step,tag,value,wall_time
6751,Metrics/base_velocity/error_vel_xy,0.0633387565612793,1778874083.1671247
6794,Metrics/base_velocity/error_vel_xy,0.06310029327869415,1778874212.1698246
6837,Metrics/base_velocity/error_vel_xy,0.0637536346912384,1778874342.3259144
6880,Metrics/base_velocity/error_vel_xy,0.06478502601385117,1778874472.7576814
6923,Metrics/base_velocity/error_vel_xy,0.06254328787326813,1778874603.6099887
6966,Metrics/base_velocity/error_vel_xy,0.06143349036574364,1778874733.5416512
7009,Metrics/base_velocity/error_vel_xy,0.0613439679145813,1778874863.1296914
7052,Metrics/base_velocity/error_vel_xy,0.06251998990774155,1778874993.3041673
7095,Metrics/base_velocity/error_vel_xy,0.060516607016325,1778875123.9152875
7138,Metrics/base_velocity/error_vel_xy,0.06317984312772751,1778875252.8837757
7181,Metrics/base_velocity/error_vel_xy,0.061895277351140976,1778875382.317732
7224,Metrics/base_velocity/error_vel_xy,0.06290831416845322,1778875511.1196747
7267,Metrics/base_velocity/error_vel_xy,0.06278178095817566,1778875640.914989
7310,Metrics/base_velocity/error_vel_xy,0.06853644549846649,1778875770.9356232
7353,Metrics/base_velocity/error_vel_xy,0.06432602554559708,1778875900.100466
7396,Metrics/base_velocity/error_vel_xy,0.06483245640993118,1778876029.426604
7439,Metrics/base_velocity/error_vel_xy,0.0675085186958313,1778876159.228191
7482,Metrics/base_velocity/error_vel_xy,0.06562496721744537,1778876289.7791998
7525,Metrics/base_velocity/error_vel_xy,0.07192185521125793,1778876419.242862
7568,Metrics/base_velocity/error_vel_xy,0.07403210550546646,1778876549.557023
7611,Metrics/base_velocity/error_vel_xy,0.07342075556516647,1778876679.8711305
7654,Metrics/base_velocity/error_vel_xy,0.07330235838890076,1778876810.079129
7697,Metrics/base_velocity/error_vel_xy,0.07077082991600037,1778876940.8402138
7740,Metrics/base_velocity/error_vel_xy,0.07398226857185364,1778877069.9454837
7783,Metrics/base_velocity/error_vel_xy,0.07146086543798447,1778877199.8062024
7826,Metrics/base_velocity/error_vel_xy,0.07131597399711609,1778877329.863032
7869,Metrics/base_velocity/error_vel_xy,0.07192081212997437,1778877459.4774
7912,Metrics/base_velocity/error_vel_xy,0.07045149803161621,1778877589.3008525
7955,Metrics/base_velocity/error_vel_xy,0.07233487069606781,1778877719.5655148
7998,Metrics/base_velocity/error_vel_xy,0.07076582312583923,1778877851.5444705
8041,Metrics/base_velocity/error_vel_xy,0.07178569585084915,1778877982.2280262
8084,Metrics/base_velocity/error_vel_xy,0.07271731644868851,1778878111.9669945
8127,Metrics/base_velocity/error_vel_xy,0.07099539041519165,1778878242.7803957
8170,Metrics/base_velocity/error_vel_xy,0.07123623788356781,1778878373.0144196
8213,Metrics/base_velocity/error_vel_xy,0.06954306364059448,1778878504.6723008
8256,Metrics/base_velocity/error_vel_xy,0.06983357667922974,1778878634.4447975
8299,Metrics/base_velocity/error_vel_xy,0.06907717883586884,1778878764.6995914
8342,Metrics/base_velocity/error_vel_xy,0.06973618268966675,1778878895.0620925
8385,Metrics/base_velocity/error_vel_xy,0.06902854889631271,1778879025.3244445
8428,Metrics/base_velocity/error_vel_xy,0.06878416240215302,1778879155.238061
8471,Metrics/base_velocity/error_vel_xy,0.06851740181446075,1778879286.0177236
8514,Metrics/base_velocity/error_vel_xy,0.06795405596494675,1778879415.566962
8557,Metrics/base_velocity/error_vel_xy,0.06666006147861481,1778879546.9285488
8600,Metrics/base_velocity/error_vel_xy,0.06711316108703613,1778879677.2506583
8643,Metrics/base_velocity/error_vel_xy,0.06462481617927551,1778879809.4932578
8686,Metrics/base_velocity/error_vel_xy,0.06595557183027267,1778879941.3965204
8729,Metrics/base_velocity/error_vel_xy,0.06675548851490021,1778880072.5154026
8772,Metrics/base_velocity/error_vel_xy,0.06877707690000534,1778880204.1921437
8815,Metrics/base_velocity/error_vel_xy,0.06573550403118134,1778880334.9262612
8858,Metrics/base_velocity/error_vel_xy,0.06642094254493713,1778880465.8857079
8901,Metrics/base_velocity/error_vel_xy,0.06457478553056717,1778880596.555825
8944,Metrics/base_velocity/error_vel_xy,0.06312157213687897,1778880726.783323
8987,Metrics/base_velocity/error_vel_xy,0.06514790654182434,1778880857.923633
9030,Metrics/base_velocity/error_vel_xy,0.0653938353061676,1778880988.761828
9073,Metrics/base_velocity/error_vel_xy,0.06359894573688507,1778881119.1604145
9116,Metrics/base_velocity/error_vel_xy,0.06567220389842987,1778881249.8215117
9159,Metrics/base_velocity/error_vel_xy,0.0647803246974945,1778881380.051252
9202,Metrics/base_velocity/error_vel_xy,0.06555785238742828,1778881510.4463294
9245,Metrics/base_velocity/error_vel_xy,0.06685376167297363,1778881640.938618
9288,Metrics/base_velocity/error_vel_xy,0.06545001268386841,1778881771.7433615
9331,Metrics/base_velocity/error_vel_xy,0.06697157025337219,1778881902.954074
9374,Metrics/base_velocity/error_vel_xy,0.07072646915912628,1778882034.610419
9417,Metrics/base_velocity/error_vel_xy,0.07018305361270905,1778882165.1781514
9460,Metrics/base_velocity/error_vel_xy,0.0706871971487999,1778882295.9973443
9503,Metrics/base_velocity/error_vel_xy,0.07117348164319992,1778882427.2316334
9546,Metrics/base_velocity/error_vel_xy,0.06992866098880768,1778882558.9774806
9589,Metrics/base_velocity/error_vel_xy,0.07026015967130661,1778882689.3160799
9632,Metrics/base_velocity/error_vel_xy,0.06918881833553314,1778882819.826675
9675,Metrics/base_velocity/error_vel_xy,0.0680723637342453,1778882951.7883456
9718,Metrics/base_velocity/error_vel_xy,0.07123589515686035,1778883083.0667312
9761,Metrics/base_velocity/error_vel_xy,0.0707455575466156,1778883214.0193536
9804,Metrics/base_velocity/error_vel_xy,0.07043425738811493,1778883345.3206038
9847,Metrics/base_velocity/error_vel_xy,0.07136549055576324,1778883477.6500378
9890,Metrics/base_velocity/error_vel_xy,0.07285645604133606,1778883608.5283885
9933,Metrics/base_velocity/error_vel_xy,0.07345851510763168,1778883739.0612247
9976,Metrics/base_velocity/error_vel_xy,0.07411500066518784,1778883870.9917946
10019,Metrics/base_velocity/error_vel_xy,0.07223787158727646,1778884000.9189305
10062,Metrics/base_velocity/error_vel_xy,0.07049090415239334,1778884132.4459836
10105,Metrics/base_velocity/error_vel_xy,0.07010790705680847,1778884263.4366713
10148,Metrics/base_velocity/error_vel_xy,0.06799383461475372,1778884395.3280056
10191,Metrics/base_velocity/error_vel_xy,0.0689849853515625,1778884526.9172618
10234,Metrics/base_velocity/error_vel_xy,0.06813966482877731,1778884658.8778934
10277,Metrics/base_velocity/error_vel_xy,0.06875352561473846,1778884790.9783232
10320,Metrics/base_velocity/error_vel_xy,0.07057297229766846,1778884922.7650926
10363,Metrics/base_velocity/error_vel_xy,0.06998561322689056,1778885054.4661925
10406,Metrics/base_velocity/error_vel_xy,0.06996546685695648,1778885185.750641
10449,Metrics/base_velocity/error_vel_xy,0.07133958488702774,1778885316.0756733
10492,Metrics/base_velocity/error_vel_xy,0.07122434675693512,1778885447.1832461
10535,Metrics/base_velocity/error_vel_xy,0.06943643093109131,1778885578.5968468
10578,Metrics/base_velocity/error_vel_xy,0.07186481356620789,1778885711.5793457
10621,Metrics/base_velocity/error_vel_xy,0.07091034948825836,1778885844.334674
10664,Metrics/base_velocity/error_vel_xy,0.07108087837696075,1778885978.191758
10707,Metrics/base_velocity/error_vel_xy,0.07011080533266068,1778886110.2850025
10750,Metrics/base_velocity/error_vel_xy,0.07267391681671143,1778886242.3127458
10793,Metrics/base_velocity/error_vel_xy,0.07063429057598114,1778886375.1448016
10836,Metrics/base_velocity/error_vel_xy,0.07198002189397812,1778886507.530021
10879,Metrics/base_velocity/error_vel_xy,0.07230227440595627,1778886639.7642426
10922,Metrics/base_velocity/error_vel_xy,0.07604004442691803,1778886773.5158155
10965,Metrics/base_velocity/error_vel_xy,0.07197299599647522,1778886907.1194992
11008,Metrics/base_velocity/error_vel_xy,0.07585473358631134,1778887040.050775
11051,Metrics/base_velocity/error_vel_xy,0.07761198282241821,1778887172.334717
11094,Metrics/base_velocity/error_vel_xy,0.0765189528465271,1778887306.0427372
11137,Metrics/base_velocity/error_vel_xy,0.07634621113538742,1778887439.3872244
11180,Metrics/base_velocity/error_vel_xy,0.07267847657203674,1778887572.0740337
11223,Metrics/base_velocity/error_vel_xy,0.07478703558444977,1778887706.2920868
11266,Metrics/base_velocity/error_vel_xy,0.07291243970394135,1778887838.9628289
11309,Metrics/base_velocity/error_vel_xy,0.0732603669166565,1778887971.7903836
11352,Metrics/base_velocity/error_vel_xy,0.07436040788888931,1778888104.7581253
11395,Metrics/base_velocity/error_vel_xy,0.0715089663863182,1778888238.0662029
11438,Metrics/base_velocity/error_vel_xy,0.06993737816810608,1778888370.146886
11481,Metrics/base_velocity/error_vel_xy,0.07013937085866928,1778888502.037436
11524,Metrics/base_velocity/error_vel_xy,0.06918098032474518,1778888634.652406
11567,Metrics/base_velocity/error_vel_xy,0.07078906148672104,1778888766.629395
11610,Metrics/base_velocity/error_vel_xy,0.07147983461618423,1778888899.050722
11653,Metrics/base_velocity/error_vel_xy,0.0684376209974289,1778889031.7252185
11696,Metrics/base_velocity/error_vel_xy,0.06618142127990723,1778889163.8522549
