time_s,torso_roll_rad,torso_pitch_rad,torso_angular_velocity_world_x_radps,torso_angular_velocity_world_y_radps,torso_height_world_m,left_pos_error_m,right_pos_error_m,gait_frequency_hz,gait_phase,gait_sin,gait_cos,gait_sin_right,gait_cos_right,base_command_x_mps,base_command_y_mps,base_command_yaw_radps
7.22,0.1424310316168065,0.01929327051707904,0.45569759607315063,0.14813968539237976,0.8156827688217163,0.031096559017896652,0.019990017637610435,1.0,0.21999980566119157,0.9822870492935181,0.1873825192451477,-0.9822870492935181,-0.187382310628891,0.30000001192092896,0.0,0.0
7.24,0.15029056927060516,0.02123692454321373,0.35845255851745605,0.050918903201818466,0.8161340951919556,0.03095124289393425,0.019237710162997246,1.0,0.23999977558055585,0.9980266690254211,0.06279192864894867,-0.9980266094207764,-0.06279195845127106,0.30000001192092896,0.0,0.0
7.26,0.15638945783823882,0.021502886951139378,0.2862202525138855,-0.01600067876279354,0.8167831301689148,0.03073960728943348,0.018219932913780212,1.0,0.25999976463470004,0.9980268478393555,-0.06278904527425766,-0.9980267882347107,0.06278913468122482,0.30000001192092896,0.0,0.0
7.28,0.16113417892583762,0.020745140639011575,0.21649694442749023,-0.05057338997721672,0.8174861669540405,0.03063458576798439,0.017117798328399658,1.0,0.2799997333897667,0.982287585735321,-0.18737967312335968,-0.9822875261306763,0.18738000094890594,0.30000001192092896,0.0,0.0
7.3,0.16448258800915105,0.01941276114564493,0.14809724688529968,-0.06810586899518967,0.8180620670318604,0.030837755650281906,0.016542280092835426,1.0,0.29999972107467116,0.9510570764541626,-0.30901533365249634,-0.9510570764541626,0.30901530385017395,0.30000001192092896,0.0,0.0
7.32,0.16669702310030876,0.0177436665443298,0.0947016179561615,-0.08534597605466843,0.8183774948120117,0.03129003196954727,0.016801996156573296,1.0,0.3199997098215878,0.9048278331756592,-0.4257776439189911,-0.9048277735710144,0.42577773332595825,0.30000001192092896,0.0,0.0
7.34,0.16821557419862873,0.015751550268436776,0.05507238209247589,-0.1058017760515213,0.8186392784118652,0.0318322628736496,0.017537377774715424,1.0,0.3399996851168426,0.8443289995193481,-0.5358251333236694,-0.8443288207054138,0.5358253717422485,0.30000001192092896,0.0,0.0
7.36,0.16875759405948712,0.013512415398465892,0.005614480469375849,-0.11133132129907608,0.818845808506012,0.0323307141661644,0.018202507868409157,1.0,0.3599996511429556,0.7705146670341492,-0.6374223232269287,-0.7705146074295044,0.6374223828315735,0.30000001192092896,0.0,0.0
7.38,0.1682289399383496,0.011130051355821884,-0.048815298825502396,-0.12130723148584366,0.8189070224761963,0.032676130533218384,0.01868939772248268,1.0,0.37999966121163625,0.6845486760139465,-0.7289671897888184,-0.6845486164093018,0.7289672493934631,0.30000001192092896,0.0,0.0
7.4,0.16778941848994564,0.00906076790674921,-0.00765208387747407,-0.08444242179393768,0.8190796375274658,0.032916177064180374,0.019037898629903793,1.0,0.39999962800181904,0.5877871513366699,-0.8090156316757202,-0.5877872705459595,0.8090155720710754,0.30000001192092896,0.0,0.0
7.42,0.16714716390355938,0.00741258900281556,-0.056780312210321426,-0.0762302428483963,0.8194666504859924,0.03307283669710159,0.019410334527492523,1.0,0.4199995985239801,0.4817558825016022,-0.8763054609298706,-0.481755793094635,0.8763055205345154,0.30000001192092896,0.0,0.0
7.44,0.16559214414306211,0.006198332667212891,-0.09707073122262955,-0.04373127594590187,0.8198416233062744,0.0331144854426384,0.019856411963701248,1.0,0.4400000692265265,0.3681241571903229,-0.929776668548584,-0.3681240975856781,0.929776668548584,0.30000001192092896,0.0,0.0
7.46,0.163321050299713,0.005797672564778079,-0.1303926259279251,-0.0012945218477398157,0.8201452493667603,0.03305015340447426,0.020336337387561798,1.0,0.46000003660913275,0.248689666390419,-0.9685832262039185,-0.24868935346603394,0.9685832858085632,0.30000001192092896,0.0,0.0
7.48,0.16037932255961146,0.006249529858575062,-0.16457127034664154,0.04106319323182106,0.8203788995742798,0.03298133984208107,0.020823298022150993,1.0,0.4800000426049901,0.12533296644687653,-0.9921147227287292,-0.12533310055732727,0.9921147227287292,0.30000001192092896,0.0,0.0
7.5,0.15671621105923472,0.0074129359419653805,-0.19920840859413147,0.07391589134931564,0.8205505609512329,0.032922230660915375,0.021286489441990852,1.0,0.500000013913767,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0
7.5200000000000005,0.15237459269213305,0.009099185045770904,-0.22963640093803406,0.09591035544872284,0.8206652402877808,0.03286706283688545,0.0217401422560215,1.0,0.5199999832768307,-0.12533313035964966,-0.9921147227287292,0.12533345818519592,0.9921146631240845,0.30000001192092896,0.0,0.0
7.54,0.1475023727673467,0.011164611072452165,-0.2541891932487488,0.11353998631238937,0.8207296133041382,0.03282742202281952,0.02220926247537136,1.0,0.5399999933150581,-0.24868984520435333,-0.9685831665992737,0.2486896961927414,0.9685832262039185,0.30000001192092896,0.0,0.0
7.5600000000000005,0.14219251225167628,0.01356463104088556,-0.2756115794181824,0.1280645728111267,0.8207546472549438,0.032784078270196915,0.022749435156583786,1.0,0.5599999607262622,-0.3681243360042572,-0.9297766089439392,0.36812442541122437,0.9297765493392944,0.30000001192092896,0.0,0.0
7.58,0.13651542678881914,0.016223075423002914,-0.29241231083869934,0.13774876296520233,0.820753812789917,0.032740648835897446,0.023357117548584938,1.0,0.5799999301794116,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0
7.6000000000000005,0.1305284825331313,0.019028489886887115,-0.3075750768184662,0.14130540192127228,0.8207444548606873,0.032693952322006226,0.02399865910410881,1.0,0.5999999033101121,-0.5877847671508789,-0.8090173602104187,0.5877848267555237,0.8090173006057739,0.30000001192092896,0.0,0.0
7.62,0.12422866678362958,0.021862513566840953,-0.3252173066139221,0.1380617916584015,0.8207398056983948,0.032590098679065704,0.024665232747793198,1.0,0.6199999092745383,-0.684546709060669,-0.7289690375328064,0.6845467686653137,0.7289689779281616,0.30000001192092896,0.0,0.0
7.640000000000001,0.11750285345063446,0.024583827276035593,-0.3522608280181885,0.12720903754234314,0.8207222819328308,0.03236059844493866,0.025334278121590614,1.0,0.6399998776017916,-0.7705127596855164,-0.6374245882034302,0.7705129981040955,0.6374242901802063,0.30000001192092896,0.0,0.0
7.66,0.1101551503912138,0.02701266972148529,-0.38895416259765625,0.10715280473232269,0.8206303119659424,0.03197044879198074,0.025953354313969612,1.0,0.6599998885246926,-0.8443275690078735,-0.5358273983001709,0.8443275094032288,0.5358275175094604,0.30000001192092896,0.0,0.0
7.68,0.10224625271108621,0.02884545510308322,-0.4241912364959717,0.06279808282852173,0.8203878998756409,0.03146347403526306,0.026405896991491318,1.0,0.679999819098538,-0.9048265814781189,-0.425780326128006,0.9048267006874084,0.4257800281047821,0.30000001192092896,0.0,0.0
7.7,0.09443123978176231,0.029359936213794496,-0.44395485520362854,0.021515388041734695,0.8198097348213196,0.030931411311030388,0.02654431387782097,1.0,0.6999998289600781,-0.951056182384491,-0.30901801586151123,0.9510561227798462,0.30901816487312317,0.30000001192092896,0.0,0.0
7.72,0.08466046792691147,0.029990938944575146,-0.5033758878707886,0.0014609680511057377,0.8195862174034119,0.030543815344572067,0.026788562536239624,1.0,0.7199998382753886,-0.9822870492935181,-0.187382310628891,0.9822870492935181,0.18738245964050293,0.30000001192092896,0.0,0.0
7.74,0.0746745958797663,0.029619787915375173,-0.5024211406707764,-0.018691204488277435,0.8193297982215881,0.03026842698454857,0.026995046064257622,1.0,0.739999770251061,-0.9980266094207764,-0.06279195845127106,0.9980266690254211,0.06279163807630539,0.30000001192092896,0.0,0.0
7.76,0.06565339151966428,0.028454037001868823,-0.4127258360385895,-0.08046300709247589,0.8193694353103638,0.030266284942626953,0.027370832860469818,1.0,0.7599997794318241,-0.9980267882347107,0.06278913468122482,0.9980268478393555,-0.06278897821903229,0.30000001192092896,0.0,0.0
7.78,0.056463525838776174,0.026577486312825725,-0.4435575008392334,-0.10417213290929794,0.8199122548103333,0.030505236238241196,0.028422623872756958,1.0,0.7799997864182278,-0.9822875261306763,0.18738000094890594,0.9822875261306763,-0.187379851937294,0.30000001192092896,0.0,0.0
7.8,0.04825201815740991,0.02357365490446031,-0.3482763469219208,-0.1686130166053772,0.8206409215927124,0.03073093853890896,0.030018826946616173,1.0,0.7999997165636298,-0.9510570764541626,0.30901530385017395,0.951056957244873,-0.3090156018733978,0.30000001192092896,0.0,0.0
7.82,0.04127579278054169,0.019503622792492473,-0.30475643277168274,-0.22338718175888062,0.8209158182144165,0.030550895258784294,0.03160392493009567,1.0,0.8199997267359764,-0.9048277735710144,0.42577773332595825,0.9048276543617249,-0.42577803134918213,0.30000001192092896,0.0,0.0
7.84,0.0358326368911236,0.014974380565405508,-0.19750170409679413,-0.21390500664710999,0.8207600116729736,0.029848061501979828,0.03300531953573227,1.0,0.8399997324044369,-0.8443288207054138,0.5358253717422485,0.8443286418914795,-0.5358256697654724,0.30000001192092896,0.0,0.0
7.86,0.0330960079250664,0.011076897365236885,-0.08356993645429611,-0.17885778844356537,0.8207573890686035,0.02896198071539402,0.034261927008628845,1.0,0.8599996644991714,-0.7705146074295044,0.6374223828315735,0.7705146670341492,-0.6374223232269287,0.30000001192092896,0.0,0.0
7.88,0.032652591603568204,0.00783553539432567,0.013072946108877659,-0.15123532712459564,0.8210862278938293,0.028342748060822487,0.03525407612323761,1.0,0.8799996746207754,-0.6845486164093018,0.7289672493934631,0.6845487356185913,-0.7289671301841736,0.30000001192092896,0.0,0.0
7.9,0.03390765204034928,0.005007069502701422,0.08494976162910461,-0.13846248388290405,0.821618914604187,0.02820739708840847,0.035993319004774094,1.0,0.8999996070766019,-0.5877872705459595,0.8090155720710754,0.5877870321273804,-0.8090157508850098,0.30000001192092896,0.0,0.0
7.92,0.03634240337446759,0.002284250223238182,0.13178060948848724,-0.1373344361782074,0.8220603466033936,0.028605474159121513,0.036657772958278656,1.0,0.9199996155635383,-0.481755793094635,0.8763055205345154,0.4817555248737335,-0.8763056993484497,0.30000001192092896,0.0,0.0
7.94,0.038944182762609705,-0.00024664909348032525,0.12165427953004837,-0.12050554901361465,0.8222200870513916,0.0294960830360651,0.03738798201084137,1.0,0.9400000780467354,-0.3681240975856781,0.929776668548584,0.36812376976013184,-0.9297767877578735,0.30000001192092896,0.0,0.0
7.96,0.04139402048818439,-0.002300392516454885,0.12623699009418488,-0.09316249191761017,0.8221589922904968,0.03066304698586464,0.03812530264258385,1.0,0.9600000872070946,-0.24868935346603394,0.9685832858085632,0.24868904054164886,-0.9685834050178528,0.30000001192092896,0.0,0.0
7.98,0.044423195619392196,-0.0038931451604242366,0.17239579558372498,-0.07535088062286377,0.8219826817512512,0.031868353486061096,0.03864216059446335,1.0,0.9800000214289548,-0.12533310055732727,0.9921147227287292,0.1253332495689392,-0.9921147227287292,0.30000001192092896,0.0,0.0
8.0,0.048627482259219056,-0.005245234646600718,0.2335309237241745,-0.06856687366962433,0.8217244744300842,0.03292196989059448,0.03871084004640579,1.0,0.0,0.0,1.0,-8.742277657347586e-08,-1.0,0.30000001192092896,0.0,0.0
8.02,0.054065619754458026,-0.006531842099028925,0.29184195399284363,-0.06821499019861221,0.8214389681816101,0.03375829756259918,0.03835304453969002,1.0,0.019999505564530173,0.1253301501274109,0.9921150803565979,-0.12533029913902283,-0.9921150803565979,0.30000001192092896,0.0,0.0
8.040000000000001,0.06056156483467648,-0.0076787875582284915,0.3397315740585327,-0.05794643610715866,0.8212246894836426,0.03440868481993675,0.03774144500494003,1.0,0.03999996339086727,0.248689666390419,0.9685832262039185,-0.24868984520435333,-0.9685831665992737,0.30000001192092896,0.0,0.0
8.06,0.0678975666300576,-0.008340486341464207,0.374848335981369,-0.02794288843870163,0.8211835622787476,0.03496561944484711,0.03701465204358101,1.0,0.059999466595042024,0.3681214451789856,0.9297777414321899,-0.3681214451789856,-0.9297777414321899,0.30000001192092896,0.0,0.0
8.08,0.07590520100759988,-0.008126563245565738,0.40632885694503784,0.02042629010975361,0.821371853351593,0.03548935800790787,0.036162227392196655,1.0,0.07999993017941165,0.48175328969955444,0.8763068914413452,-0.48175328969955444,-0.8763068914413452,0.30000001192092896,0.0,0.0
8.1,0.0847542528091743,-0.006693587003210556,0.4549933969974518,0.08440043032169342,0.8216897249221802,0.035966359078884125,0.03505048155784607,1.0,0.09999943462204056,0.5877823829650879,0.8090190887451172,-0.5877824425697327,-0.8090190887451172,0.30000001192092896,0.0,0.0
8.120000000000001,0.09426940281126955,-0.003871773292676351,0.48126864433288574,0.15080611407756805,0.8217534422874451,0.03620939329266548,0.03350808098912239,1.0,0.11999988245626218,0.6845465898513794,0.728969156742096,-0.684546709060669,-0.7289690375328064,0.30000001192092896,0.0,0.0
8.14,0.10392165567523347,0.00013422361965093212,0.4766986668109894,0.2045479714870453,0.821053147315979,0.03596019372344017,0.03144519031047821,1.0,0.13999939903716044,0.7705108523368835,0.6374269127845764,-0.7705109715461731,-0.6374267935752869,0.30000001192092896,0.0,0.0
8.16,0.1125989835207682,0.004526689857659421,0.40482956171035767,0.19284117221832275,0.8190423250198364,0.035100314766168594,0.028922561556100845,1.0,0.15999985432975508,0.844327449798584,0.5358275771141052,-0.8443275690078735,-0.5358273983001709,0.30000001192092896,0.0,0.0
8.18,0.12267086734874454,0.011116928005372138,0.5509483218193054,0.36723557114601135,0.8168760538101196,0.03420506790280342,0.02663516066968441,1.0,0.1799993523104283,0.9048253297805786,0.4257829785346985,-0.9048253893852234,-0.4257829189300537,0.30000001192092896,0.0,0.0
8.2,0.13273979673238656,0.01709417981110832,0.47150588035583496,0.21097098290920258,0.8157368898391724,0.033661119639873505,0.02543964423239231,1.0,0.19999981542696668,0.951056182384491,0.3090181052684784,-0.951056182384491,-0.30901801586151123,0.30000001192092896,0.0,0.0
8.22,0.14155714859461063,0.020696698154901955,0.44712600111961365,0.16359032690525055,0.8156042695045471,0.03345108777284622,0.024809779599308968,1.0,0.22000028058775387,0.982287585735321,0.18737958371639252,-0.982287585735321,-0.18737950921058655,0.30000001192092896,0.0,0.0
8.24,0.14926783218823067,0.022995526324290742,0.3527815341949463,0.06641055643558502,0.8160625100135803,0.03317083790898323,0.023853814229369164,1.0,0.23999977558055585,0.9980266690254211,0.06279192864894867,-0.9980266094207764,-0.06279195845127106,0.30000001192092896,0.0,0.0
8.26,0.15527106333846002,0.02357818643950265,0.2826821208000183,-0.0028038271702826023,0.8167358636856079,0.03285153955221176,0.022577272728085518,1.0,0.260000239216593,0.9980266094207764,-0.06279201805591583,-0.9980266094207764,0.06279198825359344,0.30000001192092896,0.0,0.0
8.28,0.15996971173920047,0.023066154188637486,0.21313442289829254,-0.04080561548471451,0.8174728155136108,0.032668694853782654,0.0212493147701025,1.0,0.2799997333897667,0.982287585735321,-0.18737967312335968,-0.9822875261306763,0.18738000094890594,0.30000001192092896,0.0,0.0
8.3,0.16323363203693114,0.021898967664856016,0.14248496294021606,-0.06190229579806328,0.8180856704711914,0.03281275928020477,0.02048528753221035,1.0,0.30000019652656895,0.9510561227798462,-0.30901816487312317,-0.9510560631752014,0.30901846289634705,0.30000001192092896,0.0,0.0
8.32,0.16531590775899366,0.020323603850344065,0.09166549891233444,-0.08224291354417801,0.8184280395507812,0.03321293741464615,0.020538005977869034,1.0,0.3199997098215878,0.9048278331756592,-0.4257776439189911,-0.9048277735710144,0.42577773332595825,0.30000001192092896,0.0,0.0
8.34,0.16667714926067403,0.018347351067991124,0.04896056652069092,-0.10651315003633499,0.8186861276626587,0.03369941934943199,0.02109946683049202,1.0,0.3400001798651829,0.8443273305892944,-0.5358277559280396,-0.8443272709846497,0.5358278155326843,0.30000001192092896,0.0,0.0
8.36,0.16710986300354147,0.016070293200216433,-0.0011726155644282699,-0.11384212970733643,0.8189107179641724,0.03416888415813446,0.021674321964383125,1.0,0.3599996511429556,0.7705146670341492,-0.6374223232269287,-0.7705146074295044,0.6374223828315735,0.30000001192092896,0.0,0.0
8.38,0.16650242924840802,0.013642842672555222,-0.052681855857372284,-0.12302723526954651,0.8189932703971863,0.034506697207689285,0.022128723561763763,1.0,0.38000011754373786,0.6845465898513794,-0.728969156742096,-0.6845465302467346,0.7289692163467407,0.30000001192092896,0.0,0.0
8.4,0.16581147210358696,0.01141947558877275,-0.010335027240216732,-0.08669177442789078,0.8191287517547607,0.0347386933863163,0.02247358299791813,1.0,0.39999962800181904,0.5877871513366699,-0.8090156316757202,-0.5877872705459595,0.8090155720710754,0.30000001192092896,0.0,0.0
8.42,0.1651194829838435,0.009732863421209242,-0.06012874096632004,-0.0788397565484047,0.8195235133171082,0.0349324494600296,0.022885147482156754,1.0,0.42000009101662983,0.4817531704902649,-0.87630695104599,-0.48175328969955444,0.8763068914413452,0.30000001192092896,0.0,0.0
8.44,0.16354384036965494,0.008414500373525093,-0.09734196960926056,-0.04993124678730965,0.8198956847190857,0.035022635012865067,0.023413149639964104,1.0,0.43999960945819516,0.36812683939933777,-0.929775595664978,-0.3681267499923706,0.929775595664978,0.30000001192092896,0.0,0.0
