time_s,left_target_linear_velocity_x_mps,left_target_linear_velocity_y_mps,left_target_linear_velocity_z_mps,left_actual_linear_velocity_x_mps,left_actual_linear_velocity_y_mps,left_actual_linear_velocity_z_mps,right_target_linear_velocity_x_mps,right_target_linear_velocity_y_mps,right_target_linear_velocity_z_mps,right_actual_linear_velocity_x_mps,right_actual_linear_velocity_y_mps,right_actual_linear_velocity_z_mps
12.08,0.30000001192092896,1.3967443202034246e-08,0.0,0.2820183038711548,0.013787692412734032,-0.000985827762633562,0.30000001192092896,1.3967443202034246e-08,0.0,0.34969013929367065,-0.010201150551438332,-0.006957411766052246
12.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.2813897132873535,0.0038068480789661407,0.0007406608201563358,0.30000001192092896,1.3967443202034246e-08,0.0,0.36162397265434265,-0.028074104338884354,-0.004731390625238419
12.120000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.29291218519210815,-0.007003823295235634,0.00023218884598463774,0.30000001192092896,1.3967443202034246e-08,0.0,0.3780791461467743,-0.049569420516490936,-0.00605425238609314
12.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.3218345642089844,-0.012444496154785156,-0.001726639922708273,0.30000001192092896,1.3967443202034246e-08,0.0,0.39641669392585754,-0.07295899093151093,-0.005653243511915207
12.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.360612154006958,-0.00279250368475914,0.003304174169898033,0.30000001192092896,1.3967443202034246e-08,0.0,0.41453540325164795,-0.08615704625844955,-0.009128034114837646
12.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.35783395171165466,0.0023266933858394623,-0.006030446384102106,0.30000001192092896,1.3967443202034246e-08,0.0,0.3972342610359192,-0.06330293416976929,-0.014813505113124847
12.200000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.3220039904117584,-0.015468910336494446,0.002493178006261587,0.30000001192092896,1.3967443202034246e-08,0.0,0.34715333580970764,-0.01659189909696579,0.0029416754841804504
12.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.2994568347930908,-0.0423477478325367,-0.00013490067794919014,0.30000001192092896,1.3967443202034246e-08,0.0,0.34455639123916626,-0.0023114923387765884,-0.01308295875787735
12.24,0.30000001192092896,1.3967443202034246e-08,0.0,0.2961340546607971,-0.057998642325401306,0.002271568402647972,0.30000001192092896,1.3967443202034246e-08,0.0,0.3673504590988159,0.005339139141142368,-0.013121593743562698
12.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.29532790184020996,-0.05627059191465378,-0.001458900049328804,0.30000001192092896,1.3967443202034246e-08,0.0,0.38426923751831055,-0.008565342053771019,-0.00363042950630188
12.280000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.28642597794532776,-0.0441596657037735,-0.00031395629048347473,0.30000001192092896,1.3967443202034246e-08,0.0,0.3747701644897461,-0.016124144196510315,0.0018005985766649246
12.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.2725016474723816,-0.0243377648293972,0.0033302661031484604,0.30000001192092896,1.3967443202034246e-08,0.0,0.3435041606426239,0.010799206793308258,0.015529543161392212
12.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.2646842300891876,-0.017417587339878082,-0.0038737421855330467,0.30000001192092896,1.3967443202034246e-08,0.0,0.3158910572528839,0.049687132239341736,0.010052759200334549
12.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.2650282084941864,-0.015586446039378643,-0.005136043764650822,0.30000001192092896,1.3967443202034246e-08,0.0,0.297026127576828,0.05093827098608017,0.007276502437889576
12.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.2713037133216858,-0.00990218110382557,0.0017415438778698444,0.30000001192092896,1.3967443202034246e-08,0.0,0.29285725951194763,0.04522237926721573,0.005956890992820263
12.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28286659717559814,-0.005349346902221441,-0.0010970793664455414,0.30000001192092896,1.3967443202034246e-08,0.0,0.29374417662620544,0.03756910562515259,0.00497799925506115
12.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.28669679164886475,-0.004011253360658884,-0.0006912917597219348,0.30000001192092896,1.3967443202034246e-08,0.0,0.29276901483535767,0.028759919106960297,-0.0007460750639438629
12.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.2860536277294159,-0.010850787162780762,-0.0018172062700614333,0.30000001192092896,1.3967443202034246e-08,0.0,0.28557825088500977,0.016707228496670723,-0.00037250202149152756
12.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.2907150983810425,-0.010913853533565998,0.0005961178103461862,0.30000001192092896,1.3967443202034246e-08,0.0,0.2775774300098419,0.02274565026164055,0.0020510582253336906
12.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.29664480686187744,-0.010945591144263744,-0.00040193204768002033,0.30000001192092896,1.3967443202034246e-08,0.0,0.2738616168498993,0.02047659270465374,-0.002053375355899334
12.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.302850604057312,0.0027846265584230423,0.00079359021037817,0.30000001192092896,1.3967443202034246e-08,0.0,0.2701137661933899,0.010229028761386871,-0.002354918047785759
12.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.30874744057655334,0.01604362204670906,0.0007833943236619234,0.30000001192092896,1.3967443202034246e-08,0.0,0.2657751739025116,0.0018417369574308395,-0.0034397821873426437
12.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.31491610407829285,0.028251996263861656,-5.093449726700783e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.2619559168815613,-0.004073483403772116,-0.0060265399515628815
12.540000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.3212721347808838,0.04195816442370415,0.0005397172644734383,0.30000001192092896,1.3967443202034246e-08,0.0,0.25814658403396606,-0.008506636135280132,-0.008704744279384613
12.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.3270493745803833,0.050665438175201416,-0.0005553495138883591,0.30000001192092896,1.3967443202034246e-08,0.0,0.2538919448852539,-0.008241184987127781,-0.00860447995364666
12.58,0.30000001192092896,1.3967443202034246e-08,0.0,0.33059802651405334,0.05454763397574425,-0.0014683697372674942,0.30000001192092896,1.3967443202034246e-08,0.0,0.25199979543685913,-0.009470186196267605,-0.007440211251378059
12.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.33207833766937256,0.054587338119745255,-0.0006226012483239174,0.30000001192092896,1.3967443202034246e-08,0.0,0.25379762053489685,-0.010854306630790234,-0.005171488970518112
12.620000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.33321088552474976,0.04854695871472359,-0.0001994473859667778,0.30000001192092896,1.3967443202034246e-08,0.0,0.25878044962882996,-0.007478041108697653,-0.00141158327460289
12.64,0.30000001192092896,1.3967443202034246e-08,0.0,0.3351537883281708,0.037015657871961594,-0.0006383107975125313,0.30000001192092896,1.3967443202034246e-08,0.0,0.266488641500473,0.0001691009383648634,0.002261189743876457
12.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.3366929888725281,0.024537235498428345,0.0008796229958534241,0.30000001192092896,1.3967443202034246e-08,0.0,0.27711278200149536,0.011378727853298187,0.0046274662017822266
12.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.33367684483528137,0.011449605226516724,0.0014065774157643318,0.30000001192092896,1.3967443202034246e-08,0.0,0.29192569851875305,0.01719796657562256,0.006885359063744545
12.700000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.32193657755851746,0.001407470554113388,-0.001084162387996912,0.30000001192092896,1.3967443202034246e-08,0.0,0.303012877702713,0.01981503888964653,0.012369155883789062
12.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.30198612809181213,-0.015055160969495773,-0.009607638232409954,0.30000001192092896,1.3967443202034246e-08,0.0,0.29833847284317017,0.0271136611700058,0.00606532022356987
12.74,0.30000001192092896,1.3967443202034246e-08,0.0,0.28340691328048706,-0.013524170964956284,-0.0012552076950669289,0.30000001192092896,1.3967443202034246e-08,0.0,0.2965032160282135,-0.0012684278190135956,0.01623460277915001
12.76,0.30000001192092896,1.3967443202034246e-08,0.0,0.2693100869655609,-0.012108277529478073,-0.0033488916233181953,0.30000001192092896,1.3967443202034246e-08,0.0,0.28094300627708435,-0.023088693618774414,0.022635042667388916
12.780000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.257779061794281,-0.011654306203126907,-0.0035354867577552795,0.30000001192092896,1.3967443202034246e-08,0.0,0.24494343996047974,0.015751726925373077,0.009095482528209686
12.8,0.30000001192092896,1.3967443202034246e-08,0.0,0.2715246379375458,-0.007850132882595062,0.001747071510180831,0.30000001192092896,1.3967443202034246e-08,0.0,0.2319965362548828,0.01797671616077423,0.02249181643128395
12.82,0.30000001192092896,1.3967443202034246e-08,0.0,0.2984125316143036,-0.03099905513226986,-0.006545945070683956,0.30000001192092896,1.3967443202034246e-08,0.0,0.23168082535266876,0.0046646203845739365,0.020664144307374954
12.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.30674654245376587,-0.06992112845182419,-0.0015849010087549686,0.30000001192092896,1.3967443202034246e-08,0.0,0.2377954125404358,0.014174266718327999,0.01572759449481964
12.86,0.30000001192092896,1.3967443202034246e-08,0.0,0.3027651011943817,-0.08527524769306183,0.002847572322934866,0.30000001192092896,1.3967443202034246e-08,0.0,0.2431880384683609,0.01917216368019581,0.021509990096092224
12.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.29938456416130066,-0.05246216058731079,0.007351287640631199,0.30000001192092896,1.3967443202034246e-08,0.0,0.2539384067058563,0.007880007848143578,0.01765873283147812
12.9,0.30000001192092896,1.3967443202034246e-08,0.0,0.29162096977233887,-0.004603125154972076,-0.0006954716518521309,0.30000001192092896,1.3967443202034246e-08,0.0,0.26083698868751526,0.010671229101717472,0.017688937485218048
12.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.27664199471473694,0.03838907554745674,-0.0007496867328882217,0.30000001192092896,1.3967443202034246e-08,0.0,0.261168897151947,0.022383376955986023,0.01057133637368679
12.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.25990796089172363,0.057361382991075516,0.0016755396500229836,0.30000001192092896,1.3967443202034246e-08,0.0,0.2531452775001526,0.028663506731390953,0.002535778097808361
12.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.24992632865905762,0.05083755776286125,-0.0026049641892313957,0.30000001192092896,1.3967443202034246e-08,0.0,0.2510296702384949,0.024071834981441498,-0.01305588148534298
12.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.2505229711532593,0.041984766721725464,-0.0024513532407581806,0.30000001192092896,1.3967443202034246e-08,0.0,0.2626846432685852,0.009605118073523045,-0.030400849878787994
13.0,0.30000001192092896,1.3967443202034246e-08,0.0,0.2606927156448364,0.039757974445819855,-0.0012642923975363374,0.30000001192092896,1.3967443202034246e-08,0.0,0.2836909592151642,-0.009803672321140766,-0.03833651542663574
13.02,0.30000001192092896,1.3967443202034246e-08,0.0,0.27338069677352905,0.03887392207980156,0.00173204205930233,0.30000001192092896,1.3967443202034246e-08,0.0,0.30616921186447144,-0.019223224371671677,-0.03240961581468582
13.040000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.2819082736968994,0.034623514860868454,0.0006143474020063877,0.30000001192092896,1.3967443202034246e-08,0.0,0.3246391713619232,-0.014887072145938873,-0.021950120106339455
13.06,0.30000001192092896,1.3967443202034246e-08,0.0,0.28325557708740234,0.026955008506774902,0.0008559422567486763,0.30000001192092896,1.3967443202034246e-08,0.0,0.33733493089675903,-0.00534701906144619,-0.014343278482556343
13.08,0.30000001192092896,1.3967443202034246e-08,0.0,0.2799835801124573,0.01303841546177864,-0.0008498453535139561,0.30000001192092896,1.3967443202034246e-08,0.0,0.3470431864261627,-0.008129356428980827,-0.007503533735871315
13.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.27996379137039185,0.003643510863184929,0.0007606728468090296,0.30000001192092896,1.3967443202034246e-08,0.0,0.3592795431613922,-0.026046929880976677,-0.004487005993723869
13.120000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.2918456196784973,-0.005250310525298119,9.852182120084763e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3757563829421997,-0.04702502861618996,-0.005542173981666565
13.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.3204921782016754,-0.010041596367955208,-0.0018692356534302235,0.30000001192092896,1.3967443202034246e-08,0.0,0.3940255045890808,-0.07085182517766953,-0.005246635526418686
13.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.35892945528030396,-0.0010947957634925842,0.002470281906425953,0.30000001192092896,1.3967443202034246e-08,0.0,0.4121289551258087,-0.08634176850318909,-0.009102921932935715
13.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.35772284865379333,0.004165681079030037,-0.006500295363366604,0.30000001192092896,1.3967443202034246e-08,0.0,0.3956095576286316,-0.06903471052646637,-0.014992743730545044
13.200000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.3221959173679352,-0.014461088925600052,0.003883830737322569,0.30000001192092896,1.3967443202034246e-08,0.0,0.3461120128631592,-0.024679068475961685,0.0017189159989356995
13.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.3012470602989197,-0.04517195373773575,0.00013869069516658783,0.30000001192092896,1.3967443202034246e-08,0.0,0.3424774408340454,-0.008495897054672241,-0.012442324310541153
13.24,0.30000001192092896,1.3967443202034246e-08,0.0,0.29815930128097534,-0.060230351984500885,0.0017257081344723701,0.30000001192092896,1.3967443202034246e-08,0.0,0.3677594065666199,0.0029456987977027893,-0.014256428927183151
13.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.2973143756389618,-0.05820723995566368,-0.0008211741223931313,0.30000001192092896,1.3967443202034246e-08,0.0,0.38629648089408875,-0.009167427197098732,-0.0036768242716789246
13.280000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.2881043255329132,-0.046526141464710236,-0.0006464514881372452,0.30000001192092896,1.3967443202034246e-08,0.0,0.37738192081451416,-0.01649479940533638,0.00167035311460495
13.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.2728433609008789,-0.02580123208463192,0.003299817442893982,0.30000001192092896,1.3967443202034246e-08,0.0,0.34559497237205505,0.00862379465252161,0.015818849205970764
13.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.26397472620010376,-0.017861803993582726,-0.0034096818417310715,0.30000001192092896,1.3967443202034246e-08,0.0,0.31733977794647217,0.04741290956735611,0.010590672492980957
13.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.26428142189979553,-0.016715696081519127,-0.005446914583444595,0.30000001192092896,1.3967443202034246e-08,0.0,0.2975442409515381,0.049573276191949844,0.007820706814527512
13.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.27074453234672546,-0.01137278601527214,0.0017875093035399914,0.30000001192092896,1.3967443202034246e-08,0.0,0.2925774157047272,0.04496147483587265,0.0058058565482497215
13.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28276917338371277,-0.006781320553272963,-0.0013543011154979467,0.30000001192092896,1.3967443202034246e-08,0.0,0.29292169213294983,0.03806708753108978,0.005263151600956917
13.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.28547507524490356,-0.004748527891933918,-0.0013286375906318426,0.30000001192092896,1.3967443202034246e-08,0.0,0.29128822684288025,0.029424574226140976,-0.0006082821637392044
13.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.2847457528114319,-0.010773135349154472,-0.0010609814198687673,0.30000001192092896,1.3967443202034246e-08,0.0,0.2834990322589874,0.017115097492933273,-0.00018109474331140518
13.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.2889716625213623,-0.012407371774315834,0.00020920089446008205,0.30000001192092896,1.3967443202034246e-08,0.0,0.27581238746643066,0.02198944427073002,0.00212976336479187
13.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.29503679275512695,-0.014182692393660545,-0.0003172216238453984,0.30000001192092896,1.3967443202034246e-08,0.0,0.27262434363365173,0.020389048382639885,-0.0022877566516399384
13.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.3018784821033478,-0.0007345099002122879,0.0005811606533825397,0.30000001192092896,1.3967443202034246e-08,0.0,0.2695888578891754,0.009777823463082314,-0.0025710538029670715
13.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.3082714080810547,0.013137387111783028,0.000712142325937748,0.30000001192092896,1.3967443202034246e-08,0.0,0.2659326493740082,0.0010257186368107796,-0.0034635700285434723
13.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.3146655559539795,0.026664400473237038,0.00017517292872071266,0.30000001192092896,1.3967443202034246e-08,0.0,0.2626291513442993,-0.005979756359010935,-0.005876568146049976
13.540000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.32132622599601746,0.04057611897587776,0.0004226621240377426,0.30000001192092896,1.3967443202034246e-08,0.0,0.259115606546402,-0.010175138711929321,-0.008594178594648838
13.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.327331006526947,0.04949299991130829,-0.0005226773209869862,0.30000001192092896,1.3967443202034246e-08,0.0,0.25497204065322876,-0.009250540286302567,-0.008650468662381172
