time_s,left_target_angular_velocity_x_radps,left_target_angular_velocity_y_radps,left_target_angular_velocity_z_radps,left_actual_angular_velocity_x_radps,left_actual_angular_velocity_y_radps,left_actual_angular_velocity_z_radps,right_target_angular_velocity_x_radps,right_target_angular_velocity_y_radps,right_target_angular_velocity_z_radps,right_actual_angular_velocity_x_radps,right_actual_angular_velocity_y_radps,right_actual_angular_velocity_z_radps
14.56,0.0,0.0,0.0,-0.16715149581432343,-0.12096858769655228,0.04007836431264877,0.0,0.0,0.0,0.07318828999996185,-0.14033475518226624,0.138999342918396
14.58,0.0,0.0,0.0,-0.1359059363603592,-0.11873535811901093,0.02287256345152855,0.0,0.0,0.0,0.004545172210782766,-0.08064813166856766,0.16300243139266968
14.6,0.0,0.0,0.0,-0.20204521715641022,-0.1457318365573883,-0.016171341761946678,0.0,0.0,0.0,-0.10444283485412598,0.007805675268173218,0.11411123722791672
14.620000000000001,0.0,0.0,0.0,-0.22028613090515137,-0.1725091189146042,-0.09967206418514252,0.0,0.0,0.0,-0.20216242969036102,0.10294084995985031,0.013341720215976238
14.64,0.0,0.0,0.0,-0.20456087589263916,-0.18984702229499817,-0.23880049586296082,0.0,0.0,0.0,-0.29613879323005676,0.20535939931869507,-0.11791643500328064
14.66,0.0,0.0,0.0,-0.17563319206237793,-0.19784069061279297,-0.42285147309303284,0.0,0.0,0.0,-0.34716886281967163,0.30806154012680054,-0.26975563168525696
14.68,0.0,0.0,0.0,-0.024413088336586952,-0.1672266125679016,-0.6724818348884583,0.0,0.0,0.0,-0.2835875153541565,0.4004397690296173,-0.45903244614601135
14.700000000000001,0.0,0.0,0.0,0.4292777478694916,-0.0814339742064476,-0.9795535206794739,0.0,0.0,0.0,-0.14496727287769318,0.4664894640445709,-0.6645046472549438
14.72,0.0,0.0,0.0,0.9514918327331543,0.01834288239479065,-1.2818479537963867,0.0,0.0,0.0,-0.11158072203397751,0.6716737747192383,-0.6926301121711731
14.74,0.0,0.0,0.0,0.63730788230896,0.03133241459727287,-1.2668423652648926,0.0,0.0,0.0,0.11644690483808517,0.7208474278450012,-0.786799967288971
14.76,0.0,0.0,0.0,0.5689423084259033,0.05613648146390915,-1.1522921323776245,0.0,0.0,0.0,-0.031237514689564705,0.7258335947990417,-0.8825563788414001
14.780000000000001,0.0,0.0,0.0,0.44952720403671265,0.08049169927835464,-0.9899041056632996,0.0,0.0,0.0,-0.23654815554618835,0.8969475626945496,-0.6956802010536194
14.8,0.0,0.0,0.0,0.13123734295368195,0.03533005341887474,-0.7853304743766785,0.0,0.0,0.0,0.03505812585353851,0.754860520362854,-0.6370100378990173
14.82,0.0,0.0,0.0,0.41803157329559326,-0.008352335542440414,-0.670798122882843,0.0,0.0,0.0,-0.6072243452072144,0.7793646454811096,-0.5900719165802002
14.84,0.0,0.0,0.0,0.4313831627368927,-0.07435014843940735,-0.5052497982978821,0.0,0.0,0.0,-1.3066117763519287,0.9120661616325378,-0.39047110080718994
14.86,0.0,0.0,0.0,0.17895813286304474,-0.048077791929244995,-0.18752360343933105,0.0,0.0,0.0,-1.3759790658950806,0.9092829823493958,-0.19589370489120483
14.88,0.0,0.0,0.0,-0.3283068537712097,-0.001495217438787222,0.28152599930763245,0.0,0.0,0.0,-0.9515382051467896,0.8325183987617493,-0.018911560997366905
14.9,0.0,0.0,0.0,-0.547597348690033,-0.002392319729551673,0.7000165581703186,0.0,0.0,0.0,-0.4460263252258301,0.6534765362739563,0.23567907512187958
14.92,0.0,0.0,0.0,-0.582388162612915,-0.12294142693281174,0.9748839139938354,0.0,0.0,0.0,-0.18563154339790344,0.4766293466091156,0.4312778413295746
14.94,0.0,0.0,0.0,-0.2690921723842621,-0.23779790103435516,0.9905905723571777,0.0,0.0,0.0,0.023727107793092728,0.2658517360687256,0.5072274208068848
14.96,0.0,0.0,0.0,0.10552175343036652,-0.21674463152885437,0.8069921135902405,0.0,0.0,0.0,0.21188148856163025,0.14001692831516266,0.47985583543777466
14.98,0.0,0.0,0.0,0.07671131193637848,-0.13910116255283356,0.6636291742324829,0.0,0.0,0.0,0.3780592679977417,0.10070162266492844,0.3986014723777771
15.0,0.0,0.0,0.0,0.03994670882821083,-0.0702054500579834,0.6280289888381958,0.0,0.0,0.0,0.47464531660079956,0.05614900961518288,0.27702513337135315
15.02,0.0,0.0,0.0,0.08046175539493561,0.010916409082710743,0.6450930237770081,0.0,0.0,0.0,0.5306022763252258,-0.013318140991032124,0.18043823540210724
15.040000000000001,0.0,0.0,0.0,0.004271951969712973,0.08982077240943909,0.6785827279090881,0.0,0.0,0.0,0.5255388021469116,-0.07346827536821365,0.16501618921756744
15.06,0.0,0.0,0.0,-0.20840860903263092,0.12758755683898926,0.6724825501441956,0.0,0.0,0.0,0.6465405821800232,-0.13583050668239594,0.23326613008975983
15.08,0.0,0.0,0.0,-0.3403984308242798,0.14624544978141785,0.6028482913970947,0.0,0.0,0.0,0.8637359142303467,-0.20616936683654785,0.2919073700904846
15.1,0.0,0.0,0.0,-0.40140438079833984,0.12085211277008057,0.5431875586509705,0.0,0.0,0.0,0.9986346364021301,-0.28575897216796875,0.32047194242477417
15.120000000000001,0.0,0.0,0.0,-0.21284890174865723,0.06004882976412773,0.46520987153053284,0.0,0.0,0.0,0.9325463771820068,-0.37451180815696716,0.3762737512588501
15.14,0.0,0.0,0.0,0.024177564308047295,-0.047096315771341324,0.3776269853115082,0.0,0.0,0.0,0.7853131890296936,-0.5285045504570007,0.46784427762031555
15.16,0.0,0.0,0.0,-0.0838426724076271,-0.22515800595283508,0.3832305669784546,0.0,0.0,0.0,0.25234079360961914,-0.7380717396736145,0.5990120768547058
15.18,0.0,0.0,0.0,-0.04770474135875702,-0.07939134538173676,0.47262027859687805,0.0,0.0,0.0,0.020562846213579178,-0.8892571926116943,0.6359735131263733
15.200000000000001,0.0,0.0,0.0,-0.3349169194698334,-0.07772208005189896,0.4358624517917633,0.0,0.0,0.0,0.2447769194841385,-1.0392687320709229,0.5907399654388428
15.22,0.0,0.0,0.0,0.05156572535634041,0.10845370590686798,0.2186340093612671,0.0,0.0,0.0,0.5225794911384583,-0.8244972229003906,0.43472710251808167
15.24,0.0,0.0,0.0,0.11779183149337769,0.1925894320011139,0.043794598430395126,0.0,0.0,0.0,0.736047625541687,-0.5166420340538025,0.39191776514053345
15.26,0.0,0.0,0.0,-0.015864279121160507,0.27660900354385376,0.030168117955327034,0.0,0.0,0.0,0.9838528037071228,-0.2946206033229828,0.3047114908695221
15.280000000000001,0.0,0.0,0.0,0.12399087846279144,0.3054651618003845,0.02001621387898922,0.0,0.0,0.0,0.34128493070602417,-0.23427540063858032,0.14684145152568817
15.3,0.0,0.0,0.0,0.33979982137680054,0.2847953736782074,-0.015201432630419731,0.0,0.0,0.0,-0.33323797583580017,-0.3612845540046692,0.08113640546798706
15.32,0.0,0.0,0.0,0.4700440764427185,0.2812979817390442,-0.17320719361305237,0.0,0.0,0.0,-0.8531219959259033,-0.3802538812160492,0.0670911967754364
15.34,0.0,0.0,0.0,0.010082341730594635,0.18678165972232819,-0.2611629068851471,0.0,0.0,0.0,-0.6612568497657776,-0.3771555423736572,-0.017059259116649628
15.36,0.0,0.0,0.0,-0.2894676625728607,0.09397464245557785,-0.24742358922958374,0.0,0.0,0.0,-0.36801305413246155,-0.33646872639656067,-0.09487653523683548
15.38,0.0,0.0,0.0,-0.0841817557811737,0.07935857772827148,-0.19771917164325714,0.0,0.0,0.0,-0.2127021998167038,-0.30466821789741516,-0.17839926481246948
15.4,0.0,0.0,0.0,-0.13044291734695435,0.0071827745996415615,-0.10388623178005219,0.0,0.0,0.0,-0.23365014791488647,-0.26335424184799194,-0.283176451921463
15.42,0.0,0.0,0.0,-0.08244889229536057,0.07887285202741623,-0.07127424329519272,0.0,0.0,0.0,-0.14776593446731567,-0.2501332461833954,-0.4274481236934662
15.44,0.0,0.0,0.0,-0.24932284653186798,-0.03381265327334404,-0.04971796274185181,0.0,0.0,0.0,-0.1547621488571167,-0.3077103793621063,-0.3774189054965973
15.46,0.0,0.0,0.0,-0.0025425527710467577,-0.024972308427095413,-0.1371525377035141,0.0,0.0,0.0,0.0402776375412941,-0.305764764547348,-0.3541145920753479
15.48,0.0,0.0,0.0,-0.05299276486039162,-0.06585533916950226,-0.13601693511009216,0.0,0.0,0.0,0.1019701436161995,-0.2887333035469055,-0.26136356592178345
15.5,0.0,0.0,0.0,-0.05050397291779518,-0.09172824770212173,-0.08046481013298035,0.0,0.0,0.0,0.1833651214838028,-0.2791520953178406,-0.17115308344364166
15.52,0.0,0.0,0.0,-0.04763839766383171,-0.09625145047903061,-0.051295313984155655,0.0,0.0,0.0,0.11353617161512375,-0.2631004750728607,-0.05273700878024101
15.540000000000001,0.0,0.0,0.0,-0.13400012254714966,-0.1081458255648613,0.009858421050012112,0.0,0.0,0.0,0.09389102458953857,-0.20555733144283295,0.05126968398690224
15.56,0.0,0.0,0.0,-0.16642263531684875,-0.1164916381239891,0.05409843474626541,0.0,0.0,0.0,0.06552015990018845,-0.14991189539432526,0.14172691106796265
15.58,0.0,0.0,0.0,-0.1388195902109146,-0.11607708781957626,0.03907816857099533,0.0,0.0,0.0,0.000483374809846282,-0.09094789624214172,0.16817691922187805
15.6,0.0,0.0,0.0,-0.20633020997047424,-0.1428692787885666,0.001199645223096013,0.0,0.0,0.0,-0.10892663896083832,-0.002079287776723504,0.1216462031006813
15.620000000000001,0.0,0.0,0.0,-0.23486393690109253,-0.17171068489551544,-0.07975778728723526,0.0,0.0,0.0,-0.20549695193767548,0.09489495307207108,0.023057373240590096
15.64,0.0,0.0,0.0,-0.2222796231508255,-0.19008076190948486,-0.22012977302074432,0.0,0.0,0.0,-0.2902261018753052,0.1964869648218155,-0.10817578434944153
15.66,0.0,0.0,0.0,-0.19131837785243988,-0.19660358130931854,-0.40642914175987244,0.0,0.0,0.0,-0.33801576495170593,0.29750823974609375,-0.2629068195819855
15.68,0.0,0.0,0.0,-0.0514921136200428,-0.17022705078125,-0.6564037799835205,0.0,0.0,0.0,-0.27366411685943604,0.38931363821029663,-0.45591744780540466
15.700000000000001,0.0,0.0,0.0,0.3981326222419739,-0.09711457788944244,-0.9725216627120972,0.0,0.0,0.0,-0.19609640538692474,0.43085113167762756,-0.6545266509056091
15.72,0.0,0.0,0.0,1.0832349061965942,0.05023600161075592,-1.317257046699524,0.0,0.0,0.0,-0.19823838770389557,0.6559736132621765,-0.7296165227890015
15.74,0.0,0.0,0.0,0.6532772183418274,0.0359157994389534,-1.2889063358306885,0.0,0.0,0.0,0.04466592147946358,0.6739522218704224,-0.7945165634155273
15.76,0.0,0.0,0.0,0.6990625262260437,0.027778832241892815,-1.2930848598480225,0.0,0.0,0.0,0.029000110924243927,0.7416877150535583,-0.854898989200592
15.780000000000001,0.0,0.0,0.0,0.4674552381038666,0.05809755250811577,-1.0711077451705933,0.0,0.0,0.0,-0.18592993915081024,0.8836081027984619,-0.7080467939376831
15.8,0.0,0.0,0.0,0.12087063491344452,0.04065599665045738,-0.8355606198310852,0.0,0.0,0.0,0.05053546279668808,0.7849420309066772,-0.6461246013641357
15.82,0.0,0.0,0.0,0.37132877111434937,0.02970079332590103,-0.6824295520782471,0.0,0.0,0.0,-0.5106011629104614,0.7722499370574951,-0.6062369346618652
15.84,0.0,0.0,0.0,0.4124855697154999,-0.05483311042189598,-0.45200613141059875,0.0,0.0,0.0,-1.22771155834198,0.8951362371444702,-0.385966956615448
15.860000000000001,0.0,0.0,0.0,0.19209258258342743,-0.041165195405483246,-0.11894341558218002,0.0,0.0,0.0,-1.3982945680618286,0.8987306952476501,-0.17307817935943604
15.88,0.0,0.0,0.0,-0.289888471364975,0.0020449610892683268,0.32625192403793335,0.0,0.0,0.0,-0.9954578876495361,0.8186195492744446,-0.027155978605151176
15.9,0.0,0.0,0.0,-0.5416985154151917,-0.0028331053908914328,0.7246505618095398,0.0,0.0,0.0,-0.5216725468635559,0.663861095905304,0.20880521833896637
15.92,0.0,0.0,0.0,-0.6167096495628357,-0.11267036199569702,0.9869704842567444,0.0,0.0,0.0,-0.20536990463733673,0.5024945139884949,0.4161737263202667
15.94,0.0,0.0,0.0,-0.32100239396095276,-0.2311241626739502,1.005489706993103,0.0,0.0,0.0,0.03623374179005623,0.2801878750324249,0.5109459161758423
15.96,0.0,0.0,0.0,0.06726682186126709,-0.22014161944389343,0.8287197351455688,0.0,0.0,0.0,0.21693435311317444,0.14608675241470337,0.4907745122909546
15.98,0.0,0.0,0.0,0.07048166543245316,-0.14954572916030884,0.6779883503913879,0.0,0.0,0.0,0.3708500266075134,0.1010637953877449,0.40708407759666443
16.0,0.0,0.0,0.0,0.03286227956414223,-0.07893390208482742,0.6325324177742004,0.0,0.0,0.0,0.45664215087890625,0.059425897896289825,0.2816363573074341
16.02,0.0,0.0,0.0,0.07659010589122772,0.013179539702832699,0.6409986019134521,0.0,0.0,0.0,0.5387439727783203,-0.012425592169165611,0.1740458458662033
16.04,0.0,0.0,0.0,-0.01886548101902008,0.08843167126178741,0.6716252565383911,0.0,0.0,0.0,0.5319950580596924,-0.06956584006547928,0.1517486572265625
16.06,0.0,0.0,0.0,-0.2009149044752121,0.12469670921564102,0.6660551428794861,0.0,0.0,0.0,0.6461288928985596,-0.13550961017608643,0.21916966140270233
16.080000000000002,0.0,0.0,0.0,-0.3499448001384735,0.13886690139770508,0.6071825623512268,0.0,0.0,0.0,0.8506768345832825,-0.208583265542984,0.2722645401954651
16.1,0.0,0.0,0.0,-0.3612872064113617,0.12277407944202423,0.5298407673835754,0.0,0.0,0.0,0.963251531124115,-0.28781163692474365,0.301514208316803
16.12,0.0,0.0,0.0,-0.2037566751241684,0.05880314111709595,0.46115630865097046,0.0,0.0,0.0,0.8956407904624939,-0.3764221668243408,0.3634667992591858
16.14,0.0,0.0,0.0,0.0108389463275671,-0.052034687250852585,0.38665565848350525,0.0,0.0,0.0,0.7683135867118835,-0.5253010988235474,0.45631352066993713
16.16,0.0,0.0,0.0,-0.054849088191986084,-0.21917657554149628,0.38816457986831665,0.0,0.0,0.0,0.27789175510406494,-0.7389571070671082,0.5879759788513184
16.18,0.0,0.0,0.0,-0.15430410206317902,-0.09948670864105225,0.501252293586731,0.0,0.0,0.0,0.01471269503235817,-0.8836153149604797,0.6145983934402466
16.2,0.0,0.0,0.0,-0.39053189754486084,-0.10313266515731812,0.4461575150489807,0.0,0.0,0.0,0.24811458587646484,-1.0344069004058838,0.5776975750923157
16.22,0.0,0.0,0.0,0.10312682390213013,0.10553570091724396,0.2033768743276596,0.0,0.0,0.0,0.5078004598617554,-0.8292495012283325,0.4327268600463867
16.240000000000002,0.0,0.0,0.0,0.14610077440738678,0.20079076290130615,0.036823488771915436,0.0,0.0,0.0,0.7154553532600403,-0.513302206993103,0.3986780047416687
16.26,0.0,0.0,0.0,-0.007221572566777468,0.2808762490749359,0.031542133539915085,0.0,0.0,0.0,0.9813230037689209,-0.2967531085014343,0.3033061623573303
16.28,0.0,0.0,0.0,0.12470418959856033,0.3109605014324188,0.01799280010163784,0.0,0.0,0.0,0.3197154402732849,-0.22285331785678864,0.13908988237380981
16.3,0.0,0.0,0.0,0.3617136776447296,0.2943807542324066,-0.016945166513323784,0.0,0.0,0.0,-0.3149757385253906,-0.3463835120201111,0.06894630938768387
16.32,0.0,0.0,0.0,0.442862868309021,0.28158923983573914,-0.16063354909420013,0.0,0.0,0.0,-0.8377830982208252,-0.36129045486450195,0.0656854584813118
16.34,0.0,0.0,0.0,0.00930260494351387,0.19005203247070312,-0.25832507014274597,0.0,0.0,0.0,-0.6506312489509583,-0.3642483949661255,-0.005797157995402813
16.36,0.0,0.0,0.0,-0.287200927734375,0.09783680737018585,-0.25414595007896423,0.0,0.0,0.0,-0.3851410150527954,-0.3245674669742584,-0.07598574459552765
16.38,0.0,0.0,0.0,-0.09209249913692474,0.08115392923355103,-0.20540763437747955,0.0,0.0,0.0,-0.2361086905002594,-0.29659849405288696,-0.15868975222110748
16.4,0.0,0.0,0.0,-0.1401963233947754,0.008092587813735008,-0.10807226598262787,0.0,0.0,0.0,-0.27100229263305664,-0.25738146901130676,-0.26488879323005676
16.42,0.0,0.0,0.0,-0.09650678187608719,0.07867684215307236,-0.07033094763755798,0.0,0.0,0.0,-0.1776273548603058,-0.24519193172454834,-0.4128715991973877
16.44,0.0,0.0,0.0,-0.26162847876548767,-0.039588313549757004,-0.04419809579849243,0.0,0.0,0.0,-0.1723482310771942,-0.3053417503833771,-0.36551985144615173
16.46,0.0,0.0,0.0,-0.010786964558064938,-0.030849408358335495,-0.13281981647014618,0.0,0.0,0.0,0.02833653800189495,-0.30564799904823303,-0.345032662153244
16.48,0.0,0.0,0.0,-0.06691034138202667,-0.07257267832756042,-0.13270524144172668,0.0,0.0,0.0,0.08733465522527695,-0.28793829679489136,-0.25548693537712097
16.5,0.0,0.0,0.0,-0.06633810698986053,-0.09822868555784225,-0.07710867375135422,0.0,0.0,0.0,0.17667081952095032,-0.27900367975234985,-0.17087700963020325
16.52,0.0,0.0,0.0,-0.06953585892915726,-0.10437262803316116,-0.04681771993637085,0.0,0.0,0.0,0.10620762407779694,-0.26262593269348145,-0.05564349889755249
16.54,0.0,0.0,0.0,-0.1470896452665329,-0.1145288273692131,0.013116525486111641,0.0,0.0,0.0,0.09567583352327347,-0.2065131813287735,0.04673054814338684
16.56,0.0,0.0,0.0,-0.17848743498325348,-0.12354491651058197,0.05791741982102394,0.0,0.0,0.0,0.07129504531621933,-0.15195848047733307,0.13743679225444794
16.580000000000002,0.0,0.0,0.0,-0.14762288331985474,-0.12269601225852966,0.041924457997083664,0.0,0.0,0.0,0.010499498806893826,-0.09364629536867142,0.16385206580162048
16.6,0.0,0.0,0.0,-0.2098943442106247,-0.14779941737651825,0.0013482101494446397,0.0,0.0,0.0,-0.09978014975786209,-0.004766813013702631,0.1176917552947998
16.62,0.0,0.0,0.0,-0.23526138067245483,-0.17563028633594513,-0.08191291242837906,0.0,0.0,0.0,-0.19650256633758545,0.09195806831121445,0.020850297063589096
16.64,0.0,0.0,0.0,-0.22234712541103363,-0.1940651535987854,-0.22451338171958923,0.0,0.0,0.0,-0.28057998418807983,0.1921543926000595,-0.10787122696638107
16.66,0.0,0.0,0.0,-0.18316666781902313,-0.1990499198436737,-0.4151216149330139,0.0,0.0,0.0,-0.3253647983074188,0.2903687059879303,-0.2622305452823639
16.68,0.0,0.0,0.0,-0.028844863176345825,-0.1709316521883011,-0.6721224188804626,0.0,0.0,0.0,-0.26994165778160095,0.3818402588367462,-0.4547823667526245
16.7,0.0,0.0,0.0,0.42322400212287903,-0.09476442635059357,-0.9917666912078857,0.0,0.0,0.0,-0.1958630383014679,0.42351779341697693,-0.6510310769081116
16.72,0.0,0.0,0.0,1.1096346378326416,0.05455738678574562,-1.3376401662826538,0.0,0.0,0.0,-0.1918567270040512,0.6454570293426514,-0.7241487503051758
16.740000000000002,0.0,0.0,0.0,0.6861060857772827,0.05491085723042488,-1.294852614402771,0.0,0.0,0.0,0.06210460886359215,0.6867017149925232,-0.7787683010101318
16.76,0.0,0.0,0.0,0.6516900658607483,0.02452412061393261,-1.2865979671478271,0.0,0.0,0.0,0.10621025413274765,0.7323368191719055,-0.8618455529212952
16.78,0.0,0.0,0.0,0.5178391337394714,0.06596863269805908,-1.0808333158493042,0.0,0.0,0.0,-0.17861391603946686,0.8774508237838745,-0.7153722643852234
16.8,0.0,0.0,0.0,0.1324104517698288,0.04402866214513779,-0.832943856716156,0.0,0.0,0.0,0.04919532686471939,0.7849225401878357,-0.6458536982536316
16.82,0.0,0.0,0.0,0.3815072178840637,0.032722990959882736,-0.6671452522277832,0.0,0.0,0.0,-0.512377142906189,0.7663742303848267,-0.6053717136383057
16.84,0.0,0.0,0.0,0.41854554414749146,-0.049742113798856735,-0.4439827501773834,0.0,0.0,0.0,-1.2318023443222046,0.896191418170929,-0.3828747570514679
16.86,0.0,0.0,0.0,0.19783908128738403,-0.03695087134838104,-0.11612162739038467,0.0,0.0,0.0,-1.3844695091247559,0.8985512852668762,-0.17138105630874634
16.88,0.0,0.0,0.0,-0.29440242052078247,-0.002066969871520996,0.3301272988319397,0.0,0.0,0.0,-0.9886707663536072,0.8213295936584473,-0.02531171590089798
16.9,0.0,0.0,0.0,-0.560549795627594,-0.0076079461723566055,0.7322677373886108,0.0,0.0,0.0,-0.5190233588218689,0.6645627617835999,0.21847373247146606
16.92,0.0,0.0,0.0,-0.6386590600013733,-0.11611364036798477,0.9959736466407776,0.0,0.0,0.0,-0.20280830562114716,0.501099169254303,0.430512011051178
16.94,0.0,0.0,0.0,-0.33501842617988586,-0.23406940698623657,1.007986307144165,0.0,0.0,0.0,0.03220236301422119,0.28176140785217285,0.5233874320983887
16.96,0.0,0.0,0.0,0.04584292322397232,-0.2248796969652176,0.8279593586921692,0.0,0.0,0.0,0.2054605782032013,0.15311023592948914,0.49989110231399536
16.98,0.0,0.0,0.0,0.051888301968574524,-0.1559738963842392,0.6752951741218567,0.0,0.0,0.0,0.36645013093948364,0.10690806806087494,0.41080614924430847
17.0,0.0,0.0,0.0,0.012618600390851498,-0.08590269833803177,0.6285064220428467,0.0,0.0,0.0,0.44854721426963806,0.06335408240556717,0.2764681577682495
17.02,0.0,0.0,0.0,0.06190535053610802,0.011706732213497162,0.6338294148445129,0.0,0.0,0.0,0.5219491720199585,-0.010682230815291405,0.16090989112854004
17.04,0.0,0.0,0.0,-0.05133114382624626,0.0850120261311531,0.6644046902656555,0.0,0.0,0.0,0.5104047656059265,-0.06878390908241272,0.13676205277442932
17.06,0.0,0.0,0.0,-0.22211909294128418,0.1215042769908905,0.6562806367874146,0.0,0.0,0.0,0.6380478739738464,-0.14087630808353424,0.20489683747291565
17.080000000000002,0.0,0.0,0.0,-0.3555454909801483,0.13528019189834595,0.597386360168457,0.0,0.0,0.0,0.8425296545028687,-0.21369783580303192,0.2574012577533722
17.1,0.0,0.0,0.0,-0.35005834698677063,0.11986017972230911,0.5222507119178772,0.0,0.0,0.0,0.9639980792999268,-0.29410335421562195,0.2872104048728943
17.12,0.0,0.0,0.0,-0.18699021637439728,0.055952634662389755,0.45850273966789246,0.0,0.0,0.0,0.9022783041000366,-0.382295161485672,0.34771081805229187
17.14,0.0,0.0,0.0,0.02537313476204872,-0.05416954681277275,0.38611534237861633,0.0,0.0,0.0,0.7767351269721985,-0.5294349789619446,0.43811655044555664
17.16,0.0,0.0,0.0,-0.05056493356823921,-0.22084736824035645,0.3883277177810669,0.0,0.0,0.0,0.2907509207725525,-0.7396450638771057,0.5674890279769897
17.18,0.0,0.0,0.0,-0.16210107505321503,-0.10308182239532471,0.5012015700340271,0.0,0.0,0.0,0.032714877277612686,-0.8804292678833008,0.5937197804450989
17.2,0.0,0.0,0.0,-0.3951353132724762,-0.10726220905780792,0.440132737159729,0.0,0.0,0.0,0.260112464427948,-1.0284454822540283,0.5616151690483093
17.22,0.0,0.0,0.0,0.128755584359169,0.11126592010259628,0.1910906583070755,0.0,0.0,0.0,0.5167027711868286,-0.8274135589599609,0.42194488644599915
17.240000000000002,0.0,0.0,0.0,0.16571468114852905,0.21075230836868286,0.028124576434493065,0.0,0.0,0.0,0.7060075402259827,-0.5072464942932129,0.38599392771720886
17.26,0.0,0.0,0.0,0.007313217502087355,0.28727006912231445,0.02656317874789238,0.0,0.0,0.0,0.9791609644889832,-0.2928565740585327,0.2909080386161804
17.28,0.0,0.0,0.0,0.14896216988563538,0.318949431180954,0.008042455650866032,0.0,0.0,0.0,0.3240424394607544,-0.22001397609710693,0.13194197416305542
17.3,0.0,0.0,0.0,0.36485904455184937,0.29710039496421814,-0.022257350385189056,0.0,0.0,0.0,-0.3111587464809418,-0.34284403920173645,0.06546995788812637
17.32,0.0,0.0,0.0,0.42508918046951294,0.278202623128891,-0.15974709391593933,0.0,0.0,0.0,-0.8267738819122314,-0.35590144991874695,0.07131551951169968
17.34,0.0,0.0,0.0,0.01686389371752739,0.1908319592475891,-0.26154422760009766,0.0,0.0,0.0,-0.6394088864326477,-0.3613436222076416,0.011106542311608791
17.36,0.0,0.0,0.0,-0.2803323566913605,0.09948152303695679,-0.2566627562046051,0.0,0.0,0.0,-0.3859122693538666,-0.3195955455303192,-0.05191648378968239
17.38,0.0,0.0,0.0,-0.09256557375192642,0.08094021677970886,-0.20557653903961182,0.0,0.0,0.0,-0.23402447998523712,-0.2925196886062622,-0.13186153769493103
17.400000000000002,0.0,0.0,0.0,-0.14081351459026337,0.006735791452229023,-0.10754033178091049,0.0,0.0,0.0,-0.27157193422317505,-0.25481167435646057,-0.24426069855690002
17.42,0.0,0.0,0.0,-0.09483267366886139,0.07722177356481552,-0.06805869936943054,0.0,0.0,0.0,-0.18512235581874847,-0.2438117116689682,-0.39819958806037903
17.44,0.0,0.0,0.0,-0.2601674795150757,-0.04097788408398628,-0.039716750383377075,0.0,0.0,0.0,-0.1858050525188446,-0.3037260174751282,-0.3542555570602417
17.46,0.0,0.0,0.0,-0.01579572632908821,-0.03318488225340843,-0.12604835629463196,0.0,0.0,0.0,0.021267391741275787,-0.30734097957611084,-0.3349784016609192
17.48,0.0,0.0,0.0,-0.07328980416059494,-0.07424286007881165,-0.12621256709098816,0.0,0.0,0.0,0.07860259711742401,-0.28915902972221375,-0.2476552575826645
17.5,0.0,0.0,0.0,-0.07570186257362366,-0.09988608956336975,-0.07016323506832123,0.0,0.0,0.0,0.1755129098892212,-0.2817493975162506,-0.16508355736732483
17.52,0.0,0.0,0.0,-0.08425711840391159,-0.10740754753351212,-0.038578592240810394,0.0,0.0,0.0,0.10221836715936661,-0.26413699984550476,-0.0512336790561676
17.54,0.0,0.0,0.0,-0.15205442905426025,-0.11584022641181946,0.019462240859866142,0.0,0.0,0.0,0.09545150399208069,-0.20889335870742798,0.05012795329093933
17.56,0.0,0.0,0.0,-0.1849917769432068,-0.12497774511575699,0.06460592150688171,0.0,0.0,0.0,0.07093560695648193,-0.15410655736923218,0.14077366888523102
17.580000000000002,0.0,0.0,0.0,-0.15605877339839935,-0.1250411421060562,0.049432121217250824,0.0,0.0,0.0,0.009449479170143604,-0.0952753946185112,0.16679435968399048
17.6,0.0,0.0,0.0,-0.21317709982395172,-0.14876168966293335,0.0081562465056777,0.0,0.0,0.0,-0.10296430438756943,-0.0061002266593277454,0.12044144421815872
17.62,0.0,0.0,0.0,-0.23926977813243866,-0.1761952042579651,-0.07484233379364014,0.0,0.0,0.0,-0.2013988047838211,0.09089706093072891,0.0240129753947258
17.64,0.0,0.0,0.0,-0.2279626429080963,-0.19458141922950745,-0.21714861690998077,0.0,0.0,0.0,-0.28324005007743835,0.19050343334674835,-0.10370531678199768
17.66,0.0,0.0,0.0,-0.18701621890068054,-0.20012550055980682,-0.4093395471572876,0.0,0.0,0.0,-0.32641199231147766,0.28686174750328064,-0.2579461336135864
17.68,0.0,0.0,0.0,-0.02026740461587906,-0.16974706947803497,-0.6699336171150208,0.0,0.0,0.0,-0.2749001085758209,0.37806957960128784,-0.4515039324760437
17.7,0.0,0.0,0.0,0.4341590404510498,-0.09262971580028534,-0.9926164150238037,0.0,0.0,0.0,-0.20055025815963745,0.419816255569458,-0.6499705910682678
17.72,0.0,0.0,0.0,1.1183545589447021,0.05684485286474228,-1.338924765586853,0.0,0.0,0.0,-0.1892150491476059,0.6410551071166992,-0.7250311374664307
17.740000000000002,0.0,0.0,0.0,0.7044820785522461,0.06402701139450073,-1.2939716577529907,0.0,0.0,0.0,0.06562581658363342,0.690554141998291,-0.7770445942878723
17.76,0.0,0.0,0.0,0.6433380246162415,0.025638971477746964,-1.2842087745666504,0.0,0.0,0.0,0.12982645630836487,0.7318414449691772,-0.8668131232261658
