time_s,left_pos_error_m,right_pos_error_m,mean_pos_error_m,mean_lin_vel_error_mps,mean_ang_vel_error_radps,mean_rot_error_rad,left_position_error_world_x_m,left_position_error_world_y_m,left_position_error_world_z_m,left_rotation_error_world_x_rad,left_rotation_error_world_y_rad,left_rotation_error_world_z_rad,left_linear_velocity_error_world_x_mps,left_linear_velocity_error_world_y_mps,left_linear_velocity_error_world_z_mps,left_angular_velocity_error_world_x_radps,left_angular_velocity_error_world_y_radps,left_angular_velocity_error_world_z_radps,right_position_error_world_x_m,right_position_error_world_y_m,right_position_error_world_z_m,right_rotation_error_world_x_rad,right_rotation_error_world_y_rad,right_rotation_error_world_z_rad,right_linear_velocity_error_world_x_mps,right_linear_velocity_error_world_y_mps,right_linear_velocity_error_world_z_mps,right_angular_velocity_error_world_x_radps,right_angular_velocity_error_world_y_radps,right_angular_velocity_error_world_z_radps
9.8,0.035935454070568085,0.038994867354631424,0.037465162575244904,0.054274968802928925,0.8511645793914795,0.12165055207848634,0.03216433525085449,-0.0160234272480011,-0.0002490878105163574,-0.07426364515643184,-0.03211683433246072,0.12869135078941057,0.02633604407310486,0.01644861325621605,-0.0007273012306541204,-0.008418404497206211,-0.0077680074609816074,0.7199934720993042,0.037354230880737305,-0.011179164052009583,-0.0005362033843994141,-0.08032461696804549,-0.02956665369043889,-0.031736663925662704,0.07064256072044373,-0.022631315514445305,-0.022411324083805084,0.05874235928058624,-0.7654632925987244,0.612714946269989
9.82,0.03592512011528015,0.0405237153172493,0.038224417716264725,0.052879855036735535,0.8888031244277954,0.12573922007630092,0.03238844871520996,-0.01554282009601593,-0.00015360116958618164,-0.07924170076741362,-0.03170017653813402,0.14088406791860672,-0.0014340579509735107,0.03207465633749962,0.007679317146539688,-0.2959483563899994,0.02466695010662079,0.5681360363960266,0.03882575035095215,-0.011579543352127075,-0.000803828239440918,-0.07074957080855866,-0.04638834634895087,-0.019229427471728195,0.06869672238826752,-0.012134351767599583,-0.020632591098546982,0.6208364963531494,-0.772276759147644,0.5566523671150208
9.84,0.03538272902369499,0.04190158471465111,0.03864215686917305,0.0642932653427124,1.0208216905593872,0.12778268854785393,0.03222465515136719,-0.01461145281791687,-0.0001189112663269043,-0.08551684898731848,-0.03024681671046672,0.14891569571309493,-0.010397940874099731,0.061493851244449615,0.0008692623232491314,-0.2340690940618515,0.09489456564188004,0.347348153591156,0.0401310920715332,-0.012010112404823303,-0.0009984970092773438,-0.047966818571797645,-0.06483340422002888,-0.009432942588493183,0.058945029973983765,-0.02605612576007843,-0.015192735940217972,1.2970786094665527,-0.8963013291358948,0.336652934551239
9.86,0.03466782346367836,0.04316800460219383,0.038917914032936096,0.07157021760940552,0.8524082899093628,0.1323238609043866,0.03208303451538086,-0.013134568929672241,-0.00014823675155639648,-0.08896873852373831,-0.028740487024836666,0.1522861757439424,-0.004266679286956787,0.07874003797769547,-0.0037126573733985424,-0.04372945427894592,0.07993663102388382,0.07452190667390823,0.04125833511352539,-0.012626364827156067,-0.0013422369956970215,-0.02096911456728184,-0.08325356985729306,-0.004093246606309789,0.052593693137168884,-0.02915830723941326,-0.02247263491153717,1.3222532272338867,-0.8650937676429749,0.14888399839401245
9.88,0.03418045490980148,0.04420805722475052,0.039194256067276,0.04958384484052658,0.8398380279541016,0.13687613531371357,0.03206992149353027,-0.011821374297142029,-0.0002810359001159668,-0.08553200403839671,-0.027909605731867165,0.14915086948210576,0.0009407401084899902,0.05023122578859329,-0.008703868836164474,0.3647810220718384,0.033609893172979355,-0.3315661549568176,0.04218482971191406,-0.013101592659950256,-0.0017718672752380371,-0.0005643653168426604,-0.09953405616743588,-0.0024816094454387936,0.0416530966758728,-0.015133167617022991,-0.018901057541370392,0.8890247941017151,-0.7843654751777649,-0.0023828414268791676
9.9,0.03411836549639702,0.045006051659584045,0.03956221044063568,0.026451285928487778,0.8041795492172241,0.1375931997595958,0.0321955680847168,-0.011287003755569458,-0.00033599138259887695,-0.07868938612446641,-0.027643689097022753,0.1385316894053613,0.009633421897888184,0.008313923142850399,0.0009963111951947212,0.468299925327301,0.012948187999427319,-0.6894064545631409,0.04291176795959473,-0.013393059372901917,-0.002179384231567383,0.009400417693383288,-0.11299824962481993,-0.004692431584070772,0.034211933612823486,-0.013178323395550251,-0.016339808702468872,0.39729005098342896,-0.6332703232765198,-0.20373216271400452
9.92,0.03456234559416771,0.045741304755210876,0.04015182703733444,0.03953026980161667,0.8354104161262512,0.13395503042730333,0.03256964683532715,-0.011561751365661621,-0.00031125545501708984,-0.07062386128272852,-0.02633860700482942,0.12223914396890748,0.024626106023788452,-0.03070061095058918,0.0012944303452968597,0.5140817165374756,0.11227557808160782,-0.9303629994392395,0.04355573654174805,-0.013750791549682617,-0.002465486526489258,0.012294104504133308,-0.12323742990352367,-0.01057735388346797,0.03221830725669861,-0.021930642426013947,-0.007463887333869934,0.1066969782114029,-0.46514835953712463,-0.3668921887874603
9.94,0.03549600765109062,0.04657536745071411,0.041035689413547516,0.05566757172346115,0.7521782517433167,0.12814244832161,0.03327369689941406,-0.01235838234424591,-0.0003115534782409668,-0.06621599262232192,-0.023068216057887694,0.1037557074498079,0.041273683309555054,-0.048810914158821106,-0.0019058296456933022,0.23018687963485718,0.21732939779758453,-0.9476385116577148,0.04426980018615723,-0.014237165451049805,-0.002598404884338379,0.010478093916510974,-0.1293045186632661,-0.018618795842692052,0.039510905742645264,-0.02614772319793701,-0.000706154853105545,-0.11483895778656006,-0.2420453131198883,-0.428359717130661
9.96,0.03670799732208252,0.047458261251449585,0.04208312928676605,0.05704784393310547,0.6438719034194946,0.12370559697840279,0.03423309326171875,-0.013247445225715637,-0.0002785921096801758,-0.068679146153347,-0.019791404396005356,0.08712306801977253,0.05055655539035797,-0.04362082853913307,0.0028826347552239895,-0.18654312193393707,0.17465290427207947,-0.7710458636283875,0.04507040977478027,-0.014656856656074524,-0.002474188804626465,0.005639469352757063,-0.13194963683696004,-0.02659765351629927,0.04095306992530823,-0.01880018226802349,0.014243461191654205,-0.2466941475868225,-0.11201848089694977,-0.3907058835029602
9.98,0.03793990612030029,0.04812595993280411,0.0430329330265522,0.05196557193994522,0.5899657011032104,0.12050648304132351,0.03523850440979004,-0.014057651162147522,-0.00025767087936401367,-0.0717194607880519,-0.017899711139451633,0.07324208985179108,0.0492209792137146,-0.038357511162757874,0.0011637320276349783,-0.13257397711277008,0.09356486052274704,-0.6502276659011841,0.045738935470581055,-0.014827445149421692,-0.002049744129180908,-0.00218222878709618,-0.13276582913204207,-0.03353564172557884,0.02942681312561035,-0.0033216560259461403,0.029099861159920692,-0.3913255035877228,-0.05299322307109833,-0.32235684990882874
10.0,0.0390184260904789,0.048332612961530685,0.04367551952600479,0.04749640077352524,0.5913887619972229,0.11848196462540209,0.03609418869018555,-0.014818832278251648,-0.0002225637435913086,-0.0753645793063138,-0.017847504859707673,0.06073888559019452,0.03788340091705322,-0.037825487554073334,0.0029238041024655104,-0.17331644892692566,-0.0003271577297709882,-0.6196513175964355,0.04604196548461914,-0.014634132385253906,-0.0014216899871826172,-0.012125870745537861,-0.1323996777716698,-0.03893939739502597,0.0081557035446167,0.015215146355330944,0.03760562092065811,-0.4871886968612671,-0.00960665475577116,-0.23118597269058228
10.02,0.03986964747309685,0.04806556925177574,0.043967608362436295,0.044408343732357025,0.6474209427833557,0.11701013535945617,0.036685943603515625,-0.015610173344612122,-0.0002301335334777832,-0.07859752371161548,-0.019207086046895954,0.04795768476149651,0.024577409029006958,-0.04023461788892746,-0.0018179211765527725,-0.12629836797714233,-0.04739043489098549,-0.6604853868484497,0.04590439796447754,-0.014229163527488708,-0.0007850527763366699,-0.0240762391752395,-0.13091072937334172,-0.043277170823303845,-0.013447046279907227,0.020483987405896187,0.03366002440452576,-0.5907195210456848,0.047162044793367386,-0.18472038209438324
10.040000000000001,0.04051179438829422,0.04747708514332771,0.043994441628456116,0.03949260711669922,0.7101579308509827,0.11651644355000433,0.03705453872680664,-0.0163738876581192,-0.0002460479736328125,-0.08155751907231927,-0.02196731727811398,0.03446744017910553,0.015424787998199463,-0.03676264360547066,0.00010376423597335815,-0.12656433880329132,-0.12216372787952423,-0.6915169358253479,0.04538536071777344,-0.013933002948760986,-0.0003401637077331543,-0.03750839771754233,-0.12805266650336072,-0.04800934592545485,-0.03076145052909851,0.01058600191026926,0.021722251549363136,-0.6625648140907288,0.11742909997701645,-0.2162209302186966
10.06,0.04103831946849823,0.04671492055058479,0.04387661814689636,0.03950861096382141,0.7688241600990295,0.11564318470618894,0.03733539581298828,-0.01703314483165741,-0.00028383731842041016,-0.07949955301758213,-0.025377291155689482,0.02052637860021838,0.014294326305389404,-0.03075798973441124,-0.0015470543876290321,0.16421350836753845,-0.14069752395153046,-0.7117292284965515,0.044591665267944336,-0.01392345130443573,-8.291006088256836e-05,-0.052008847961022224,-0.12427158528907188,-0.05456739259334258,-0.04260781407356262,-0.002641083672642708,0.014436904340982437,-0.713847279548645,0.1504342257976532,-0.3128889799118042
