step,time_s,episode_id,episode_step,left_target_virtual_force_x_n,left_target_virtual_force_y_n,left_target_virtual_force_z_n,right_target_virtual_force_x_n,right_target_virtual_force_y_n,right_target_virtual_force_z_n,left_force_control_axis_x,left_force_control_axis_y,left_force_control_axis_z,right_force_control_axis_x,right_force_control_axis_y,right_force_control_axis_z,gait_stance_rate,gait_bipedal_offset,gait_frequency_hz,gait_sin_left,gait_cos_left,gait_sin_right,gait_cos_right,base_command_x_mps,base_command_y_mps,base_command_yaw_radps,left_estimated_virtual_force_x_n,left_estimated_virtual_force_y_n,left_estimated_virtual_force_z_n,right_estimated_virtual_force_x_n,right_estimated_virtual_force_y_n,right_estimated_virtual_force_z_n,appended_base_action_left_shoulder_pitch_joint,appended_base_action_left_shoulder_roll_joint,appended_base_action_left_shoulder_yaw_joint,appended_base_action_left_elbow_joint,appended_base_action_left_wrist_roll_joint,appended_base_action_left_wrist_pitch_joint,appended_base_action_left_wrist_yaw_joint,appended_base_action_right_shoulder_pitch_joint,appended_base_action_right_shoulder_roll_joint,appended_base_action_right_shoulder_yaw_joint,appended_base_action_right_elbow_joint,appended_base_action_right_wrist_roll_joint,appended_base_action_right_wrist_pitch_joint,appended_base_action_right_wrist_yaw_joint,appended_base_action_l2,appended_base_action_max_abs
760.0,15.200000000000001,0.0,760.0,0.0041772606782615185,-0.03210480883717537,-0.24310366809368134,0.0041772606782615185,-0.03210480883717537,-0.24310366809368134,-0.017032664269208908,0.13090644776821136,0.9912484288215637,-0.017032664269208908,0.13090644776821136,0.9912484288215637,0.6499999761581421,0.5,1.0,0.951056182384491,0.3090181052684784,-0.951056182384491,-0.30901801586151123,0.30000001192092896,0.0,0.0,-0.0012621358036994934,-0.026119500398635864,-0.2271384298801422,-0.003358408808708191,0.027504848316311836,0.4046758711338043,-2.9322025775909424,0.9195808172225952,0.10713168978691101,-0.6355855464935303,-2.2649452686309814,-0.6367824077606201,0.38607871532440186,-3.0162971019744873,-0.8074731230735779,0.1077774316072464,-0.759472668170929,2.1989974975585938,4.410398006439209,1.1345292329788208,7.173300886672779,4.410398006439209
761.0,15.22,0.0,761.0,0.005305933300405741,-0.03403390571475029,-0.24281907081604004,0.005305933300405741,-0.03403390571475029,-0.24281907081604004,-0.021634792909026146,0.13877230882644653,0.9900879859924316,-0.021634792909026146,0.13877230882644653,0.9900879859924316,0.6499999761581421,0.5,1.0,0.9822864532470703,0.18738555908203125,-0.9822864532470703,-0.18738558888435364,0.30000001192092896,0.0,0.0,0.00048185884952545166,-0.0201033353805542,-0.2614358365535736,-0.009393125772476196,0.048610568046569824,0.5062135457992554,-3.0179455280303955,0.9717539548873901,0.12240564823150635,-0.6701687574386597,-2.2726340293884277,-0.4654775559902191,0.3992593586444855,-3.1955134868621826,-0.8667781352996826,0.04581315815448761,-0.7180007696151733,2.1765127182006836,4.372918128967285,1.2795237302780151,7.282471377901757,4.372918128967285
762.0,15.24,0.0,762.0,0.006072965916246176,-0.035788215696811676,-0.24254873394966125,0.006072965916246176,-0.035788215696811676,-0.24254873394966125,-0.0247623473405838,0.14592546224594116,0.9889856576919556,-0.0247623473405838,0.14592546224594116,0.9889856576919556,0.6499999761581421,0.5,1.0,0.9980266690254211,0.06279192864894867,-0.9980266094207764,-0.06279195845127106,0.30000001192092896,0.0,0.0,0.005218401551246643,-0.019429504871368408,-0.2916257679462433,-0.008089691400527954,0.0800371766090393,0.7090823650360107,-3.0205283164978027,0.9256554245948792,0.1224813163280487,-0.6844033002853394,-2.2804408073425293,-0.277576744556427,0.4215649664402008,-3.159613609313965,-0.9168696999549866,0.0169379860162735,-0.6255000233650208,2.2136731147766113,4.3808135986328125,1.4144654273986816,7.2956801769124855,4.3808135986328125
763.0,15.26,0.0,763.0,0.006399763282388449,-0.037265192717313766,-0.242317795753479,0.006399763282388449,-0.037265192717313766,-0.242317795753479,-0.02609485574066639,0.1519477814435959,0.988044023513794,-0.02609485574066639,0.1519477814435959,0.988044023513794,0.6499999761581421,0.5,1.0,0.9980270266532898,-0.06278606504201889,-0.998026967048645,0.0627862736582756,0.30000001192092896,0.0,0.0,0.005983226001262665,-0.02683812379837036,-0.2938603460788727,-0.011529237031936646,0.0868760347366333,0.7401936054229736,-2.8814659118652344,0.9216017127037048,0.14437437057495117,-0.6439208984375,-2.2949464321136475,-0.14309093356132507,0.4038648307323456,-3.011418581008911,-0.8776766657829285,0.04377789795398712,-0.5672928690910339,2.2160134315490723,4.224201679229736,1.6064298152923584,7.108863661227026,4.224201679229736
764.0,15.280000000000001,0.0,764.0,0.006406683474779129,-0.03847512602806091,-0.24212844669818878,0.006406683474779129,-0.03847512602806091,-0.24212844669818878,-0.02612307295203209,0.15688124299049377,0.9872719049453735,-0.02612307295203209,0.15688124299049377,0.9872719049453735,0.6499999761581421,0.5,1.0,0.982287585735321,-0.18737967312335968,-0.9822875261306763,0.18738000094890594,0.30000001192092896,0.0,0.0,0.008384667336940765,-0.03857046365737915,-0.2746734321117401,-0.014830797910690308,0.08266948163509369,0.6631060838699341,-2.7285494804382324,0.9256977438926697,0.15919572114944458,-0.6133774518966675,-2.288970470428467,-0.01858363300561905,0.35535696148872375,-2.864462375640869,-0.7998008131980896,0.12821416556835175,-0.5707383751869202,2.198096990585327,3.9268038272857666,1.7913222312927246,6.8349648656090976,3.9268038272857666
765.0,15.3,0.0,765.0,0.006210136692970991,-0.039325278252363205,-0.24199694395065308,0.006210136692970991,-0.039325278252363205,-0.24199694395065308,-0.025321656838059425,0.16034771502017975,0.9867357611656189,-0.025321656838059425,0.16034771502017975,0.9867357611656189,0.6499999761581421,0.5,1.0,0.9510579705238342,-0.3090125024318695,-0.9510579705238342,0.30901259183883667,0.30000001192092896,0.0,0.0,0.006070718169212341,-0.046803832054138184,-0.3013882339000702,-0.01324579119682312,0.06509721279144287,0.47363582253456116,-2.7461328506469727,0.9526751637458801,0.148524209856987,-0.6261637210845947,-2.2754454612731934,0.09259619563817978,0.23849385976791382,-2.8364245891571045,-0.779779851436615,0.1754581779241562,-0.6130207777023315,2.1807360649108887,3.6257922649383545,1.9341238737106323,6.693940325121172,3.6257922649383545
766.0,15.32,0.0,766.0,0.005877692252397537,-0.039857227355241776,-0.24191820621490479,0.005877692252397537,-0.039857227355241776,-0.24191820621490479,-0.023966128006577492,0.1625167280435562,0.9864146709442139,-0.023966128006577492,0.1625167280435562,0.9864146709442139,0.6499999761581421,0.5,1.0,0.9048278331756592,-0.4257776439189911,-0.9048277735710144,0.42577773332595825,0.30000001192092896,0.0,0.0,0.001482442021369934,-0.04670141637325287,-0.31243160367012024,-0.012084931135177612,0.04584793746471405,0.2988455891609192,-2.8472704887390137,0.938181459903717,0.10520243644714355,-0.6463887691497803,-2.2770261764526367,0.12954208254814148,0.09788338094949722,-2.870901584625244,-0.8249431848526001,0.12439553439617157,-0.6516230702400208,2.1927742958068848,3.325896978378296,2.053579568862915,6.639048358553337,3.325896978378296
767.0,15.34,0.0,767.0,0.00541249243542552,-0.04018685221672058,-0.24187451601028442,0.00541249243542552,-0.04018685221672058,-0.24187451601028442,-0.022069286555051804,0.16386078298091888,0.986236572265625,-0.022069286555051804,0.16386078298091888,0.986236572265625,0.6499999761581421,0.5,1.0,0.8443306684494019,-0.5358225107192993,-0.8443306088447571,0.5358225703239441,0.30000001192092896,0.0,0.0,0.004314355552196503,-0.03772130608558655,-0.27434563636779785,-0.010751709342002869,0.03560960292816162,0.1617291271686554,-2.9094552993774414,0.9311507940292358,0.09425914287567139,-0.658004641532898,-2.2991697788238525,0.12235700339078903,0.012244649231433868,-2.9334163665771484,-0.8431243896484375,0.09825356304645538,-0.6523467898368835,2.221835136413574,3.001307725906372,2.124207019805908,6.5789653433595605,3.001307725906372
768.0,15.36,0.0,768.0,0.004843529779464006,-0.04032762348651886,-0.2418631613254547,0.004843529779464006,-0.04032762348651886,-0.2418631613254547,-0.01974935457110405,0.1644347608089447,0.9861901998519897,-0.01974935457110405,0.1644347608089447,0.9861901998519897,0.6499999761581421,0.5,1.0,0.7705146670341492,-0.6374223232269287,-0.7705146074295044,0.6374223828315735,0.30000001192092896,0.0,0.0,0.00445546954870224,-0.037878140807151794,-0.27885010838508606,-0.00929957628250122,0.028080688789486885,0.06132405996322632,-2.928838014602661,0.927794873714447,0.0940779447555542,-0.6607269048690796,-2.301687240600586,0.09727347642183304,-0.007371567189693451,-2.951793670654297,-0.8420359492301941,0.09840591251850128,-0.6480788588523865,2.2420902252197266,2.678319215774536,2.1220293045043945,6.461173104193269,2.951793670654297
769.0,15.38,0.0,769.0,0.004232366103678942,-0.04024193063378334,-0.2418888956308365,0.004232366103678942,-0.04024193063378334,-0.2418888956308365,-0.01725735329091549,0.16408534348011017,0.9862951636314392,-0.01725735329091549,0.16408534348011017,0.9862951636314392,0.6499999761581421,0.5,1.0,0.6845465898513794,-0.728969156742096,-0.6845465302467346,0.7289692163467407,0.30000001192092896,0.0,0.0,0.0033310651779174805,-0.039492517709732056,-0.2849874496459961,-0.008264824748039246,0.016961263492703438,0.005309209227561951,-2.934774875640869,0.9127410054206848,0.09413458406925201,-0.6719464063644409,-2.2901058197021484,0.07066751271486282,-0.009817130863666534,-2.9218945503234863,-0.8246249556541443,0.1078261286020279,-0.637937605381012,2.2521772384643555,2.378296136856079,2.085265636444092,6.314193574091696,2.934774875640869
770.0,15.4,0.0,770.0,0.0035747503861784935,-0.03997157886624336,-0.2419443279504776,0.0035747503861784935,-0.03997157886624336,-0.2419443279504776,-0.014575943350791931,0.1629829853773117,0.9865211844444275,-0.014575943350791931,0.1629829853773117,0.9865211844444275,0.6499999761581421,0.5,1.0,0.5877871513366699,-0.8090156316757202,-0.5877872705459595,0.8090155720710754,0.30000001192092896,0.0,0.0,0.004851013422012329,-0.04050396382808685,-0.29281267523765564,-0.008406311273574829,0.010394947603344917,-0.02760624885559082,-2.9284512996673584,0.9056503176689148,0.09482106566429138,-0.6625605821609497,-2.2887673377990723,0.03787101060152054,0.00792878121137619,-2.9105331897735596,-0.8044683337211609,0.12890686094760895,-0.6292735934257507,2.2477030754089355,2.1027119159698486,2.0367445945739746,6.183593625129509,2.9284512996673584
771.0,15.42,0.0,771.0,0.0030761375091969967,-0.03986765071749687,-0.2419683337211609,0.0030761375091969967,-0.03986765071749687,-0.2419683337211609,-0.012542863376438618,0.16255922615528107,0.9866190552711487,-0.012542863376438618,0.16255922615528107,0.9866190552711487,0.6499999761581421,0.5,1.0,0.4817531704902649,-0.87630695104599,-0.48175328969955444,0.8763068914413452,0.30000001192092896,0.0,0.0,0.00784321129322052,-0.03510256111621857,-0.26978805661201477,-0.009809151291847229,0.009842874482274055,-0.028697222471237183,-2.910673141479492,0.9113619923591614,0.09506210684776306,-0.6474460363388062,-2.2898926734924316,-0.007123939692974091,-0.017819426953792572,-2.913609027862549,-0.8014407753944397,0.11816896498203278,-0.6271559596061707,2.23830509185791,1.9000599384307861,2.0924689769744873,6.124718441652066,2.913609027862549
772.0,15.44,0.0,772.0,0.002688104286789894,-0.039656031876802444,-0.24200771749019623,0.002688104286789894,-0.039656031876802444,-0.24200771749019623,-0.010960670188069344,0.16169635951519012,0.9867796897888184,-0.010960670188069344,0.16169635951519012,0.9867796897888184,0.6499999761581421,0.5,1.0,0.36812683939933777,-0.929775595664978,-0.3681267499923706,0.929775595664978,0.30000001192092896,0.0,0.0,0.008659899234771729,-0.032025545835494995,-0.27782705426216125,-0.008907735347747803,0.007782088592648506,-0.021083250641822815,-2.901581287384033,0.8976672291755676,0.10574443638324738,-0.6481646299362183,-2.2897281646728516,-0.04360678046941757,-0.06992622464895248,-2.939324378967285,-0.8323612809181213,0.09786771237850189,-0.6369428038597107,2.245551586151123,1.774282455444336,2.190624475479126,6.135394777262626,2.939324378967285
773.0,15.46,0.0,773.0,0.0024411645717918873,-0.039240844547748566,-0.2420780062675476,0.0024411645717918873,-0.039240844547748566,-0.2420780062675476,-0.009953780099749565,0.1600034534931183,0.9870662689208984,-0.009953780099749565,0.1600034534931183,0.9870662689208984,0.6499999761581421,0.5,1.0,0.248689666390419,-0.9685832262039185,-0.24868935346603394,0.9685832858085632,0.30000001192092896,0.0,0.0,0.0070559680461883545,-0.031197264790534973,-0.2923658788204193,-0.008409261703491211,0.004735888913273811,-0.04480922222137451,-2.8910319805145264,0.8767483830451965,0.12023741006851196,-0.6477786302566528,-2.285602331161499,-0.06936412304639816,-0.11043797433376312,-2.9435434341430664,-0.8459547758102417,0.09036315977573395,-0.6335559487342834,2.257718324661255,1.7054040431976318,2.3159735202789307,6.161240798329708,2.9435434341430664
774.0,15.48,0.0,774.0,0.0023830512072890997,-0.038675375282764435,-0.2421695739030838,0.0023830512072890997,-0.038675375282764435,-0.2421695739030838,-0.009716823697090149,0.15769776701927185,0.9874396324157715,-0.009716823697090149,0.15769776701927185,0.9874396324157715,0.6499999761581421,0.5,1.0,0.12533603608608246,-0.9921143651008606,-0.1253359466791153,0.9921143651008606,0.30000001192092896,0.0,0.0,0.005628757178783417,-0.03137241303920746,-0.3052498400211334,-0.007368549704551697,0.005134599283337593,-0.03837607800960541,-2.872952699661255,0.8501442670822144,0.1314602494239807,-0.6342966556549072,-2.283308506011963,-0.1046900674700737,-0.12318498641252518,-2.9390854835510254,-0.8642693758010864,0.09018708765506744,-0.6330269575119019,2.2711215019226074,1.6887567043304443,2.448437213897705,6.1995667239919285,2.9390854835510254
775.0,15.5,0.0,775.0,0.0024931617081165314,-0.037978239357471466,-0.24227876961231232,0.0024931617081165314,-0.037978239357471466,-0.24227876961231232,-0.010165797546505928,0.15485520660877228,0.9878848791122437,-0.010165797546505928,0.15485520660877228,0.9878848791122437,0.6499999761581421,0.5,1.0,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0,0.004557520151138306,-0.031927868723869324,-0.3066478669643402,-0.00689186155796051,0.00747615285217762,-0.024830207228660583,-2.8635830879211426,0.8357498645782471,0.13930267095565796,-0.6338045597076416,-2.2812082767486572,-0.11269757896661758,-0.11706656217575073,-2.919426441192627,-0.8641706109046936,0.09307210147380829,-0.6254505515098572,2.279310703277588,1.7116129398345947,2.5673234462738037,6.2398504895725075,2.919426441192627
776.0,15.52,0.0,776.0,0.0027472442016005516,-0.03715256229043007,-0.2424040138721466,0.0027472442016005516,-0.03715256229043007,-0.2424040138721466,-0.011201811023056507,0.1514885425567627,0.9883955121040344,-0.011201811023056507,0.1514885425567627,0.9883955121040344,0.6499999761581421,0.5,1.0,-0.12533029913902283,-0.9921150803565979,0.1253301501274109,0.9921150803565979,0.30000001192092896,0.0,0.0,0.003267064690589905,-0.031161725521087646,-0.30186063051223755,-0.0058145225048065186,0.013410048559308052,0.04691672325134277,-2.861311912536621,0.8423990607261658,0.15838861465454102,-0.6308534145355225,-2.284785509109497,-0.11245281249284744,-0.07985108345746994,-2.8924059867858887,-0.8560818433761597,0.102616086602211,-0.6216714978218079,2.294111490249634,1.793959379196167,2.636747121810913,6.283998637101173,2.8924059867858887
777.0,15.540000000000001,0.0,777.0,0.003136966610327363,-0.036224715411663055,-0.2425396740436554,0.003136966610327363,-0.036224715411663055,-0.2425396740436554,-0.012790894135832787,0.14770525693893433,0.9889487028121948,-0.012790894135832787,0.14770525693893433,0.9889487028121948,0.6499999761581421,0.5,1.0,-0.24868984520435333,-0.9685831665992737,0.2486896961927414,0.9685832262039185,0.30000001192092896,0.0,0.0,0.002396002411842346,-0.03166760504245758,-0.29889634251594543,-0.004661247134208679,0.02165071852505207,0.13926541805267334,-2.855611801147461,0.8555943369865417,0.16751769185066223,-0.6221522092819214,-2.2925572395324707,-0.10785000771284103,-0.032860808074474335,-2.878068447113037,-0.8456401824951172,0.10428865253925323,-0.6278697848320007,2.3057355880737305,1.9105515480041504,2.6570982933044434,6.324595100445622,2.878068447113037
778.0,15.56,0.0,778.0,0.0036497856490314007,-0.03522048145532608,-0.2426803708076477,0.0036497856490314007,-0.03522048145532608,-0.2426803708076477,-0.014881899580359459,0.14361053705215454,0.989522397518158,-0.014881899580359459,0.14361053705215454,0.989522397518158,0.6499999761581421,0.5,1.0,-0.3681214451789856,-0.9297777414321899,0.3681217432022095,0.9297776222229004,0.30000001192092896,0.0,0.0,0.0006938129663467407,-0.03244894742965698,-0.2920237183570862,-0.003961354494094849,0.032019078731536865,0.25386688113212585,-2.8505983352661133,0.8763070702552795,0.15793919563293457,-0.6148586273193359,-2.3028595447540283,-0.11979026347398758,0.006664969027042389,-2.8806207180023193,-0.8295191526412964,0.09573347866535187,-0.6476024389266968,2.3121285438537598,2.039787530899048,2.612196683883667,6.352893178437603,2.8806207180023193
779.0,15.58,0.0,779.0,0.004271118436008692,-0.03414976969361305,-0.24282321333885193,0.004271118436008692,-0.03414976969361305,-0.24282321333885193,-0.01741536520421505,0.13924475014209747,0.9901048541069031,-0.01741536520421505,0.13924475014209747,0.9901048541069031,0.6499999761581421,0.5,1.0,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0,-0.0006637871265411377,-0.03212973475456238,-0.2735457122325897,-0.003840625286102295,0.041302815079689026,0.3598010241985321,-2.854989528656006,0.9046502113342285,0.12764409184455872,-0.6107128858566284,-2.3124237060546875,-0.14776816964149475,0.036008112132549286,-2.89229679107666,-0.7982832193374634,0.08310572803020477,-0.6672620177268982,2.3092761039733887,2.1637728214263916,2.4857211112976074,6.354314774050471,2.89229679107666
780.0,15.6,0.0,780.0,0.0049683889374136925,-0.03302014246582985,-0.24296614527702332,0.0049683889374136925,-0.03302014246582985,-0.24296614527702332,-0.02025846764445305,0.134638711810112,0.9906876683235168,-0.02025846764445305,0.134638711810112,0.9906876683235168,0.6499999761581421,0.5,1.0,-0.5877824425697327,-0.8090190887451172,0.5877825021743774,0.8090190291404724,0.30000001192092896,0.0,0.0,-0.0008149966597557068,-0.030281484127044678,-0.24277377128601074,-0.003981232643127441,0.046969518065452576,0.43970468640327454,-2.8686201572418213,0.9469870924949646,0.07481172680854797,-0.6061398983001709,-2.3220367431640625,-0.19113048911094666,0.06347549706697464,-2.902831554412842,-0.7511247992515564,0.06538482010364532,-0.6757493615150452,2.298570156097412,2.2686188220977783,2.281521797180176,6.325987106767213,2.902831554412842
781.0,15.620000000000001,0.0,781.0,0.005701782181859016,-0.0318288654088974,-0.24310898780822754,0.005701782181859016,-0.0318288654088974,-0.24310898780822754,-0.023248858749866486,0.12978129088878632,0.9912700653076172,-0.023248858749866486,0.12978129088878632,0.9912700653076172,0.6499999761581421,0.5,1.0,-0.684546709060669,-0.7289690375328064,0.6845467686653137,0.7289689779281616,0.30000001192092896,0.0,0.0,9.090453386306763e-05,-0.02838045358657837,-0.21133461594581604,-0.004193156957626343,0.04835261404514313,0.4815424382686615,-2.8813657760620117,1.0054186582565308,0.0007995739579200745,-0.5988401174545288,-2.3307886123657227,-0.23314720392227173,0.0920586958527565,-2.9069128036499023,-0.6950627565383911,0.03730560839176178,-0.6708740592002869,2.2834277153015137,2.3528640270233154,2.0154807567596436,6.274077259163104,2.9069128036499023
