step,time_s,episode_id,episode_step,left_reference_position_x_m,left_reference_position_y_m,left_reference_position_z_m,left_reference_quaternion_w,left_reference_quaternion_x,left_reference_quaternion_y,left_reference_quaternion_z,left_reference_linear_velocity_x_mps,left_reference_linear_velocity_y_mps,left_reference_linear_velocity_z_mps,left_reference_angular_velocity_x_radps,left_reference_angular_velocity_y_radps,left_reference_angular_velocity_z_radps,right_reference_position_x_m,right_reference_position_y_m,right_reference_position_z_m,right_reference_quaternion_w,right_reference_quaternion_x,right_reference_quaternion_y,right_reference_quaternion_z,right_reference_linear_velocity_x_mps,right_reference_linear_velocity_y_mps,right_reference_linear_velocity_z_mps,right_reference_angular_velocity_x_radps,right_reference_angular_velocity_y_radps,right_reference_angular_velocity_z_radps,left_reference_roll_rad,left_reference_pitch_rad,left_reference_yaw_rad,right_reference_roll_rad,right_reference_pitch_rad,right_reference_yaw_rad
600.0,12.0,0.0,600.0,0.4469973146915436,0.17386795580387115,0.0860450342297554,0.934464693069458,-0.3507089912891388,0.028542974963784218,0.05444395914673805,0.021653637290000916,0.007916999980807304,0.011199047788977623,-0.22009782493114471,0.05840643495321274,-0.01996767707169056,0.4537283480167389,-0.24918897449970245,0.10857369005680084,0.9525521397590637,0.29998087882995605,0.03116370178759098,-0.04104438051581383,0.021653637290000916,0.007916999980807304,0.011199047788977623,-0.22009782493114471,0.05840643495321274,-0.01996767707169056,-0.7143049795486158,0.09166108374522197,0.08216834708198721,0.6076678597260963,0.08409424853337007,-0.05974333150111578
601.0,12.02,0.0,601.0,0.4473417401313782,0.17486387491226196,0.0848698541522026,0.9335223436355591,-0.35308384895324707,0.02904333546757698,0.05499314144253731,0.018515704199671745,0.007948672398924828,0.0114660719409585,-0.27546313405036926,0.056631676852703094,0.0804346427321434,0.45448556542396545,-0.248065784573555,0.10955753177404404,0.9533184170722961,0.29750290513038635,0.03172687441110611,-0.040856264531612396,0.018515704199671745,0.007948672398924828,0.0114660719409585,-0.27546313405036926,0.056631676852703094,0.0804346427321434,-0.7193398442138708,0.09319443518608408,0.08261725281220673,0.6024694408572931,0.08490332669789459,-0.05926845575668853
602.0,12.040000000000001,0.0,602.0,0.44725555181503296,0.17679008841514587,0.083492711186409,0.9323450922966003,-0.35595136880874634,0.029198352247476578,0.05637873336672783,0.01301971822977066,0.009774713777005672,0.006068811751902103,-0.32105565071105957,0.049562424421310425,0.16602396965026855,0.4555986821651459,-0.2459590584039688,0.11076103895902634,0.9542640447616577,0.2945183217525482,0.03250077739357948,-0.03978292644023895,0.01301971822977066,0.009774713777005672,0.006068811751902103,-0.32105565071105957,0.049562424421310425,0.16602396965026855,-0.7253813824149511,0.09472365826091099,0.08482398356075573,0.596276146197427,0.08556663397385406,-0.05702209385633094
603.0,12.06,0.0,603.0,0.44681069254875183,0.17935515940189362,0.08195395022630692,0.9309849143028259,-0.35921311378479004,0.028991488739848137,0.05824524536728859,0.007730704732239246,0.013547506183385849,-0.004066517110913992,-0.35364237427711487,0.02437065728008747,0.20732393860816956,0.45685118436813354,-0.243158757686615,0.11214006692171097,0.9553436040878296,0.2911376953125,0.033260174095630646,-0.038096457719802856,0.007730704732239246,0.013547506183385849,-0.004066517110913992,-0.35364237427711487,0.02437065728008747,0.20732393860816956,-0.7322483187803931,0.09597345636959644,0.0881418256453733,0.5893070555924513,0.08583777883214487,-0.05364697786152832
604.0,12.08,0.0,604.0,0.44611820578575134,0.18223585188388824,0.0804004967212677,0.929495632648468,-0.3627823293209076,0.028362173587083817,0.06018844246864319,0.0038601162377744913,0.017152030020952225,-0.015189805068075657,-0.38131797313690186,-0.021237947046756744,0.223833367228508,0.4580351710319519,-0.23998992145061493,0.11376815289258957,0.9565171599388123,0.2874661386013031,0.033714041113853455,-0.03608003631234169,0.0038601162377744913,0.017152030020952225,-0.015189805068075657,-0.38131797313690186,-0.021237947046756744,0.223833367228508,-0.7397919603050274,0.09654553357624016,0.09186756252856924,0.581765137312687,0.08534323406635391,-0.04984099927667318
605.0,12.1,0.0,605.0,0.4452593922615051,0.18519389629364014,0.07907245308160782,0.9278646111488342,-0.36672601103782654,0.02721147984266281,0.06195784732699394,0.002874468918889761,0.014056352898478508,-0.015812793746590614,-0.42440107464790344,-0.08419577777385712,0.21995289623737335,0.45905083417892456,-0.23668278753757477,0.11594885587692261,0.9577985405921936,0.28345054388046265,0.033625658601522446,-0.03386792913079262,0.002874468918889761,0.014056352898478508,-0.015812793746590614,-0.42440107464790344,-0.08419577777385712,0.21995289623737335,-0.7481861863388733,0.0960880460170478,0.09560459668226554,0.573528585338278,0.0837107139406801,-0.04599209096389822
606.0,12.120000000000001,0.0,606.0,0.44435808062553406,0.18803611397743225,0.07842206209897995,0.926127552986145,-0.37098315358161926,0.02552274614572525,0.06330742686986923,0.0038734227418899536,0.016689158976078033,0.003299684263765812,-0.44715815782546997,-0.151400625705719,0.19570530951023102,0.45981648564338684,-0.2334345579147339,0.11908553540706635,0.9591606259346008,0.2791619896888733,0.03283446282148361,-0.03164517134428024,0.0038734227418899536,0.016689158976078033,0.003299684263765812,-0.44715815782546997,-0.151400625705719,0.19570530951023102,-0.757327315250573,0.09438669969317875,0.09892537122125379,0.5647301260817398,0.0807430069703281,-0.042524651656750505
607.0,12.14,0.0,607.0,0.4434570074081421,0.19077959656715393,0.07891783118247986,0.9243713617324829,-0.37533214688301086,0.02338099665939808,0.06416255980730057,0.003491764422506094,0.028614496812224388,0.04470507428050041,-0.4404944181442261,-0.21095015108585358,0.16340242326259613,0.4602776765823364,-0.23024743795394897,0.12345217913389206,0.9605294466018677,0.2748217284679413,0.031376518309116364,-0.029528873041272163,0.003491764422506094,0.028614496812224388,0.04470507428050041,-0.4404944181442261,-0.21095015108585358,0.16340242326259613,-0.7667460600191104,0.09151767462125897,0.10166856311450509,0.5558223607687292,0.07658130539905049,-0.03960720639332664
608.0,12.16,0.0,608.0,0.44265973567962646,0.19326689839363098,0.0809655636548996,0.9227846264839172,-0.37933462858200073,0.02115236222743988,0.06423499435186386,-0.005401517264544964,0.0545133575797081,0.10855415463447571,-0.3871937096118927,-0.2262139767408371,0.0604722760617733,0.46019652485847473,-0.22733786702156067,0.1290706843137741,0.9617618322372437,0.2708636522293091,0.029391853138804436,-0.027984246611595154,-0.005401517264544964,0.0545133575797081,0.10855415463447571,-0.3871937096118927,-0.2262139767408371,0.0604722760617733,-0.7754995225997194,0.08788437160073533,0.10308209103688279,0.5476796579778593,0.07175732515513207,-0.03801294850014712
609.0,12.18,0.0,609.0,0.4424470365047455,0.1946984827518463,0.08424131572246552,0.921212375164032,-0.38349196314811707,0.01870986446738243,0.06286347657442093,0.03426595404744148,0.023587673902511597,0.0987318903207779,-0.4854721426963806,-0.3894467353820801,-0.04813609644770622,0.4595569372177124,-0.2254813015460968,0.13607008755207062,0.9629989862442017,0.26680833101272583,0.026337407529354095,-0.02744002640247345,0.03426595404744148,0.023587673902511597,0.0987318903207779,-0.4854721426963806,-0.3894467353820801,-0.04813609644770622,-0.784713345920319,0.08278129086144553,0.10199646996171967,0.5392878574545009,0.0654148689774129,-0.038888296234918816
610.0,12.200000000000001,0.0,610.0,0.4424891769886017,0.1954418122768402,0.08665686845779419,0.9194907546043396,-0.38801953196525574,0.016185596585273743,0.060957323759794235,0.001906939665786922,0.027816396206617355,0.04301927238702774,-0.44339606165885925,-0.2619943618774414,-0.06507835537195206,0.4587428569793701,-0.2242506444454193,0.1425503045320511,0.9643097519874573,0.26237648725509644,0.022862540557980537,-0.027253806591033936,0.001906939665786922,0.027816396206617355,0.04301927238702774,-0.44339606165885925,-0.2619943618774414,-0.06507835537195206,-0.7947809257411278,0.07714676588925824,0.10000225817321227,0.530124750137977,0.058427884945353926,-0.04064555930348874
611.0,12.22,0.0,611.0,0.44225582480430603,0.19610415399074554,0.08708353340625763,0.9178816676139832,-0.39208996295928955,0.014703969471156597,0.059519749134778976,-0.002723810262978077,0.016716931015253067,-0.006592023652046919,-0.42020729184150696,-0.20473653078079224,-0.05478135496377945,0.4577731788158417,-0.22311031818389893,0.14665238559246063,0.9654597043991089,0.2582986354827881,0.020526427775621414,-0.027351921424269676,-0.002723810262978077,0.016716931015253067,-0.006592023652046919,-0.42020729184150696,-0.20473653078079224,-0.05478135496377945,-0.8037882708143403,0.07373398643078738,0.09815742947426212,0.5216965639939787,0.05379073735397399,-0.042284195395895424
612.0,12.24,0.0,612.0,0.4420468509197235,0.1965612769126892,0.08644920587539673,0.916441798210144,-0.39564988017082214,0.01380764041095972,0.058351438492536545,-0.01343490369617939,0.015478156507015228,-0.02840917557477951,-0.3531678020954132,-0.10954537987709045,-0.049725133925676346,0.456895649433136,-0.22220639884471893,0.14924372732639313,0.9664463400840759,0.2546837329864502,0.01885116845369339,-0.02761217951774597,-0.01343490369617939,0.015478156507015228,-0.02840917557477951,-0.3531678020954132,-0.10954537987709045,-0.049725133925676346,-0.8116509392898161,0.07154229484346675,0.0964210215687532,0.5142280185521583,0.05052351666750435,-0.04383916556643135
613.0,12.26,0.0,613.0,0.44176533818244934,0.1970480978488922,0.08504629880189896,0.9152458906173706,-0.398510217666626,0.013616619631648064,0.05769931152462959,-0.018801700323820114,0.013216512277722359,-0.037105150520801544,-0.2941613495349884,-0.029863830655813217,-0.038997843861579895,0.45619380474090576,-0.2213352471590042,0.15044671297073364,0.9672286510467529,0.251717746257782,0.018096527084708214,-0.027920745313167572,-0.018801700323820114,0.013216512277722359,-0.037105150520801544,-0.2941613495349884,-0.029863830655813217,-0.038997843861579895,-0.8179348529894768,0.070972203484516,0.09514805716289322,0.5080935847390192,0.049082951830651145,-0.04497034604050518
614.0,12.280000000000001,0.0,614.0,0.44148552417755127,0.19757898151874542,0.08318968862295151,0.9142559766769409,-0.40079352259635925,0.013936006464064121,0.05749913677573204,-0.016925767064094543,0.015501406043767929,-0.0394381582736969,-0.2286524921655655,0.026549382135272026,-0.011282185092568398,0.4557406008243561,-0.22047778964042664,0.15068303048610687,0.9678483009338379,0.24929501116275787,0.0180619228631258,-0.028204651549458504,-0.016925767064094543,0.015501406043767929,-0.0394381582736969,-0.2286524921655655,0.026549382135272026,-0.011282185092568398,-0.8229180675094344,0.07163398012169345,0.09434847781249055,0.5030732885986522,0.04904461645598748,-0.04566090095342816
615.0,12.3,0.0,615.0,0.4413851499557495,0.19811660051345825,0.08132795989513397,0.9135525226593018,-0.40237322449684143,0.014573615975677967,0.0574922077357769,-0.006466249004006386,0.021897314116358757,-0.031245935708284378,-0.1533341258764267,0.04975797235965729,-0.03061700612306595,0.45554161071777344,-0.219705268740654,0.15028072893619537,0.9682715535163879,0.24757781624794006,0.018445439636707306,-0.028553951531648636,-0.006466249004006386,0.021897314116358757,-0.031245935708284378,-0.1533341258764267,0.04975797235965729,-0.03061700612306595,-0.82634361977194,0.07295887449950957,0.09370219344488508,0.49950081187243434,0.04987971275608068,-0.04623654626122769
616.0,12.32,0.0,616.0,0.441478967666626,0.19864226877689362,0.07973340898752213,0.9131000638008118,-0.40334969758987427,0.015391619876027107,0.057623934000730515,-0.0013257914688438177,0.02197704277932644,-0.019661920145154,-0.10129433125257492,0.07976626604795456,0.0003422801091801375,0.4555988609790802,-0.2190290242433548,0.1496000438928604,0.9685291051864624,0.24647557735443115,0.01909872703254223,-0.02892366610467434,-0.0013257914688438177,0.02197704277932644,-0.019661920145154,-0.10129433125257492,0.07976626604795456,0.0003422801091801375,-0.8284378855042221,0.07466271037985354,0.093210633176036,0.4971921368042007,0.05127575761682614,-0.04669038285090499
617.0,12.34,0.0,617.0,0.44150641560554504,0.19933350384235382,0.0781557485461235,0.9127711653709412,-0.40397143363952637,0.016319753602147102,0.058220602571964264,-0.00282211322337389,0.018002096563577652,-0.01722763478755951,-0.061210960149765015,0.11299397796392441,0.014297320507466793,0.4559408724308014,-0.2182275950908661,0.14861424267292023,0.9686973690986633,0.24571974575519562,0.02015029266476631,-0.02900572307407856,-0.00282211322337389,0.018002096563577652,-0.01722763478755951,-0.061210960149765015,0.11299397796392441,0.014297320507466793,-0.8297272860193687,0.07690710586470348,0.0935109650023089,0.4956038706978003,0.05331888045685268,-0.04637538101617894
618.0,12.36,0.0,618.0,0.4415418207645416,0.19994990527629852,0.07661355286836624,0.912607729434967,-0.40419086813926697,0.017380893230438232,0.05894704908132553,-0.00218838918954134,0.019549500197172165,-0.013475436717271805,-0.009907619096338749,0.12758168578147888,0.025532357394695282,0.4563596248626709,-0.2175593227148056,0.14729948341846466,0.9687562584877014,0.24537181854248047,0.021414700895547867,-0.029079940170049667,-0.00218838918954134,0.019549500197172165,-0.013475436717271805,-0.009907619096338749,0.12758168578147888,0.025532357394695282,-0.8301238274790982,0.07945918282159184,0.09397500566568198,0.49485526530311746,0.055790970989213574,-0.045921170331803825
619.0,12.38,0.0,619.0,0.4415876269340515,0.2006234973669052,0.0753302201628685,0.9126412272453308,-0.40394458174705505,0.018457114696502686,0.059783875942230225,-0.000701834331266582,0.022386033087968826,-0.005618742201477289,0.03568646311759949,0.13469623029232025,0.03341107815504074,0.45686304569244385,-0.21690276265144348,0.1458178013563156,0.9686895608901978,0.24550943076610565,0.022792000323534012,-0.029090894386172295,-0.000701834331266582,0.022386033087968826,-0.005618742201477289,0.03568646311759949,0.13469623029232025,0.03341107815504074,-0.8294932967720943,0.08208032612861225,0.09467075976341657,0.49511265219418693,0.05847423466041409,-0.04526156862424203
620.0,12.4,0.0,620.0,0.44161084294319153,0.2013118416070938,0.07426385581493378,0.9127835631370544,-0.40343257784843445,0.01953214220702648,0.06071948632597923,0.0025747076142579317,0.009705898351967335,-0.0046617332845926285,0.025420131161808968,0.12229332327842712,0.04316175729036331,0.4574166536331177,-0.21626907587051392,0.14430935680866241,0.9685512185096741,0.24592235684394836,0.02424803376197815,-0.029031388461589813,0.0025747076142579317,0.009705898351967335,-0.0046617332845926285,0.025420131161808968,0.12229332327842712,0.04316175729036331,-0.8282743560994981,0.08475109242708281,0.09557565278704172,0.49594420427259023,0.06128821846916663,-0.04440844955709775
621.0,12.42,0.0,621.0,0.44172975420951843,0.20163579285144806,0.07318919897079468,0.9128183722496033,-0.4031994342803955,0.02031032368540764,0.06148272380232811,0.006578276865184307,0.0014502282720059156,-0.01370179746299982,0.03214569762349129,0.09580448269844055,0.027627233415842056,0.4579939842224121,-0.21596026420593262,0.14303913712501526,0.9684885740280151,0.24607159197330475,0.02534542605280876,-0.028916211798787117,0.006578276865184307,0.0014502282720059156,-0.01370179746299982,0.03214569762349129,0.09580448269844055,0.027627233415842056,-0.82768723418,0.08676772234707206,0.09637806179552247,0.49624279353028256,0.06336683315375183,-0.04363786984820748
622.0,12.44,0.0,622.0,0.44187355041503906,0.20182344317436218,0.07234083861112595,0.91299968957901,-0.4026639461517334,0.020965902134776115,0.06207982823252678,0.006650140043348074,0.003946483135223389,-0.013445205055177212,0.07119578868150711,0.077064648270607,0.027084115892648697,0.458474725484848,-0.2158384472131729,0.14171640574932098,0.9683423638343811,0.24655671417713165,0.02626551128923893,-0.028865769505500793,0.006650140043348074,0.003946483135223389,-0.013445205055177212,0.07119578868150711,0.077064648270607,0.027084115892648697,-0.8264523507338668,0.0883933910441851,0.09700346612926722,0.49723597704226485,0.06514817121405392,-0.04305662169815583
623.0,12.46,0.0,623.0,0.44196534156799316,0.2021171748638153,0.07196204364299774,0.9133266806602478,-0.40181204676628113,0.02125326544046402,0.06268855929374695,0.009885023348033428,0.0057044727727770805,-0.010048607364296913,0.10966674238443375,0.04218996316194534,0.04434329271316528,0.45897865295410156,-0.21565593779087067,0.140563502907753,0.9681158661842346,0.2474057972431183,0.0269266739487648,-0.028589336201548576,0.009885023348033428,0.0057044727727770805,-0.010048607364296913,0.10966674238443375,0.04218996316194534,0.04434329271316528,-0.8245368813269212,0.08931909194796124,0.09797724417399853,0.49899979073343564,0.06633122239139208,-0.04213703925968735
624.0,12.48,0.0,624.0,0.44204145669937134,0.20243078470230103,0.07213668525218964,0.9137868285179138,-0.40068650245666504,0.021121490746736526,0.06322735548019409,0.01309417188167572,0.0051142750307917595,-0.006185708101838827,0.14353340864181519,0.0038434481248259544,0.04563453048467636,0.45948755741119385,-0.21549323201179504,0.13970264792442322,0.9678197503089905,0.24858111143112183,0.027235673740506172,-0.028118284419178963,0.01309417188167572,0.0051142750307917595,-0.006185708101838827,0.14353340864181519,0.0038434481248259544,0.04563453048467636,-0.822042821973357,0.08938878249108935,0.09918435888741571,0.5014552884891054,0.06674734201407075,-0.0409890360864695
