time_s,left_target_position_x_m,left_target_position_y_m,left_target_position_z_m,left_actual_position_x_m,left_actual_position_y_m,left_actual_position_z_m,right_target_position_x_m,right_target_position_y_m,right_target_position_z_m,right_actual_position_x_m,right_actual_position_y_m,right_actual_position_z_m
15.44,5.034087181091309,0.21185725927352905,0.9192401170730591,4.979685306549072,0.22356048226356506,0.9195882678031921,5.034085750579834,-0.211852565407753,0.9192285537719727,4.9893798828125,-0.19718441367149353,0.9193140268325806
15.46,5.0400872230529785,0.21185725927352905,0.9192401170730591,4.985616683959961,0.2233026921749115,0.919600784778595,5.040085792541504,-0.211852565407753,0.9192285537719727,4.99484395980835,-0.196736142039299,0.9193546175956726
15.48,5.046087265014648,0.21185727417469025,0.9192401170730591,4.991669654846191,0.22315730154514313,0.9196115732192993,5.046085834503174,-0.2118525505065918,0.9192285537719727,5.000247001647949,-0.19647234678268433,0.9193522930145264
15.5,5.052087306976318,0.21185727417469025,0.9192401170730591,4.997826099395752,0.22328215837478638,0.9196193814277649,5.052085876464844,-0.2118525505065918,0.9192285537719727,5.005589008331299,-0.19638632237911224,0.919320821762085
15.52,5.058087348937988,0.21185727417469025,0.9192401170730591,5.004100322723389,0.223690003156662,0.9196193814277649,5.058085918426514,-0.2118525505065918,0.9192285537719727,5.010853290557861,-0.19647185504436493,0.9192588329315186
15.540000000000001,5.064087390899658,0.21185727417469025,0.9192401170730591,5.010477066040039,0.22430166602134705,0.919605553150177,5.064085960388184,-0.2118525505065918,0.9192285537719727,5.0160441398620605,-0.19663038849830627,0.9191405773162842
15.56,5.070087432861328,0.21185727417469025,0.9192401170730591,5.016960620880127,0.22513684630393982,0.9195879101753235,5.0700860023498535,-0.2118525505065918,0.9192285537719727,5.021165370941162,-0.1967969685792923,0.9189690947532654
15.58,5.07608699798584,0.21185727417469025,0.9192401170730591,5.0235371589660645,0.22611881792545319,0.9195558428764343,5.076085567474365,-0.2118525505065918,0.9192285537719727,5.026222229003906,-0.1969623863697052,0.9187965989112854
15.6,5.08208703994751,0.21185727417469025,0.9192401170730591,5.0301690101623535,0.22715620696544647,0.919530987739563,5.082085609436035,-0.2118525505065918,0.9192285537719727,5.0312910079956055,-0.1971539855003357,0.9186378121376038
15.620000000000001,5.08808708190918,0.21185727417469025,0.9192401170730591,5.036819934844971,0.22815008461475372,0.9195236563682556,5.088085651397705,-0.2118525505065918,0.9192285537719727,5.036449432373047,-0.197321817278862,0.9185232520103455
15.64,5.09408712387085,0.21185727417469025,0.9192401170730591,5.043499946594238,0.2289772629737854,0.9195265173912048,5.094085693359375,-0.2118525505065918,0.9192285537719727,5.04176664352417,-0.19736775755882263,0.9184615015983582
15.66,5.1000871658325195,0.21185727417469025,0.9192401170730591,5.050207614898682,0.22956064343452454,0.9195399880409241,5.100085735321045,-0.2118525505065918,0.9192285537719727,5.047292232513428,-0.19721569120883942,0.9184504747390747
15.68,5.1060872077941895,0.21185727417469025,0.9192401170730591,5.056899070739746,0.229872465133667,0.9195762872695923,5.106085777282715,-0.2118525505065918,0.9192285537719727,5.053075313568115,-0.19688722491264343,0.9184907078742981
15.700000000000001,5.112087249755859,0.21185727417469025,0.9192401170730591,5.063488006591797,0.22993113100528717,0.9196045994758606,5.112085819244385,-0.2118525505065918,0.9192285537719727,5.059172630310059,-0.19645051658153534,0.9186233282089233
15.72,5.118087291717529,0.21185727417469025,0.9192401170730591,5.069667339324951,0.22973985970020294,0.9194912314414978,5.118085861206055,-0.2118525505065918,0.9192285537719727,5.065195083618164,-0.19578832387924194,0.9186834096908569
15.74,5.124087333679199,0.21185727417469025,0.9192401170730591,5.075443267822266,0.22962255775928497,0.9194261431694031,5.124085903167725,-0.2118525505065918,0.9192285537719727,5.071086406707764,-0.19529025256633759,0.91892009973526
15.76,5.130087375640869,0.21185727417469025,0.9192401170730591,5.080844879150391,0.22942982614040375,0.9194321632385254,5.1300859451293945,-0.2118525505065918,0.9192285537719727,5.076843738555908,-0.19552505016326904,0.9191818833351135
15.780000000000001,5.136087417602539,0.21185727417469025,0.9192401170730591,5.085933685302734,0.22899200022220612,0.9193986058235168,5.1360859870910645,-0.2118525505065918,0.9192285537719727,5.081994533538818,-0.19570276141166687,0.9193509817123413
15.8,5.142086982727051,0.21185727417469025,0.9192401170730591,5.09108304977417,0.2285228669643402,0.9194287061691284,5.142085552215576,-0.2118525505065918,0.9192285537719727,5.086684226989746,-0.1955452561378479,0.9195866584777832
15.82,5.148087024688721,0.21185727417469025,0.9192401170730591,5.096748352050781,0.22787144780158997,0.9193462133407593,5.148085594177246,-0.2118525505065918,0.9192285537719727,5.0912604331970215,-0.1955459862947464,0.9198433756828308
15.84,5.154087066650391,0.21185727417469025,0.9192401170730591,5.102901458740234,0.22680389881134033,0.9193240404129028,5.154085636138916,-0.2118525505065918,0.9192285537719727,5.095983505249023,-0.19549331068992615,0.9199985861778259
15.860000000000001,5.1600871086120605,0.21185727417469025,0.9192401170730591,5.109104633331299,0.22530421614646912,0.9193491339683533,5.160085678100586,-0.2118525505065918,0.9192285537719727,5.100818634033203,-0.19510802626609802,0.9203127026557922
15.88,5.1660871505737305,0.21185727417469025,0.9192401170730591,5.115208625793457,0.22403833270072937,0.919466495513916,5.166085720062256,-0.2118525505065918,0.9192285537719727,5.1058268547058105,-0.19476035237312317,0.920756459236145
15.9,5.1720871925354,0.21185727417469025,0.9192401170730591,5.121161937713623,0.22360756993293762,0.9195350408554077,5.172085762023926,-0.2118525505065918,0.9192285537719727,5.111005783081055,-0.19454656541347504,0.9212172031402588
15.92,5.17808723449707,0.21185727417469025,0.9192401170730591,5.126847743988037,0.22405819594860077,0.9195330142974854,5.178085803985596,-0.2118525505065918,0.9192285537719727,5.116235733032227,-0.19416476786136627,0.921550452709198
15.94,5.18408727645874,0.21185727417469025,0.9192401170730591,5.132186412811279,0.22505338490009308,0.9195324778556824,5.184085845947266,-0.2118525505065918,0.9192285537719727,5.121378421783447,-0.1935422420501709,0.9217246174812317
15.96,5.19008731842041,0.21185727417469025,0.9192401170730591,5.137242317199707,0.2261224389076233,0.9195071458816528,5.1900858879089355,-0.2118525505065918,0.9192285537719727,5.126414775848389,-0.19287534058094025,0.9216452836990356
15.98,5.19608736038208,0.21185727417469025,0.9192401170730591,5.142216205596924,0.22704315185546875,0.9194822311401367,5.1960859298706055,-0.2118525505065918,0.9192285537719727,5.131566047668457,-0.1924179494380951,0.9212340116500854
16.0,5.20208740234375,0.21185727417469025,0.9192401170730591,5.147304534912109,0.2278512865304947,0.9194866418838501,5.202085971832275,-0.2118525505065918,0.9192285537719727,5.137059688568115,-0.1923559159040451,0.9205926656723022
16.02,5.20808744430542,0.21185727417469025,0.9192401170730591,5.152620315551758,0.2286265790462494,0.9195007085800171,5.208086013793945,-0.2118525505065918,0.9192285537719727,5.14298677444458,-0.19263999164104462,0.9199700951576233
16.04,5.214087009429932,0.21185727417469025,0.9192401170730591,5.15812349319458,0.22934384644031525,0.919521689414978,5.214085578918457,-0.2118525505065918,0.9192285537719727,5.149303913116455,-0.19300876557826996,0.9195253252983093
16.06,5.220087051391602,0.21185727417469025,0.9192401170730591,5.163699150085449,0.2299272119998932,0.9195398092269897,5.220085620880127,-0.2118525505065918,0.9192285537719727,5.15590763092041,-0.19323399662971497,0.9192788004875183
16.080000000000002,5.2260870933532715,0.21185727417469025,0.9192401170730591,5.169249057769775,0.23029257357120514,0.919544517993927,5.226085662841797,-0.2118525505065918,0.9192285537719727,5.16271448135376,-0.19342881441116333,0.9191755652427673
16.1,5.232087135314941,0.21185727417469025,0.9192401170730591,5.174800872802734,0.2304333746433258,0.9195396900177002,5.232085704803467,-0.2118525505065918,0.9192285537719727,5.169737339019775,-0.19387632608413696,0.9191442728042603
16.12,5.238087177276611,0.21185727417469025,0.9192401170730591,5.180540561676025,0.23042653501033783,0.9195272922515869,5.238085746765137,-0.2118525505065918,0.9192285537719727,5.177044868469238,-0.19470317661762238,0.9191156029701233
16.14,5.244087219238281,0.21185727417469025,0.9192401170730591,5.186729431152344,0.23034889996051788,0.9195045232772827,5.244085788726807,-0.2118525505065918,0.9192285537719727,5.184682846069336,-0.19596844911575317,0.9190822243690491
16.16,5.250087261199951,0.21185727417469025,0.9192401170730591,5.193619728088379,0.2303706854581833,0.9195221662521362,5.250085830688477,-0.2118525505065918,0.9192285537719727,5.192673206329346,-0.19766567647457123,0.9189978837966919
16.18,5.256087303161621,0.21185727417469025,0.9192401170730591,5.20095157623291,0.23060645163059235,0.9195056557655334,5.2560858726501465,-0.2118525505065918,0.9192285537719727,5.200746536254883,-0.1994314193725586,0.9187986254692078
16.2,5.262087345123291,0.21185727417469025,0.9192401170730591,5.207762718200684,0.23052115738391876,0.9195684790611267,5.262085914611816,-0.2118525505065918,0.9192285537719727,5.208006381988525,-0.20061779022216797,0.918720006942749
16.22,5.268087387084961,0.21185727417469025,0.9192401170730591,5.213981628417969,0.22982177138328552,0.9195976853370667,5.268085956573486,-0.2118525505065918,0.9192285537719727,5.214736461639404,-0.20113663375377655,0.918570876121521
16.240000000000002,5.274087429046631,0.21185727417469025,0.9192401170730591,5.220014572143555,0.22862616181373596,0.9196279048919678,5.274085998535156,-0.2118525505065918,0.9192285537719727,5.221817493438721,-0.2013014554977417,0.9182806015014648
16.26,5.280086994171143,0.21185727417469025,0.9192401170730591,5.226034641265869,0.22736316919326782,0.9196218252182007,5.280085563659668,-0.2118525505065918,0.9192285537719727,5.22941780090332,-0.20142602920532227,0.9181766510009766
16.28,5.2860870361328125,0.21185727417469025,0.9192401170730591,5.231924057006836,0.22621874511241913,0.919601559638977,5.286085605621338,-0.2118525505065918,0.9192285537719727,5.237131595611572,-0.20180261135101318,0.9181999564170837
16.3,5.292087078094482,0.21185727417469025,0.9192401170730591,5.2375078201293945,0.22543658316135406,0.9196015000343323,5.292085647583008,-0.2118525505065918,0.9192285537719727,5.244383811950684,-0.20193715393543243,0.9184410572052002
16.32,5.298087120056152,0.21185727417469025,0.9192401170730591,5.242812156677246,0.22502073645591736,0.9196078777313232,5.298085689544678,-0.2118525505065918,0.9192285537719727,5.251021862030029,-0.20132721960544586,0.9186842441558838
16.34,5.304087162017822,0.21185727417469025,0.9192401170730591,5.24806547164917,0.224728062748909,0.9195783138275146,5.304085731506348,-0.2118525505065918,0.9192285537719727,5.257162094116211,-0.20027504861354828,0.9189068675041199
16.36,5.310087203979492,0.21185727417469025,0.9192401170730591,5.253393173217773,0.2244335263967514,0.9195820093154907,5.310085773468018,-0.2118525505065918,0.9192285537719727,5.263089179992676,-0.1993054300546646,0.919061541557312
16.38,5.316087245941162,0.21185727417469025,0.9192401170730591,5.258912086486816,0.22420941293239594,0.9195886850357056,5.3160858154296875,-0.2118525505065918,0.9192285537719727,5.268989086151123,-0.19843734800815582,0.9191931486129761
16.4,5.322087287902832,0.21185727417469025,0.9192401170730591,5.264648914337158,0.22408181428909302,0.9196224212646484,5.322085857391357,-0.2118525505065918,0.9192285537719727,5.274877548217773,-0.19770169258117676,0.9192620515823364
16.42,5.328087329864502,0.21185727417469025,0.9192401170730591,5.270400047302246,0.22389040887355804,0.9195518493652344,5.328085899353027,-0.2118525505065918,0.9192285537719727,5.280679225921631,-0.19719856977462769,0.9192712306976318
16.44,5.334087371826172,0.21185727417469025,0.9192401170730591,5.27620792388916,0.22364696860313416,0.9195870757102966,5.334085941314697,-0.2118525505065918,0.9192285537719727,5.286287784576416,-0.1966955065727234,0.9193094968795776
16.46,5.340087413787842,0.21185727417469025,0.9192401170730591,5.282112121582031,0.22338728606700897,0.9195979237556458,5.340085983276367,-0.2118525505065918,0.9192285537719727,5.291733741760254,-0.19624711573123932,0.9193521738052368
16.48,5.3460869789123535,0.21185727417469025,0.9192401170730591,5.288139343261719,0.22322751581668854,0.9196078181266785,5.346085548400879,-0.2118525505065918,0.9192285537719727,5.297117233276367,-0.19598299264907837,0.9193505048751831
16.5,5.352087020874023,0.21185727417469025,0.9192401170730591,5.294273376464844,0.22333355247974396,0.9196144342422485,5.352085590362549,-0.2118525505065918,0.9192285537719727,5.302440643310547,-0.19590166211128235,0.9193217158317566
16.52,5.358087062835693,0.21185727417469025,0.9192401170730591,5.300529956817627,0.2237268090248108,0.9196140170097351,5.358085632324219,-0.2118525505065918,0.9192285537719727,5.307687282562256,-0.19599385559558868,0.9192615151405334
16.54,5.364087104797363,0.21185728907585144,0.9192401170730591,5.306890964508057,0.2243276983499527,0.9195989966392517,5.364085674285889,-0.2118525356054306,0.9192285537719727,5.312862396240234,-0.19615423679351807,0.9191458821296692
16.56,5.370087146759033,0.21185728907585144,0.9192401170730591,5.313364028930664,0.22515587508678436,0.9195818901062012,5.370085716247559,-0.2118525356054306,0.9192285537719727,5.317966938018799,-0.19631370902061462,0.9189771413803101
16.580000000000002,5.376087188720703,0.21185728907585144,0.9192401170730591,5.3199381828308105,0.22613246738910675,0.9195486307144165,5.3760857582092285,-0.2118525356054306,0.9192285537719727,5.323016166687012,-0.19646038115024567,0.9188053607940674
16.6,5.382087230682373,0.21185728907585144,0.9192401170730591,5.326568126678467,0.22716553509235382,0.919522762298584,5.382085800170898,-0.2118525356054306,0.9192285537719727,5.328074932098389,-0.19662082195281982,0.9186471700668335
16.62,5.388087272644043,0.21185728907585144,0.9192401170730591,5.333227157592773,0.22815687954425812,0.9195151925086975,5.388085842132568,-0.2118525356054306,0.9192285537719727,5.333231449127197,-0.1967441737651825,0.9185318946838379
16.64,5.394087314605713,0.21185728907585144,0.9192401170730591,5.339914798736572,0.22898656129837036,0.9195215702056885,5.394085884094238,-0.2118525356054306,0.9192285537719727,5.338551998138428,-0.19673378765583038,0.9184704422950745
16.66,5.400087356567383,0.21185728907585144,0.9192401170730591,5.346628665924072,0.22957579791545868,0.9195414185523987,5.400085926055908,-0.2118525356054306,0.9192285537719727,5.344082832336426,-0.19652196764945984,0.9184632897377014
16.68,5.406087398529053,0.21185728907585144,0.9192401170730591,5.353328704833984,0.2298896163702011,0.9195838570594788,5.406085968017578,-0.2118525356054306,0.9192285537719727,5.349876880645752,-0.1961347907781601,0.9185068607330322
16.7,5.412087440490723,0.21185728907585144,0.9192401170730591,5.359926223754883,0.22994104027748108,0.9196128249168396,5.412086009979248,-0.2118525356054306,0.9192285537719727,5.355986595153809,-0.19564288854599,0.9186415672302246
16.72,5.418087005615234,0.21185728907585144,0.9192401170730591,5.366108417510986,0.22973698377609253,0.9194954633712769,5.41808557510376,-0.2118525356054306,0.9192285537719727,5.36201286315918,-0.19493430852890015,0.9187032580375671
16.740000000000002,5.424087047576904,0.21185728907585144,0.9192401170730591,5.37188196182251,0.229619100689888,0.919405996799469,5.42408561706543,-0.2118525356054306,0.9192285537719727,5.3678812980651855,-0.19438834488391876,0.9189214706420898
16.76,5.430087089538574,0.21185728907585144,0.9192401170730591,5.37727689743042,0.2294464111328125,0.9194234609603882,5.4300856590271,-0.2118525356054306,0.9192285537719727,5.373627662658691,-0.19462378323078156,0.9191901683807373
16.78,5.436087131500244,0.21185728907585144,0.9192401170730591,5.3823699951171875,0.22899945080280304,0.9193950891494751,5.4360857009887695,-0.2118525356054306,0.9192285537719727,5.378790378570557,-0.1948540061712265,0.9193629026412964
16.8,5.442087173461914,0.21185728907585144,0.9192401170730591,5.3875346183776855,0.2285134345293045,0.9194273948669434,5.4420857429504395,-0.2118525356054306,0.9192285537719727,5.38347864151001,-0.19472837448120117,0.9195889234542847
16.82,5.448087215423584,0.21185728907585144,0.9192401170730591,5.393242835998535,0.22787144780158997,0.9193559288978577,5.448085784912109,-0.2118525356054306,0.9192285537719727,5.388064861297607,-0.19475357234477997,0.919845461845398
16.84,5.454087257385254,0.21185728907585144,0.9192401170730591,5.399439811706543,0.2268071323633194,0.9193353056907654,5.454085826873779,-0.2118525356054306,0.9192285537719727,5.392792701721191,-0.19472253322601318,0.9200049638748169
16.86,5.460087299346924,0.21185728907585144,0.9192401170730591,5.405677795410156,0.22528907656669617,0.9193517565727234,5.460085868835449,-0.2118525356054306,0.9192285537719727,5.397629261016846,-0.19436869025230408,0.9203224182128906
16.88,5.466087341308594,0.21185728907585144,0.9192401170730591,5.411805152893066,0.22400915622711182,0.9194653630256653,5.466085910797119,-0.2118525356054306,0.9192285537719727,5.402626991271973,-0.19407251477241516,0.9207624793052673
16.9,5.472087383270264,0.21185728907585144,0.9192401170730591,5.417782306671143,0.22359120845794678,0.9195352792739868,5.472085952758789,-0.2118525356054306,0.9192285537719727,5.407778739929199,-0.19389358162879944,0.9212148189544678
16.92,5.478087425231934,0.21185728907585144,0.9192401170730591,5.423498153686523,0.22407108545303345,0.9195356369018555,5.478085994720459,-0.2118525356054306,0.9192285537719727,5.412970066070557,-0.19352643191814423,0.9215452075004578
16.94,5.484086990356445,0.21185728907585144,0.9192401170730591,5.428872108459473,0.2250833958387375,0.9195343852043152,5.484085559844971,-0.2118525356054306,0.9192285537719727,5.418074607849121,-0.19291172921657562,0.9217168092727661
16.96,5.490087032318115,0.21185728907585144,0.9192401170730591,5.433961391448975,0.22614918649196625,0.919510543346405,5.490085601806641,-0.2118525356054306,0.9192285537719727,5.423075199127197,-0.19225378334522247,0.9216272234916687
16.98,5.496087074279785,0.21185728907585144,0.9192401170730591,5.438963413238525,0.22705169022083282,0.9194878339767456,5.4960856437683105,-0.2118525356054306,0.9192285537719727,5.428195476531982,-0.19181348383426666,0.9212027192115784
17.0,5.502087116241455,0.21185728907585144,0.9192401170730591,5.4440693855285645,0.22783499956130981,0.9194987416267395,5.5020856857299805,-0.2118525356054306,0.9192285537719727,5.4336628913879395,-0.19178518652915955,0.9205562472343445
17.02,5.508087158203125,0.21185728907585144,0.9192401170730591,5.449385643005371,0.22857733070850372,0.9195113182067871,5.50808572769165,-0.2118525356054306,0.9192285537719727,5.439564228057861,-0.19212496280670166,0.9199380874633789
17.04,5.514087200164795,0.21185728907585144,0.9192401170730591,5.454882621765137,0.22925874590873718,0.9195287823677063,5.51408576965332,-0.2118525356054306,0.9192285537719727,5.445863723754883,-0.1925657093524933,0.9194973707199097
17.06,5.520087242126465,0.21185728907585144,0.9192401170730591,5.460446834564209,0.22980740666389465,0.9195424914360046,5.52008581161499,-0.2118525356054306,0.9192285537719727,5.452448844909668,-0.19286982715129852,0.919259250164032
17.080000000000002,5.526087284088135,0.21185728907585144,0.9192401170730591,5.465991973876953,0.23014293611049652,0.91954505443573,5.52608585357666,-0.2118525356054306,0.9192285537719727,5.459238529205322,-0.1931518316268921,0.9191601872444153
17.1,5.532087326049805,0.21185728907585144,0.9192401170730591,5.471552848815918,0.23026667535305023,0.9195404052734375,5.53208589553833,-0.2118525356054306,0.9192285537719727,5.466251850128174,-0.1936921924352646,0.9191322922706604
17.12,5.538087368011475,0.21185728907585144,0.9192401170730591,5.477304458618164,0.23026153445243835,0.9195280075073242,5.5380859375,-0.2118525356054306,0.9192285537719727,5.473544120788574,-0.19462144374847412,0.919105052947998
17.14,5.5440874099731445,0.21185728907585144,0.9192401170730591,5.483510971069336,0.23019935190677643,0.9195035696029663,5.54408597946167,-0.2118525356054306,0.9192285537719727,5.481171607971191,-0.1959998607635498,0.9190707802772522
17.16,5.550086975097656,0.21185728907585144,0.9192401170730591,5.490417003631592,0.230240136384964,0.919518768787384,5.550085544586182,-0.2118525356054306,0.9192285537719727,5.489152431488037,-0.19781678915023804,0.9189844131469727
17.18,5.556087017059326,0.21185728907585144,0.9192401170730591,5.497767925262451,0.23049110174179077,0.9195006489753723,5.556085586547852,-0.2118525356054306,0.9192285537719727,5.49721622467041,-0.19970466196537018,0.9187815189361572
17.2,5.562087059020996,0.21185728907585144,0.9192401170730591,5.5046067237854,0.23039844632148743,0.919566810131073,5.5620856285095215,-0.2118525356054306,0.9192285537719727,5.504477500915527,-0.20100867748260498,0.9186969995498657
17.22,5.568087100982666,0.21185728907585144,0.9192401170730591,5.510856628417969,0.2296530306339264,0.9195953607559204,5.568085670471191,-0.2118525356054306,0.9192285537719727,5.511212348937988,-0.20162981748580933,0.9185498356819153
17.240000000000002,5.574087142944336,0.21185728907585144,0.9192401170730591,5.516931056976318,0.22839725017547607,0.9196211099624634,5.574085712432861,-0.2118525356054306,0.9192285537719727,5.518309593200684,-0.2018832415342331,0.9182546138763428
17.26,5.580087184906006,0.21185728907585144,0.9192401170730591,5.522994518280029,0.22707171738147736,0.9196187257766724,5.580085754394531,-0.2118525356054306,0.9192285537719727,5.525942325592041,-0.2020796239376068,0.9181472659111023
17.28,5.586087226867676,0.21185728907585144,0.9192401170730591,5.528918743133545,0.22585171461105347,0.9196000695228577,5.586085796356201,-0.2118525356054306,0.9192285537719727,5.533692836761475,-0.20251116156578064,0.9181774854660034
17.3,5.592087268829346,0.21185728907585144,0.9192401170730591,5.534530162811279,0.22499580681324005,0.9195979237556458,5.592085838317871,-0.2118525356054306,0.9192285537719727,5.540987491607666,-0.20268160104751587,0.9184289574623108
17.32,5.598087310791016,0.21185728907585144,0.9192401170730591,5.539847373962402,0.22453024983406067,0.919606626033783,5.598085880279541,-0.2118525356054306,0.9192285537719727,5.547660827636719,-0.2020864635705948,0.9186776280403137
17.34,5.6040873527526855,0.21185728907585144,0.9192401170730591,5.545112609863281,0.22419174015522003,0.919578492641449,5.604085922241211,-0.2118525356054306,0.9192285537719727,5.553829193115234,-0.20102468132972717,0.918903648853302
17.36,5.6100873947143555,0.21185728907585144,0.9192401170730591,5.5504536628723145,0.2238527536392212,0.9195807576179504,5.610085964202881,-0.2118525356054306,0.9192285537719727,5.559777736663818,-0.2000175267457962,0.9190537333488464
17.38,5.616087436676025,0.21185728907585144,0.9192401170730591,5.555988788604736,0.2235896736383438,0.9195857644081116,5.616086006164551,-0.2118525356054306,0.9192285537719727,5.565695762634277,-0.19909550249576569,0.9191781878471375
17.400000000000002,5.622087001800537,0.21185728907585144,0.9192401170730591,5.561744689941406,0.22342905402183533,0.9196193814277649,5.6220855712890625,-0.2118525356054306,0.9192285537719727,5.571600914001465,-0.19831238687038422,0.9192432165145874
17.42,5.628087043762207,0.21185728907585144,0.9192401170730591,5.567516326904297,0.22321593761444092,0.9195517301559448,5.628085613250732,-0.2118525356054306,0.9192285537719727,5.577420234680176,-0.19777123630046844,0.9192516803741455
17.44,5.634087085723877,0.21185728907585144,0.9192401170730591,5.573338508605957,0.22295917570590973,0.9195871353149414,5.634085655212402,-0.2118525356054306,0.9192285537719727,5.583043575286865,-0.19723646342754364,0.919287919998169
17.46,5.640087127685547,0.21185728907585144,0.9192401170730591,5.579249858856201,0.22269172966480255,0.9195986390113831,5.640085697174072,-0.2118525356054306,0.9192285537719727,5.588502883911133,-0.196754589676857,0.9193334579467773
17.48,5.646087169647217,0.21185728907585144,0.9192401170730591,5.58528470993042,0.22252535820007324,0.9196066856384277,5.646085739135742,-0.2118525356054306,0.9192285537719727,5.593897342681885,-0.19645795226097107,0.9193331003189087
17.5,5.652087211608887,0.21185728907585144,0.9192401170730591,5.591423511505127,0.22262614965438843,0.9196118116378784,5.652085781097412,-0.2118525356054306,0.9192285537719727,5.599228382110596,-0.19634608924388885,0.9193085432052612
17.52,5.658087253570557,0.21185728907585144,0.9192401170730591,5.597681522369385,0.2230178415775299,0.9196119904518127,5.658085823059082,-0.2118525356054306,0.9192285537719727,5.604484558105469,-0.19641001522541046,0.9192521572113037
17.54,5.664087295532227,0.21185728907585144,0.9192401170730591,5.604047775268555,0.22362007200717926,0.9195959568023682,5.664085865020752,-0.2118525356054306,0.9192285537719727,5.609671592712402,-0.19654317200183868,0.9191397428512573
17.56,5.6700873374938965,0.21185728907585144,0.9192401170730591,5.6105217933654785,0.22445371747016907,0.9195775389671326,5.670085906982422,-0.2118525356054306,0.9192285537719727,5.614786624908447,-0.1966739147901535,0.9189730286598206
17.580000000000002,5.676087379455566,0.21185728907585144,0.9192401170730591,5.61709451675415,0.2254420816898346,0.9195451736450195,5.676085948944092,-0.2118525356054306,0.9192285537719727,5.619841575622559,-0.19678738713264465,0.9188035726547241
17.6,5.682087421417236,0.21185728907585144,0.9192401170730591,5.623723030090332,0.22649464011192322,0.9195202589035034,5.682085990905762,-0.2118525356054306,0.9192285537719727,5.624908447265625,-0.19690801203250885,0.9186487793922424
17.62,5.688086986541748,0.21185730397701263,0.9192401170730591,5.630378246307373,0.2275148332118988,0.9195125102996826,5.688085556030273,-0.2118525207042694,0.9192285537719727,5.630074501037598,-0.19698397815227509,0.9185358285903931
17.64,5.694087028503418,0.21185730397701263,0.9192401170730591,5.637065410614014,0.228383406996727,0.9195200204849243,5.694085597991943,-0.2118525207042694,0.9192285537719727,5.635408878326416,-0.19692076742649078,0.9184760451316833
17.66,5.700087070465088,0.21185730397701263,0.9192401170730591,5.643776893615723,0.2290194183588028,0.9195440411567688,5.700085639953613,-0.2118525207042694,0.9192285537719727,5.640956401824951,-0.19665251672267914,0.9184728860855103
17.68,5.706087112426758,0.21185730397701263,0.9192401170730591,5.6504716873168945,0.22938044369220734,0.9195882081985474,5.706085681915283,-0.2118525207042694,0.9192285537719727,5.646766662597656,-0.19620968401432037,0.9185184836387634
17.7,5.712087154388428,0.21185730397701263,0.9192401170730591,5.657068252563477,0.2294740229845047,0.9196153283119202,5.712085723876953,-0.2118525207042694,0.9192285537719727,5.652895450592041,-0.19566527009010315,0.918653666973114
17.72,5.718087196350098,0.21185730397701263,0.9192401170730591,5.663255214691162,0.2293108105659485,0.9194933176040649,5.718085765838623,-0.2118525207042694,0.9192285537719727,5.658945083618164,-0.194906547665596,0.9187152981758118
17.740000000000002,5.724087238311768,0.21185730397701263,0.9192401170730591,5.66903018951416,0.22923757135868073,0.9193857908248901,5.724085807800293,-0.2118525207042694,0.9192285537719727,5.664827823638916,-0.19430601596832275,0.918927788734436
17.76,5.7300872802734375,0.21185730397701263,0.9192401170730591,5.674428462982178,0.22910776734352112,0.9194046258926392,5.730085849761963,-0.2118525207042694,0.9192285537719727,5.670600891113281,-0.19451181590557098,0.9191910028457642
17.78,5.736087322235107,0.21185730397701263,0.9192401170730591,5.679522514343262,0.22868479788303375,0.919380784034729,5.736085891723633,-0.2118525207042694,0.9192285537719727,5.675799369812012,-0.1947418451309204,0.9193629026412964
17.8,5.742087364196777,0.21185730397701263,0.9192401170730591,5.684699058532715,0.22821737825870514,0.9194175601005554,5.742085933685303,-0.2118525207042694,0.9192285537719727,5.680522441864014,-0.19461645185947418,0.9195852279663086
17.82,5.748087406158447,0.21185730397701263,0.9192401170730591,5.690417766571045,0.22760434448719025,0.9193542003631592,5.748085975646973,-0.2118525207042694,0.9192285537719727,5.68513298034668,-0.19463741779327393,0.919841468334198
17.84,5.754087448120117,0.21185730397701263,0.9192401170730591,5.696627140045166,0.22656583786010742,0.919334352016449,5.754086017608643,-0.2118525207042694,0.9192285537719727,5.689879417419434,-0.19460135698318481,0.9199988842010498
17.86,5.760087013244629,0.21185730397701263,0.9192401170730591,5.702872276306152,0.22507181763648987,0.9193465113639832,5.760085582733154,-0.2118525207042694,0.9192285537719727,5.694725036621094,-0.1942381113767624,0.9203138947486877
17.88,5.766087055206299,0.21185730397701263,0.9192401170730591,5.708999156951904,0.2238214910030365,0.9194577932357788,5.766085624694824,-0.2118525207042694,0.9192285537719727,5.699721336364746,-0.1939295530319214,0.9207531213760376
17.900000000000002,5.772087097167969,0.21185730397701263,0.9192401170730591,5.714975833892822,0.2234446108341217,0.919530987739563,5.772085666656494,-0.2118525207042694,0.9192285537719727,5.704859256744385,-0.19373051822185516,0.9212067127227783
17.92,5.778087139129639,0.21185730397701263,0.9192401170730591,5.720691204071045,0.22397339344024658,0.9195355772972107,5.778085708618164,-0.2118525207042694,0.9192285537719727,5.710036277770996,-0.1933310478925705,0.9215397834777832
