step,tag,value,wall_time
43000,Metrics/base_velocity/error_vel_xy,0.13881680369377136,1780318281.8306785
43005,Metrics/base_velocity/error_vel_xy,0.1460714340209961,1780318305.1912208
43010,Metrics/base_velocity/error_vel_xy,0.16471697390079498,1780318331.1369305
43015,Metrics/base_velocity/error_vel_xy,0.17334818840026855,1780318356.3953218
43020,Metrics/base_velocity/error_vel_xy,0.18836180865764618,1780318381.1116424
43025,Metrics/base_velocity/error_vel_xy,0.20833897590637207,1780318406.1301615
43030,Metrics/base_velocity/error_vel_xy,0.2125607579946518,1780318431.1531312
43035,Metrics/base_velocity/error_vel_xy,0.24962221086025238,1780318455.9608185
43040,Metrics/base_velocity/error_vel_xy,0.36376869678497314,1780318480.550604
43045,Metrics/base_velocity/error_vel_xy,0.37085050344467163,1780318505.32181
43050,Metrics/base_velocity/error_vel_xy,0.330593466758728,1780318529.888876
43055,Metrics/base_velocity/error_vel_xy,0.33048757910728455,1780318554.6669142
43060,Metrics/base_velocity/error_vel_xy,0.3317195475101471,1780318580.0237124
43065,Metrics/base_velocity/error_vel_xy,0.3325003981590271,1780318605.252239
43070,Metrics/base_velocity/error_vel_xy,0.3366580009460449,1780318629.987371
43075,Metrics/base_velocity/error_vel_xy,0.33575010299682617,1780318654.8036165
43080,Metrics/base_velocity/error_vel_xy,0.34907466173171997,1780318679.4511397
43085,Metrics/base_velocity/error_vel_xy,0.3488653898239136,1780318704.4180284
43090,Metrics/base_velocity/error_vel_xy,0.35487815737724304,1780318726.946648
43095,Metrics/base_velocity/error_vel_xy,0.35137543082237244,1780318751.320513
43100,Metrics/base_velocity/error_vel_xy,0.3428595960140228,1780318775.9968371
43105,Metrics/base_velocity/error_vel_xy,0.34444546699523926,1780318801.5314453
43110,Metrics/base_velocity/error_vel_xy,0.3352380692958832,1780318826.5858657
43115,Metrics/base_velocity/error_vel_xy,0.32807379961013794,1780318851.609012
43120,Metrics/base_velocity/error_vel_xy,0.31555360555648804,1780318876.2878542
43125,Metrics/base_velocity/error_vel_xy,0.32143357396125793,1780318901.2767515
43130,Metrics/base_velocity/error_vel_xy,0.3291725814342499,1780318926.3814144
43135,Metrics/base_velocity/error_vel_xy,0.3226116895675659,1780318951.1953216
43140,Metrics/base_velocity/error_vel_xy,0.32143503427505493,1780318976.5709465
43145,Metrics/base_velocity/error_vel_xy,0.31999069452285767,1780319000.762481
43150,Metrics/base_velocity/error_vel_xy,0.31503933668136597,1780319022.4190571
43155,Metrics/base_velocity/error_vel_xy,0.3061974048614502,1780319044.0421128
43160,Metrics/base_velocity/error_vel_xy,0.30584225058555603,1780319065.4328606
43165,Metrics/base_velocity/error_vel_xy,0.3031826913356781,1780319089.3942842
43170,Metrics/base_velocity/error_vel_xy,0.3055940866470337,1780319114.2297447
43175,Metrics/base_velocity/error_vel_xy,0.30671367049217224,1780319139.7757847
43180,Metrics/base_velocity/error_vel_xy,0.2992698848247528,1780319165.4993677
43185,Metrics/base_velocity/error_vel_xy,0.29866546392440796,1780319190.4884303
43190,Metrics/base_velocity/error_vel_xy,0.2973981499671936,1780319215.780746
43195,Metrics/base_velocity/error_vel_xy,0.29800695180892944,1780319240.4015439
43200,Metrics/base_velocity/error_vel_xy,0.2890731990337372,1780319263.730127
43205,Metrics/base_velocity/error_vel_xy,0.2797839045524597,1780319289.2492406
43210,Metrics/base_velocity/error_vel_xy,0.2838068902492523,1780319314.7717006
43215,Metrics/base_velocity/error_vel_xy,0.28259360790252686,1780319339.8435898
43220,Metrics/base_velocity/error_vel_xy,0.28492969274520874,1780319365.2705734
43225,Metrics/base_velocity/error_vel_xy,0.2816218137741089,1780319390.6452248
43230,Metrics/base_velocity/error_vel_xy,0.28099435567855835,1780319415.7812939
43235,Metrics/base_velocity/error_vel_xy,0.2758036255836487,1780319440.7490554
43240,Metrics/base_velocity/error_vel_xy,0.27280890941619873,1780319466.0184271
43245,Metrics/base_velocity/error_vel_xy,0.28189635276794434,1780319491.6672704
43250,Metrics/base_velocity/error_vel_xy,0.272771954536438,1780319517.5033312
43255,Metrics/base_velocity/error_vel_xy,0.27027270197868347,1780319543.2298136
43260,Metrics/base_velocity/error_vel_xy,0.2680337727069855,1780319568.9828637
43265,Metrics/base_velocity/error_vel_xy,0.26665836572647095,1780319594.0955737
43270,Metrics/base_velocity/error_vel_xy,0.2541533410549164,1780319619.2462866
43275,Metrics/base_velocity/error_vel_xy,0.25250524282455444,1780319644.602226
43280,Metrics/base_velocity/error_vel_xy,0.25152525305747986,1780319669.7799926
43285,Metrics/base_velocity/error_vel_xy,0.2531687021255493,1780319695.3126647
43290,Metrics/base_velocity/error_vel_xy,0.2508966326713562,1780319721.2392979
43295,Metrics/base_velocity/error_vel_xy,0.24973806738853455,1780319746.7107282
43300,Metrics/base_velocity/error_vel_xy,0.24686843156814575,1780319772.0424304
43305,Metrics/base_velocity/error_vel_xy,0.24502341449260712,1780319797.4027913
43310,Metrics/base_velocity/error_vel_xy,0.24255689978599548,1780319823.0192614
43315,Metrics/base_velocity/error_vel_xy,0.24028877913951874,1780319848.5153189
43320,Metrics/base_velocity/error_vel_xy,0.23842132091522217,1780319873.7888963
43325,Metrics/base_velocity/error_vel_xy,0.2380809634923935,1780319898.8744829
43330,Metrics/base_velocity/error_vel_xy,0.22893038392066956,1780319924.4403708
43335,Metrics/base_velocity/error_vel_xy,0.23097321391105652,1780319950.020129
43340,Metrics/base_velocity/error_vel_xy,0.23055315017700195,1780319975.78623
43345,Metrics/base_velocity/error_vel_xy,0.22775761783123016,1780320000.9561622
43350,Metrics/base_velocity/error_vel_xy,0.22410337626934052,1780320022.7412827
43355,Metrics/base_velocity/error_vel_xy,0.22302865982055664,1780320046.4297135
43360,Metrics/base_velocity/error_vel_xy,0.22294950485229492,1780320069.8645115
43365,Metrics/base_velocity/error_vel_xy,0.21516487002372742,1780320091.7144759
43370,Metrics/base_velocity/error_vel_xy,0.20873932540416718,1780320113.7901673
43375,Metrics/base_velocity/error_vel_xy,0.21067151427268982,1780320136.2516847
43380,Metrics/base_velocity/error_vel_xy,0.20853647589683533,1780320160.1920285
43385,Metrics/base_velocity/error_vel_xy,0.2053316831588745,1780320184.49425
43390,Metrics/base_velocity/error_vel_xy,0.20247606933116913,1780320206.8697855
43395,Metrics/base_velocity/error_vel_xy,0.2017802894115448,1780320230.94861
43400,Metrics/base_velocity/error_vel_xy,0.19694727659225464,1780320256.6310272
43405,Metrics/base_velocity/error_vel_xy,0.1952832192182541,1780320282.1933243
43410,Metrics/base_velocity/error_vel_xy,0.19922690093517303,1780320307.3952491
43415,Metrics/base_velocity/error_vel_xy,0.1956017017364502,1780320332.205146
43420,Metrics/base_velocity/error_vel_xy,0.1922597587108612,1780320357.709303
43425,Metrics/base_velocity/error_vel_xy,0.19182239472866058,1780320383.3217552
43430,Metrics/base_velocity/error_vel_xy,0.18695038557052612,1780320409.1327598
43435,Metrics/base_velocity/error_vel_xy,0.1893271803855896,1780320434.9155772
43440,Metrics/base_velocity/error_vel_xy,0.18751446902751923,1780320460.480246
43445,Metrics/base_velocity/error_vel_xy,0.1832101047039032,1780320485.9845304
43450,Metrics/base_velocity/error_vel_xy,0.18277502059936523,1780320511.6552405
43455,Metrics/base_velocity/error_vel_xy,0.17490267753601074,1780320536.9894845
43460,Metrics/base_velocity/error_vel_xy,0.17839547991752625,1780320562.8763328
43465,Metrics/base_velocity/error_vel_xy,0.1772187203168869,1780320588.728086
43470,Metrics/base_velocity/error_vel_xy,0.17516720294952393,1780320614.3552144
43475,Metrics/base_velocity/error_vel_xy,0.1732563078403473,1780320639.6760216
43480,Metrics/base_velocity/error_vel_xy,0.17153911292552948,1780320665.019482
43485,Metrics/base_velocity/error_vel_xy,0.17578385770320892,1780320690.4969826
43490,Metrics/base_velocity/error_vel_xy,0.1716529130935669,1780320715.5220587
43495,Metrics/base_velocity/error_vel_xy,0.17201018333435059,1780320740.9294174
43500,Metrics/base_velocity/error_vel_xy,0.17262956500053406,1780320766.061053
43505,Metrics/base_velocity/error_vel_xy,0.17050668597221375,1780320791.0601807
43510,Metrics/base_velocity/error_vel_xy,0.16830754280090332,1780320816.288217
43515,Metrics/base_velocity/error_vel_xy,0.165371373295784,1780320841.509499
43520,Metrics/base_velocity/error_vel_xy,0.16465513408184052,1780320866.5072875
43525,Metrics/base_velocity/error_vel_xy,0.1638215035200119,1780320891.5706573
43530,Metrics/base_velocity/error_vel_xy,0.16462844610214233,1780320917.0947146
43535,Metrics/base_velocity/error_vel_xy,0.16329902410507202,1780320942.0006993
43540,Metrics/base_velocity/error_vel_xy,0.162202388048172,1780320966.9622116
43545,Metrics/base_velocity/error_vel_xy,0.16093851625919342,1780320991.9123325
43550,Metrics/base_velocity/error_vel_xy,0.160090371966362,1780321016.8247452
43555,Metrics/base_velocity/error_vel_xy,0.16189372539520264,1780321042.049551
43560,Metrics/base_velocity/error_vel_xy,0.1611517071723938,1780321066.4311635
43565,Metrics/base_velocity/error_vel_xy,0.16209673881530762,1780321088.4319646
43570,Metrics/base_velocity/error_vel_xy,0.16161195933818817,1780321110.3138757
43575,Metrics/base_velocity/error_vel_xy,0.1586250364780426,1780321132.323876
43580,Metrics/base_velocity/error_vel_xy,0.15778276324272156,1780321154.4041865
43585,Metrics/base_velocity/error_vel_xy,0.15988245606422424,1780321179.4287481
43590,Metrics/base_velocity/error_vel_xy,0.16118577122688293,1780321204.281268
43595,Metrics/base_velocity/error_vel_xy,0.15868903696537018,1780321229.038269
43600,Metrics/base_velocity/error_vel_xy,0.15871433913707733,1780321251.4925508
43605,Metrics/base_velocity/error_vel_xy,0.1590462625026703,1780321273.4218752
43610,Metrics/base_velocity/error_vel_xy,0.15816274285316467,1780321295.0376515
43615,Metrics/base_velocity/error_vel_xy,0.15725021064281464,1780321316.6529129
43620,Metrics/base_velocity/error_vel_xy,0.15721765160560608,1780321341.733247
43625,Metrics/base_velocity/error_vel_xy,0.15631473064422607,1780321366.3684034
43630,Metrics/base_velocity/error_vel_xy,0.15782694518566132,1780321391.4517548
43635,Metrics/base_velocity/error_vel_xy,0.15627621114253998,1780321416.331406
43640,Metrics/base_velocity/error_vel_xy,0.15630897879600525,1780321441.2187805
43645,Metrics/base_velocity/error_vel_xy,0.15684747695922852,1780321466.0170171
43650,Metrics/base_velocity/error_vel_xy,0.1554880142211914,1780321490.6597776
43655,Metrics/base_velocity/error_vel_xy,0.1566379964351654,1780321515.5966358
43660,Metrics/base_velocity/error_vel_xy,0.15858405828475952,1780321540.6216261
43665,Metrics/base_velocity/error_vel_xy,0.15511877834796906,1780321565.447037
43670,Metrics/base_velocity/error_vel_xy,0.1548026204109192,1780321590.4593008
43675,Metrics/base_velocity/error_vel_xy,0.1558622568845749,1780321615.6016812
43680,Metrics/base_velocity/error_vel_xy,0.15547728538513184,1780321640.5797503
43685,Metrics/base_velocity/error_vel_xy,0.15337084233760834,1780321665.510158
43690,Metrics/base_velocity/error_vel_xy,0.15443956851959229,1780321690.3592532
43695,Metrics/base_velocity/error_vel_xy,0.1528502255678177,1780321715.2813256
43700,Metrics/base_velocity/error_vel_xy,0.15327531099319458,1780321739.6943574
43705,Metrics/base_velocity/error_vel_xy,0.15315304696559906,1780321764.0441244
43710,Metrics/base_velocity/error_vel_xy,0.15383955836296082,1780321788.7117565
43715,Metrics/base_velocity/error_vel_xy,0.15232881903648376,1780321813.3611095
43720,Metrics/base_velocity/error_vel_xy,0.15272367000579834,1780321838.1638923
43725,Metrics/base_velocity/error_vel_xy,0.1513027548789978,1780321862.9556162
43730,Metrics/base_velocity/error_vel_xy,0.15167471766471863,1780321887.6954594
43735,Metrics/base_velocity/error_vel_xy,0.150565966963768,1780321912.564574
43740,Metrics/base_velocity/error_vel_xy,0.1493406444787979,1780321937.3396063
43745,Metrics/base_velocity/error_vel_xy,0.14935606718063354,1780321961.9765103
43750,Metrics/base_velocity/error_vel_xy,0.14998584985733032,1780321986.9402494
43755,Metrics/base_velocity/error_vel_xy,0.1502208113670349,1780322011.4533575
43760,Metrics/base_velocity/error_vel_xy,0.15097706019878387,1780322036.0697718
43765,Metrics/base_velocity/error_vel_xy,0.1509261429309845,1780322060.5610847
43770,Metrics/base_velocity/error_vel_xy,0.1503799855709076,1780322084.419486
43775,Metrics/base_velocity/error_vel_xy,0.15191933512687683,1780322107.6951036
43780,Metrics/base_velocity/error_vel_xy,0.15121081471443176,1780322132.5311184
43785,Metrics/base_velocity/error_vel_xy,0.15250074863433838,1780322154.36013
43790,Metrics/base_velocity/error_vel_xy,0.15215083956718445,1780322176.153548
43795,Metrics/base_velocity/error_vel_xy,0.1509028971195221,1780322198.2944417
43800,Metrics/base_velocity/error_vel_xy,0.15235084295272827,1780322223.37474
43805,Metrics/base_velocity/error_vel_xy,0.14959955215454102,1780322248.4403892
43810,Metrics/base_velocity/error_vel_xy,0.15092557668685913,1780322273.5716288
43815,Metrics/base_velocity/error_vel_xy,0.147919163107872,1780322298.5667195
43820,Metrics/base_velocity/error_vel_xy,0.1504915952682495,1780322323.7772093
43825,Metrics/base_velocity/error_vel_xy,0.14867347478866577,1780322349.1667786
43830,Metrics/base_velocity/error_vel_xy,0.14643721282482147,1780322374.257958
43835,Metrics/base_velocity/error_vel_xy,0.147609680891037,1780322398.9529448
43840,Metrics/base_velocity/error_vel_xy,0.14794941246509552,1780322423.1656191
43845,Metrics/base_velocity/error_vel_xy,0.14734680950641632,1780322444.710236
43850,Metrics/base_velocity/error_vel_xy,0.14632993936538696,1780322466.2993593
43855,Metrics/base_velocity/error_vel_xy,0.1463511884212494,1780322488.850246
43860,Metrics/base_velocity/error_vel_xy,0.14652135968208313,1780322513.812356
43865,Metrics/base_velocity/error_vel_xy,0.15013405680656433,1780322539.2875535
43870,Metrics/base_velocity/error_vel_xy,0.14744871854782104,1780322564.2924523
43875,Metrics/base_velocity/error_vel_xy,0.14394277334213257,1780322588.8232355
43880,Metrics/base_velocity/error_vel_xy,0.14534640312194824,1780322612.9238946
43885,Metrics/base_velocity/error_vel_xy,0.14503803849220276,1780322633.7016525
43890,Metrics/base_velocity/error_vel_xy,0.14338988065719604,1780322655.049874
43895,Metrics/base_velocity/error_vel_xy,0.14396914839744568,1780322679.4664845
43900,Metrics/base_velocity/error_vel_xy,0.14478042721748352,1780322702.3302283
43905,Metrics/base_velocity/error_vel_xy,0.1442624032497406,1780322723.0620594
43910,Metrics/base_velocity/error_vel_xy,0.1459132432937622,1780322745.5317469
43915,Metrics/base_velocity/error_vel_xy,0.14230984449386597,1780322769.0989876
43920,Metrics/base_velocity/error_vel_xy,0.14363957941532135,1780322793.548811
43925,Metrics/base_velocity/error_vel_xy,0.14283019304275513,1780322818.0754647
43930,Metrics/base_velocity/error_vel_xy,0.14160221815109253,1780322842.563553
43935,Metrics/base_velocity/error_vel_xy,0.14155437052249908,1780322866.854407
43940,Metrics/base_velocity/error_vel_xy,0.1418589949607849,1780322891.472782
43945,Metrics/base_velocity/error_vel_xy,0.14325624704360962,1780322915.7637522
43950,Metrics/base_velocity/error_vel_xy,0.14185909926891327,1780322939.8800774
43955,Metrics/base_velocity/error_vel_xy,0.14224973320960999,1780322963.748591
43960,Metrics/base_velocity/error_vel_xy,0.14010202884674072,1780322987.6922376
43965,Metrics/base_velocity/error_vel_xy,0.1420070379972458,1780323011.902848
43970,Metrics/base_velocity/error_vel_xy,0.14220601320266724,1780323033.8847678
43975,Metrics/base_velocity/error_vel_xy,0.14008688926696777,1780323054.9170895
43980,Metrics/base_velocity/error_vel_xy,0.1381438970565796,1780323075.5222707
43985,Metrics/base_velocity/error_vel_xy,0.1398533433675766,1780323096.0840979
43990,Metrics/base_velocity/error_vel_xy,0.13929814100265503,1780323117.3645875
43995,Metrics/base_velocity/error_vel_xy,0.1406039595603943,1780323141.1132734
44000,Metrics/base_velocity/error_vel_xy,0.13893139362335205,1780323165.213844
44005,Metrics/base_velocity/error_vel_xy,0.14003324508666992,1780323188.1917639
44010,Metrics/base_velocity/error_vel_xy,0.13674034178256989,1780323209.1406555
44015,Metrics/base_velocity/error_vel_xy,0.13812577724456787,1780323229.8249273
44020,Metrics/base_velocity/error_vel_xy,0.13880863785743713,1780323250.4904492
44025,Metrics/base_velocity/error_vel_xy,0.13763606548309326,1780323272.0566707
44030,Metrics/base_velocity/error_vel_xy,0.13692918419837952,1780323292.6585057
44035,Metrics/base_velocity/error_vel_xy,0.13706427812576294,1780323313.1953597
44040,Metrics/base_velocity/error_vel_xy,0.13783752918243408,1780323333.636869
44045,Metrics/base_velocity/error_vel_xy,0.13750070333480835,1780323354.3346589
44050,Metrics/base_velocity/error_vel_xy,0.1360017955303192,1780323374.8768725
44055,Metrics/base_velocity/error_vel_xy,0.13490033149719238,1780323395.5172954
44060,Metrics/base_velocity/error_vel_xy,0.1343604177236557,1780323419.1580646
44065,Metrics/base_velocity/error_vel_xy,0.1385599970817566,1780323443.2077844
44070,Metrics/base_velocity/error_vel_xy,0.13236159086227417,1780323467.2987773
44075,Metrics/base_velocity/error_vel_xy,0.13570179045200348,1780323491.3072312
44080,Metrics/base_velocity/error_vel_xy,0.13422346115112305,1780323515.1807182
44085,Metrics/base_velocity/error_vel_xy,0.1360977292060852,1780323539.0709026
44090,Metrics/base_velocity/error_vel_xy,0.13657012581825256,1780323563.0085077
44095,Metrics/base_velocity/error_vel_xy,0.1376236379146576,1780323587.705333
44100,Metrics/base_velocity/error_vel_xy,0.13773328065872192,1780323612.0309381
44105,Metrics/base_velocity/error_vel_xy,0.1354304552078247,1780323636.306741
44110,Metrics/base_velocity/error_vel_xy,0.1367461085319519,1780323660.3574421
44115,Metrics/base_velocity/error_vel_xy,0.1347629874944687,1780323684.3807433
44120,Metrics/base_velocity/error_vel_xy,0.13765938580036163,1780323708.135835
44125,Metrics/base_velocity/error_vel_xy,0.13778038322925568,1780323729.747336
44130,Metrics/base_velocity/error_vel_xy,0.13537609577178955,1780323754.4725685
44135,Metrics/base_velocity/error_vel_xy,0.13578854501247406,1780323779.570804
44140,Metrics/base_velocity/error_vel_xy,0.13540948927402496,1780323804.1610727
44145,Metrics/base_velocity/error_vel_xy,0.1334972232580185,1780323828.9240212
44150,Metrics/base_velocity/error_vel_xy,0.1352957934141159,1780323853.175113
44155,Metrics/base_velocity/error_vel_xy,0.13361357152462006,1780323877.147666
44160,Metrics/base_velocity/error_vel_xy,0.1317858099937439,1780323901.4122036
44165,Metrics/base_velocity/error_vel_xy,0.13497132062911987,1780323926.3998172
44170,Metrics/base_velocity/error_vel_xy,0.13530299067497253,1780323950.469746
44175,Metrics/base_velocity/error_vel_xy,0.13223138451576233,1780323974.601187
44180,Metrics/base_velocity/error_vel_xy,0.13121359050273895,1780323998.7045672
44185,Metrics/base_velocity/error_vel_xy,0.13089732825756073,1780324022.946133
44190,Metrics/base_velocity/error_vel_xy,0.13094544410705566,1780324047.0863805
44195,Metrics/base_velocity/error_vel_xy,0.13191679120063782,1780324071.1944005
44200,Metrics/base_velocity/error_vel_xy,0.13024920225143433,1780324095.3702884
44205,Metrics/base_velocity/error_vel_xy,0.13134628534317017,1780324119.7686188
44210,Metrics/base_velocity/error_vel_xy,0.12974442541599274,1780324143.9684703
44215,Metrics/base_velocity/error_vel_xy,0.12862259149551392,1780324168.1105084
44220,Metrics/base_velocity/error_vel_xy,0.12916648387908936,1780324192.5853875
44225,Metrics/base_velocity/error_vel_xy,0.12877041101455688,1780324216.689996
44230,Metrics/base_velocity/error_vel_xy,0.12854374945163727,1780324241.0771658
44235,Metrics/base_velocity/error_vel_xy,0.12860345840454102,1780324264.8886712
44240,Metrics/base_velocity/error_vel_xy,0.12806549668312073,1780324289.0504649
44245,Metrics/base_velocity/error_vel_xy,0.12861797213554382,1780324313.3783994
44250,Metrics/base_velocity/error_vel_xy,0.1260286420583725,1780324337.8113034
44255,Metrics/base_velocity/error_vel_xy,0.12657417356967926,1780324361.9819055
44260,Metrics/base_velocity/error_vel_xy,0.12490086257457733,1780324386.7311969
44265,Metrics/base_velocity/error_vel_xy,0.12477999925613403,1780324411.2896042
44270,Metrics/base_velocity/error_vel_xy,0.12354808300733566,1780324435.3699336
44275,Metrics/base_velocity/error_vel_xy,0.1256636679172516,1780324459.4833887
44280,Metrics/base_velocity/error_vel_xy,0.12341073155403137,1780324483.5694673
44285,Metrics/base_velocity/error_vel_xy,0.12204282730817795,1780324507.3829234
44290,Metrics/base_velocity/error_vel_xy,0.12421515583992004,1780324531.6910167
44295,Metrics/base_velocity/error_vel_xy,0.12184705585241318,1780324556.0043929
44300,Metrics/base_velocity/error_vel_xy,0.12272059172391891,1780324580.1761897
44305,Metrics/base_velocity/error_vel_xy,0.12370359152555466,1780324604.4190576
44310,Metrics/base_velocity/error_vel_xy,0.12301094830036163,1780324628.9682343
44315,Metrics/base_velocity/error_vel_xy,0.12203742563724518,1780324653.1727185
44320,Metrics/base_velocity/error_vel_xy,0.12283366918563843,1780324677.657558
44325,Metrics/base_velocity/error_vel_xy,0.1255141794681549,1780324701.6395237
44330,Metrics/base_velocity/error_vel_xy,0.12199582904577255,1780324725.6673503
44335,Metrics/base_velocity/error_vel_xy,0.12116767466068268,1780324749.6810558
44340,Metrics/base_velocity/error_vel_xy,0.12152062356472015,1780324773.9289052
44345,Metrics/base_velocity/error_vel_xy,0.12343983352184296,1780324798.088122
44350,Metrics/base_velocity/error_vel_xy,0.12341094017028809,1780324822.2473166
