step,tag,value,wall_time
1421,Metrics/base_velocity/error_vel_xy,0.14995035529136658,1781017124.9908068
1428,Metrics/base_velocity/error_vel_xy,0.15206101536750793,1781017170.661206
1435,Metrics/base_velocity/error_vel_xy,0.15318596363067627,1781017215.9508328
1442,Metrics/base_velocity/error_vel_xy,0.15712490677833557,1781017261.2634737
1449,Metrics/base_velocity/error_vel_xy,0.15297023952007294,1781017306.6416204
1456,Metrics/base_velocity/error_vel_xy,0.15126752853393555,1781017351.9492004
1463,Metrics/base_velocity/error_vel_xy,0.15239538252353668,1781017396.9411874
1470,Metrics/base_velocity/error_vel_xy,0.15270072221755981,1781017442.3264916
1477,Metrics/base_velocity/error_vel_xy,0.1508285403251648,1781017487.530862
1484,Metrics/base_velocity/error_vel_xy,0.15365837514400482,1781017532.956886
1491,Metrics/base_velocity/error_vel_xy,0.15283101797103882,1781017578.1115549
1498,Metrics/base_velocity/error_vel_xy,0.1511489897966385,1781017623.5100722
1505,Metrics/base_velocity/error_vel_xy,0.15090975165367126,1781017669.1548517
1512,Metrics/base_velocity/error_vel_xy,0.1477990746498108,1781017714.5989714
1519,Metrics/base_velocity/error_vel_xy,0.15223629772663116,1781017760.1507366
1526,Metrics/base_velocity/error_vel_xy,0.1483525037765503,1781017804.9656997
1533,Metrics/base_velocity/error_vel_xy,0.14873439073562622,1781017839.6242175
1540,Metrics/base_velocity/error_vel_xy,0.14858102798461914,1781017877.676743
1547,Metrics/base_velocity/error_vel_xy,0.147237166762352,1781017922.9301832
1554,Metrics/base_velocity/error_vel_xy,0.14675405621528625,1781017968.401198
1561,Metrics/base_velocity/error_vel_xy,0.14713512361049652,1781018003.3293326
1568,Metrics/base_velocity/error_vel_xy,0.15147635340690613,1781018038.0046582
1575,Metrics/base_velocity/error_vel_xy,0.1468103975057602,1781018083.645886
1582,Metrics/base_velocity/error_vel_xy,0.1448429524898529,1781018129.2264323
1589,Metrics/base_velocity/error_vel_xy,0.144804909825325,1781018174.725555
1596,Metrics/base_velocity/error_vel_xy,0.1414346992969513,1781018220.2594929
1603,Metrics/base_velocity/error_vel_xy,0.144073024392128,1781018265.7818866
1610,Metrics/base_velocity/error_vel_xy,0.1455875039100647,1781018311.2434812
1617,Metrics/base_velocity/error_vel_xy,0.14272360503673553,1781018356.4409854
1624,Metrics/base_velocity/error_vel_xy,0.14130835235118866,1781018401.626659
1631,Metrics/base_velocity/error_vel_xy,0.14187580347061157,1781018447.0991066
1638,Metrics/base_velocity/error_vel_xy,0.14286202192306519,1781018492.5190508
1645,Metrics/base_velocity/error_vel_xy,0.1415477991104126,1781018538.2865748
1652,Metrics/base_velocity/error_vel_xy,0.14258526265621185,1781018580.1927495
1659,Metrics/base_velocity/error_vel_xy,0.1388401985168457,1781018621.448391
1666,Metrics/base_velocity/error_vel_xy,0.1400432288646698,1781018666.6715
1673,Metrics/base_velocity/error_vel_xy,0.13882431387901306,1781018712.1385858
1680,Metrics/base_velocity/error_vel_xy,0.13830417394638062,1781018757.520516
1687,Metrics/base_velocity/error_vel_xy,0.1413525640964508,1781018803.033434
1694,Metrics/base_velocity/error_vel_xy,0.13851314783096313,1781018848.4453948
1701,Metrics/base_velocity/error_vel_xy,0.138575479388237,1781018893.6979284
1708,Metrics/base_velocity/error_vel_xy,0.13837099075317383,1781018938.8410964
1715,Metrics/base_velocity/error_vel_xy,0.13762341439723969,1781018984.186296
1722,Metrics/base_velocity/error_vel_xy,0.13669687509536743,1781019029.829521
1729,Metrics/base_velocity/error_vel_xy,0.1393452286720276,1781019075.0192301
1736,Metrics/base_velocity/error_vel_xy,0.14352348446846008,1781019120.213267
1743,Metrics/base_velocity/error_vel_xy,0.1386268138885498,1781019165.5492344
1750,Metrics/base_velocity/error_vel_xy,0.13661648333072662,1781019211.0912955
1757,Metrics/base_velocity/error_vel_xy,0.13657189905643463,1781019255.5135539
1764,Metrics/base_velocity/error_vel_xy,0.13842689990997314,1781019300.901434
1771,Metrics/base_velocity/error_vel_xy,0.13602495193481445,1781019346.268322
1778,Metrics/base_velocity/error_vel_xy,0.13948756456375122,1781019391.5611444
1785,Metrics/base_velocity/error_vel_xy,0.1377592384815216,1781019437.2395844
1792,Metrics/base_velocity/error_vel_xy,0.13607439398765564,1781019475.3863866
1799,Metrics/base_velocity/error_vel_xy,0.13384978473186493,1781019509.9098933
1806,Metrics/base_velocity/error_vel_xy,0.13785085082054138,1781019544.4233382
1813,Metrics/base_velocity/error_vel_xy,0.13666751980781555,1781019579.3260522
1820,Metrics/base_velocity/error_vel_xy,0.1382148414850235,1781019621.7458389
1827,Metrics/base_velocity/error_vel_xy,0.13754159212112427,1781019667.070955
1834,Metrics/base_velocity/error_vel_xy,0.1349954903125763,1781019712.5390234
1841,Metrics/base_velocity/error_vel_xy,0.1374492049217224,1781019758.0799925
1848,Metrics/base_velocity/error_vel_xy,0.1350233405828476,1781019803.6091206
1855,Metrics/base_velocity/error_vel_xy,0.13838720321655273,1781019847.2546313
1862,Metrics/base_velocity/error_vel_xy,0.13469280302524567,1781019892.5591533
1869,Metrics/base_velocity/error_vel_xy,0.133682519197464,1781019938.0405493
1876,Metrics/base_velocity/error_vel_xy,0.1318308413028717,1781019983.630924
1883,Metrics/base_velocity/error_vel_xy,0.1354120969772339,1781020029.0491893
1890,Metrics/base_velocity/error_vel_xy,0.13581639528274536,1781020074.3848083
1897,Metrics/base_velocity/error_vel_xy,0.13379934430122375,1781020119.5653954
1904,Metrics/base_velocity/error_vel_xy,0.13650968670845032,1781020164.8326507
1911,Metrics/base_velocity/error_vel_xy,0.1347149908542633,1781020210.4418726
1918,Metrics/base_velocity/error_vel_xy,0.13622894883155823,1781020255.86528
1925,Metrics/base_velocity/error_vel_xy,0.13792088627815247,1781020301.4147863
1932,Metrics/base_velocity/error_vel_xy,0.1340627372264862,1781020346.656452
1939,Metrics/base_velocity/error_vel_xy,0.13322734832763672,1781020392.0564492
1946,Metrics/base_velocity/error_vel_xy,0.13435417413711548,1781020437.0969086
1953,Metrics/base_velocity/error_vel_xy,0.13356469571590424,1781020482.8370225
1960,Metrics/base_velocity/error_vel_xy,0.1341862678527832,1781020528.4158437
1967,Metrics/base_velocity/error_vel_xy,0.13325560092926025,1781020573.8763669
1974,Metrics/base_velocity/error_vel_xy,0.1344139724969864,1781020619.5897055
1981,Metrics/base_velocity/error_vel_xy,0.13250121474266052,1781020665.1244793
1988,Metrics/base_velocity/error_vel_xy,0.13383585214614868,1781020710.3282616
1995,Metrics/base_velocity/error_vel_xy,0.1326746791601181,1781020755.5771544
2002,Metrics/base_velocity/error_vel_xy,0.13432970643043518,1781020801.148074
2009,Metrics/base_velocity/error_vel_xy,0.1324848234653473,1781020846.7509923
2016,Metrics/base_velocity/error_vel_xy,0.13594236969947815,1781020892.0245113
2023,Metrics/base_velocity/error_vel_xy,0.13774414360523224,1781020937.3044164
2030,Metrics/base_velocity/error_vel_xy,0.1347578465938568,1781020983.1218479
2037,Metrics/base_velocity/error_vel_xy,0.13151079416275024,1781021028.8386655
2044,Metrics/base_velocity/error_vel_xy,0.1307767778635025,1781021074.422144
2051,Metrics/base_velocity/error_vel_xy,0.1322646141052246,1781021120.1798515
2058,Metrics/base_velocity/error_vel_xy,0.13390973210334778,1781021165.8659403
2065,Metrics/base_velocity/error_vel_xy,0.13171473145484924,1781021211.441843
2072,Metrics/base_velocity/error_vel_xy,0.13076232373714447,1781021256.9027572
2079,Metrics/base_velocity/error_vel_xy,0.13028930127620697,1781021300.8806384
2086,Metrics/base_velocity/error_vel_xy,0.12942253053188324,1781021338.0938737
2093,Metrics/base_velocity/error_vel_xy,0.13169319927692413,1781021383.6521215
2100,Metrics/base_velocity/error_vel_xy,0.13105908036231995,1781021426.7609234
2107,Metrics/base_velocity/error_vel_xy,0.13190525770187378,1781021472.3701937
2114,Metrics/base_velocity/error_vel_xy,0.1307532787322998,1781021517.7599337
2121,Metrics/base_velocity/error_vel_xy,0.13015936315059662,1781021563.154238
2128,Metrics/base_velocity/error_vel_xy,0.13136284053325653,1781021608.6476347
2135,Metrics/base_velocity/error_vel_xy,0.12971633672714233,1781021654.2302272
2142,Metrics/base_velocity/error_vel_xy,0.12838496267795563,1781021699.422039
2149,Metrics/base_velocity/error_vel_xy,0.12940698862075806,1781021744.6381967
2156,Metrics/base_velocity/error_vel_xy,0.12859757244586945,1781021789.9788725
2163,Metrics/base_velocity/error_vel_xy,0.12882177531719208,1781021835.6216314
2170,Metrics/base_velocity/error_vel_xy,0.1286027729511261,1781021881.2602108
2177,Metrics/base_velocity/error_vel_xy,0.12911149859428406,1781021927.0389278
2184,Metrics/base_velocity/error_vel_xy,0.13184452056884766,1781021972.6829545
2191,Metrics/base_velocity/error_vel_xy,0.13130909204483032,1781022017.9958274
2198,Metrics/base_velocity/error_vel_xy,0.127670019865036,1781022063.7344248
2205,Metrics/base_velocity/error_vel_xy,0.12621963024139404,1781022109.1835206
2212,Metrics/base_velocity/error_vel_xy,0.12533843517303467,1781022154.7608075
2219,Metrics/base_velocity/error_vel_xy,0.12613090872764587,1781022200.4585075
2226,Metrics/base_velocity/error_vel_xy,0.12710338830947876,1781022246.1422923
2233,Metrics/base_velocity/error_vel_xy,0.12972116470336914,1781022291.7519796
2240,Metrics/base_velocity/error_vel_xy,0.12731364369392395,1781022337.2898233
2247,Metrics/base_velocity/error_vel_xy,0.12612272799015045,1781022382.8941152
2254,Metrics/base_velocity/error_vel_xy,0.1260184943675995,1781022428.4827843
2261,Metrics/base_velocity/error_vel_xy,0.127134770154953,1781022474.3369389
2268,Metrics/base_velocity/error_vel_xy,0.12660732865333557,1781022519.6689463
2275,Metrics/base_velocity/error_vel_xy,0.12366470694541931,1781022565.273434
2282,Metrics/base_velocity/error_vel_xy,0.12759381532669067,1781022610.8516884
2289,Metrics/base_velocity/error_vel_xy,0.1267712414264679,1781022656.4019363
