step,tag,value,wall_time
4455,Metrics/base_velocity/error_vel_xy,0.11897348612546921,1780336690.6789181
4488,Metrics/base_velocity/error_vel_xy,0.11660544574260712,1780336844.9538755
4521,Metrics/base_velocity/error_vel_xy,0.11806048452854156,1780336998.9835198
4554,Metrics/base_velocity/error_vel_xy,0.11630883067846298,1780337153.1933055
4587,Metrics/base_velocity/error_vel_xy,0.11783479899168015,1780337308.0312326
4620,Metrics/base_velocity/error_vel_xy,0.11797353625297546,1780337463.2899866
4653,Metrics/base_velocity/error_vel_xy,0.11776944994926453,1780337619.9555745
4686,Metrics/base_velocity/error_vel_xy,0.11626218259334564,1780337777.028124
4719,Metrics/base_velocity/error_vel_xy,0.11702122539281845,1780337934.8487148
4752,Metrics/base_velocity/error_vel_xy,0.11679594963788986,1780338091.5504212
4785,Metrics/base_velocity/error_vel_xy,0.11161687225103378,1780338248.3154585
4818,Metrics/base_velocity/error_vel_xy,0.11531689018011093,1780338402.6947658
4851,Metrics/base_velocity/error_vel_xy,0.11539246886968613,1780338558.0906386
4884,Metrics/base_velocity/error_vel_xy,0.1151229739189148,1780338713.6034992
4917,Metrics/base_velocity/error_vel_xy,0.1163436770439148,1780338868.761866
4950,Metrics/base_velocity/error_vel_xy,0.11417883634567261,1780339019.2379122
4983,Metrics/base_velocity/error_vel_xy,0.11683192104101181,1780339174.7671463
5016,Metrics/base_velocity/error_vel_xy,0.1163577064871788,1780339331.1232553
5049,Metrics/base_velocity/error_vel_xy,0.11453388631343842,1780339488.1454163
5082,Metrics/base_velocity/error_vel_xy,0.11480535566806793,1780339645.7588375
5115,Metrics/base_velocity/error_vel_xy,0.11416750401258469,1780339801.3412774
5148,Metrics/base_velocity/error_vel_xy,0.11302532255649567,1780339958.1819706
5181,Metrics/base_velocity/error_vel_xy,0.11476738750934601,1780340114.203536
5214,Metrics/base_velocity/error_vel_xy,0.11766903102397919,1780340269.2611895
5247,Metrics/base_velocity/error_vel_xy,0.11736159771680832,1780340424.314999
5280,Metrics/base_velocity/error_vel_xy,0.11489862203598022,1780340579.846157
5313,Metrics/base_velocity/error_vel_xy,0.11579020321369171,1780340736.2427382
5346,Metrics/base_velocity/error_vel_xy,0.11826840043067932,1780340892.634493
5379,Metrics/base_velocity/error_vel_xy,0.11622752249240875,1780341049.0403566
5412,Metrics/base_velocity/error_vel_xy,0.11335510015487671,1780341205.3938823
5445,Metrics/base_velocity/error_vel_xy,0.1128736361861229,1780341361.5659506
5478,Metrics/base_velocity/error_vel_xy,0.1218523234128952,1780341518.652074
5511,Metrics/base_velocity/error_vel_xy,0.12029983848333359,1780341674.3732276
5544,Metrics/base_velocity/error_vel_xy,0.1205647811293602,1780341829.8721123
5577,Metrics/base_velocity/error_vel_xy,0.115425705909729,1780341985.8182864
5610,Metrics/base_velocity/error_vel_xy,0.12048111855983734,1780342142.364763
5643,Metrics/base_velocity/error_vel_xy,0.11936616897583008,1780342297.9824262
5676,Metrics/base_velocity/error_vel_xy,0.12060761451721191,1780342453.2918315
5709,Metrics/base_velocity/error_vel_xy,0.1188058853149414,1780342610.6624322
5742,Metrics/base_velocity/error_vel_xy,0.11705911159515381,1780342767.2074041
5775,Metrics/base_velocity/error_vel_xy,0.11674459278583527,1780342923.641429
5808,Metrics/base_velocity/error_vel_xy,0.12031935155391693,1780343079.8789194
5841,Metrics/base_velocity/error_vel_xy,0.11958141624927521,1780343234.7523036
5874,Metrics/base_velocity/error_vel_xy,0.1190519779920578,1780343390.409428
5907,Metrics/base_velocity/error_vel_xy,0.12049828469753265,1780343545.0375605
5940,Metrics/base_velocity/error_vel_xy,0.1197754368185997,1780343699.5794754
5973,Metrics/base_velocity/error_vel_xy,0.11904679983854294,1780343854.5483575
6006,Metrics/base_velocity/error_vel_xy,0.11866699159145355,1780344008.9146924
6039,Metrics/base_velocity/error_vel_xy,0.11913949251174927,1780344162.695711
6072,Metrics/base_velocity/error_vel_xy,0.12132223695516586,1780344318.3870974
6105,Metrics/base_velocity/error_vel_xy,0.11960549652576447,1780344472.8370957
6138,Metrics/base_velocity/error_vel_xy,0.120278500020504,1780344627.373516
6171,Metrics/base_velocity/error_vel_xy,0.11801864951848984,1780344781.2933562
6204,Metrics/base_velocity/error_vel_xy,0.12062736600637436,1780344935.2260618
6237,Metrics/base_velocity/error_vel_xy,0.1181233748793602,1780345090.20368
6270,Metrics/base_velocity/error_vel_xy,0.11923392117023468,1780345244.550604
6303,Metrics/base_velocity/error_vel_xy,0.11816984415054321,1780345399.4416964
6336,Metrics/base_velocity/error_vel_xy,0.11926901340484619,1780345554.3121014
6369,Metrics/base_velocity/error_vel_xy,0.12022604048252106,1780345709.3625603
6402,Metrics/base_velocity/error_vel_xy,0.11180367320775986,1780345862.8480203
6435,Metrics/base_velocity/error_vel_xy,0.1159740686416626,1780346016.9362862
6468,Metrics/base_velocity/error_vel_xy,0.11596180498600006,1780346170.7576113
6501,Metrics/base_velocity/error_vel_xy,0.11619704961776733,1780346324.5845942
6534,Metrics/base_velocity/error_vel_xy,0.11688762158155441,1780346477.6146402
6567,Metrics/base_velocity/error_vel_xy,0.11663399636745453,1780346630.7623947
6600,Metrics/base_velocity/error_vel_xy,0.11558692902326584,1780346784.4238782
6633,Metrics/base_velocity/error_vel_xy,0.11514224112033844,1780346937.344116
6666,Metrics/base_velocity/error_vel_xy,0.11631657928228378,1780347090.5444617
6699,Metrics/base_velocity/error_vel_xy,0.11378628015518188,1780347243.2572215
6732,Metrics/base_velocity/error_vel_xy,0.11428570747375488,1780347395.9366992
6765,Metrics/base_velocity/error_vel_xy,0.11613520234823227,1780347549.618173
6798,Metrics/base_velocity/error_vel_xy,0.11552561819553375,1780347704.030941
6831,Metrics/base_velocity/error_vel_xy,0.11600361764431,1780347857.114504
6864,Metrics/base_velocity/error_vel_xy,0.11420583724975586,1780348009.7010036
6897,Metrics/base_velocity/error_vel_xy,0.1147359311580658,1780348162.1279721
6930,Metrics/base_velocity/error_vel_xy,0.11352638900279999,1780348314.0467668
6963,Metrics/base_velocity/error_vel_xy,0.11637192964553833,1780348466.9241683
6996,Metrics/base_velocity/error_vel_xy,0.11401792615652084,1780348619.4501092
7029,Metrics/base_velocity/error_vel_xy,0.11411802470684052,1780348771.5020397
7062,Metrics/base_velocity/error_vel_xy,0.11231175065040588,1780348923.9821646
7095,Metrics/base_velocity/error_vel_xy,0.11188631504774094,1780349076.2859006
7128,Metrics/base_velocity/error_vel_xy,0.1137436181306839,1780349228.9336624
7161,Metrics/base_velocity/error_vel_xy,0.1143602654337883,1780349381.164782
7194,Metrics/base_velocity/error_vel_xy,0.11231742799282074,1780349533.3351943
7227,Metrics/base_velocity/error_vel_xy,0.11293276399374008,1780349684.5159624
7260,Metrics/base_velocity/error_vel_xy,0.11356770992279053,1780349835.8953032
7293,Metrics/base_velocity/error_vel_xy,0.11285650730133057,1780349986.7230196
7326,Metrics/base_velocity/error_vel_xy,0.11532958596944809,1780350138.1276696
7359,Metrics/base_velocity/error_vel_xy,0.11408782005310059,1780350288.856203
7392,Metrics/base_velocity/error_vel_xy,0.11353810876607895,1780350439.7247727
7425,Metrics/base_velocity/error_vel_xy,0.11509476602077484,1780350591.1008809
7458,Metrics/base_velocity/error_vel_xy,0.11322718113660812,1780350741.8146534
7491,Metrics/base_velocity/error_vel_xy,0.10805922746658325,1780350893.5447657
7524,Metrics/base_velocity/error_vel_xy,0.1079980880022049,1780351044.9989722
7557,Metrics/base_velocity/error_vel_xy,0.11319514364004135,1780351196.3458736
7590,Metrics/base_velocity/error_vel_xy,0.11456845700740814,1780351347.7468348
7623,Metrics/base_velocity/error_vel_xy,0.11155872046947479,1780351498.905505
7656,Metrics/base_velocity/error_vel_xy,0.11285635828971863,1780351650.5115073
7689,Metrics/base_velocity/error_vel_xy,0.11370253562927246,1780351802.1379929
7722,Metrics/base_velocity/error_vel_xy,0.11270501464605331,1780351953.6946774
7755,Metrics/base_velocity/error_vel_xy,0.11321006715297699,1780352105.1800144
7788,Metrics/base_velocity/error_vel_xy,0.11311538517475128,1780352257.0471084
7821,Metrics/base_velocity/error_vel_xy,0.11439082026481628,1780352408.1085227
7854,Metrics/base_velocity/error_vel_xy,0.1151944249868393,1780352559.7965655
7887,Metrics/base_velocity/error_vel_xy,0.11541400849819183,1780352711.092253
7920,Metrics/base_velocity/error_vel_xy,0.11629307270050049,1780352861.849034
7953,Metrics/base_velocity/error_vel_xy,0.11741586774587631,1780353012.9770617
7986,Metrics/base_velocity/error_vel_xy,0.11435588449239731,1780353164.651171
8019,Metrics/base_velocity/error_vel_xy,0.11681453883647919,1780353314.9925425
8052,Metrics/base_velocity/error_vel_xy,0.1182250827550888,1780353466.0460258
8085,Metrics/base_velocity/error_vel_xy,0.11549385637044907,1780353617.7524343
8118,Metrics/base_velocity/error_vel_xy,0.11812879890203476,1780353769.0846205
8151,Metrics/base_velocity/error_vel_xy,0.12027296423912048,1780353919.7338905
8184,Metrics/base_velocity/error_vel_xy,0.11753211915493011,1780354072.2532747
8217,Metrics/base_velocity/error_vel_xy,0.11736243218183517,1780354224.2471795
