step,tag,value,wall_time
97998,Metrics/base_velocity/error_vel_xy,0.6206797957420349,1780448733.0411396
98003,Metrics/base_velocity/error_vel_xy,0.6108967661857605,1780448761.9435496
98008,Metrics/base_velocity/error_vel_xy,0.6014684438705444,1780448790.4400887
98013,Metrics/base_velocity/error_vel_xy,0.6106403470039368,1780448818.8731766
98018,Metrics/base_velocity/error_vel_xy,0.622411847114563,1780448848.746222
98023,Metrics/base_velocity/error_vel_xy,0.6279333829879761,1780448879.7761736
98028,Metrics/base_velocity/error_vel_xy,0.6249993443489075,1780448911.4905276
98033,Metrics/base_velocity/error_vel_xy,0.6197583675384521,1780448941.6154964
98038,Metrics/base_velocity/error_vel_xy,0.6315145492553711,1780448972.055627
98043,Metrics/base_velocity/error_vel_xy,0.6135069131851196,1780449001.2734773
98048,Metrics/base_velocity/error_vel_xy,0.6142839193344116,1780449030.9005432
98053,Metrics/base_velocity/error_vel_xy,0.6053870916366577,1780449060.3983147
98058,Metrics/base_velocity/error_vel_xy,0.6193702816963196,1780449089.8436072
98063,Metrics/base_velocity/error_vel_xy,0.6288045644760132,1780449119.0844193
98068,Metrics/base_velocity/error_vel_xy,0.6214928030967712,1780449148.3441987
98073,Metrics/base_velocity/error_vel_xy,0.6236696243286133,1780449177.388666
98078,Metrics/base_velocity/error_vel_xy,0.6178879141807556,1780449206.8814723
98083,Metrics/base_velocity/error_vel_xy,0.6035540699958801,1780449237.4198215
98088,Metrics/base_velocity/error_vel_xy,0.6102436184883118,1780449266.9475973
98093,Metrics/base_velocity/error_vel_xy,0.6143269538879395,1780449296.2364142
98098,Metrics/base_velocity/error_vel_xy,0.6174759864807129,1780449326.036641
98103,Metrics/base_velocity/error_vel_xy,0.6194442510604858,1780449355.776524
98108,Metrics/base_velocity/error_vel_xy,0.6181550025939941,1780449384.715545
98113,Metrics/base_velocity/error_vel_xy,0.6223673820495605,1780449414.7178962
98118,Metrics/base_velocity/error_vel_xy,0.6260620951652527,1780449444.727851
98123,Metrics/base_velocity/error_vel_xy,0.6235981583595276,1780449473.67657
98128,Metrics/base_velocity/error_vel_xy,0.6077080368995667,1780449503.381761
98133,Metrics/base_velocity/error_vel_xy,0.6039009094238281,1780449532.6706846
98138,Metrics/base_velocity/error_vel_xy,0.6180540919303894,1780449562.6594696
98143,Metrics/base_velocity/error_vel_xy,0.6186560392379761,1780449592.6225924
98148,Metrics/base_velocity/error_vel_xy,0.617957592010498,1780449622.5256827
98153,Metrics/base_velocity/error_vel_xy,0.6232328414916992,1780449651.7982588
98158,Metrics/base_velocity/error_vel_xy,0.6107710599899292,1780449681.4171169
98163,Metrics/base_velocity/error_vel_xy,0.6195824146270752,1780449711.0048978
98168,Metrics/base_velocity/error_vel_xy,0.6062272787094116,1780449740.4718654
98173,Metrics/base_velocity/error_vel_xy,0.6107276082038879,1780449769.6522808
98178,Metrics/base_velocity/error_vel_xy,0.6178385019302368,1780449799.0708935
98183,Metrics/base_velocity/error_vel_xy,0.6104258298873901,1780449828.3579257
98188,Metrics/base_velocity/error_vel_xy,0.6160329580307007,1780449858.2282937
98193,Metrics/base_velocity/error_vel_xy,0.6249383687973022,1780449887.5666945
98198,Metrics/base_velocity/error_vel_xy,0.6168200969696045,1780449916.6270056
98203,Metrics/base_velocity/error_vel_xy,0.617480993270874,1780449946.5568554
98208,Metrics/base_velocity/error_vel_xy,0.6142879724502563,1780449975.9418833
98213,Metrics/base_velocity/error_vel_xy,0.5942385196685791,1780450005.5927958
98218,Metrics/base_velocity/error_vel_xy,0.6125575304031372,1780450035.4298682
98223,Metrics/base_velocity/error_vel_xy,0.6080822348594666,1780450065.0660884
98228,Metrics/base_velocity/error_vel_xy,0.6183345317840576,1780450094.5070913
98233,Metrics/base_velocity/error_vel_xy,0.6062047481536865,1780450123.897416
98238,Metrics/base_velocity/error_vel_xy,0.6180405616760254,1780450153.2111962
98243,Metrics/base_velocity/error_vel_xy,0.6182897090911865,1780450182.4989843
98248,Metrics/base_velocity/error_vel_xy,0.6162302494049072,1780450211.949635
98253,Metrics/base_velocity/error_vel_xy,0.6022936105728149,1780450241.2636516
98258,Metrics/base_velocity/error_vel_xy,0.5920478701591492,1780450270.3640358
98263,Metrics/base_velocity/error_vel_xy,0.6138308048248291,1780450299.3148034
98268,Metrics/base_velocity/error_vel_xy,0.6120103597640991,1780450328.7088933
98273,Metrics/base_velocity/error_vel_xy,0.6174368858337402,1780450357.4828901
98278,Metrics/base_velocity/error_vel_xy,0.6151460409164429,1780450386.853274
98283,Metrics/base_velocity/error_vel_xy,0.6165357232093811,1780450416.7415414
98288,Metrics/base_velocity/error_vel_xy,0.6181274652481079,1780450446.178145
98293,Metrics/base_velocity/error_vel_xy,0.6124030947685242,1780450474.8424315
98298,Metrics/base_velocity/error_vel_xy,0.6105853319168091,1780450503.548895
98303,Metrics/base_velocity/error_vel_xy,0.6121910214424133,1780450532.8728511
98308,Metrics/base_velocity/error_vel_xy,0.6136661767959595,1780450562.1443803
98313,Metrics/base_velocity/error_vel_xy,0.6201372146606445,1780450594.6881447
98318,Metrics/base_velocity/error_vel_xy,0.6218076944351196,1780450624.2499104
98323,Metrics/base_velocity/error_vel_xy,0.6156184077262878,1780450653.46958
98328,Metrics/base_velocity/error_vel_xy,0.6167616844177246,1780450683.1844401
98333,Metrics/base_velocity/error_vel_xy,0.6186901330947876,1780450712.2509797
98338,Metrics/base_velocity/error_vel_xy,0.6022084951400757,1780450741.9404745
98343,Metrics/base_velocity/error_vel_xy,0.6057383418083191,1780450771.5108385
98348,Metrics/base_velocity/error_vel_xy,0.607426643371582,1780450801.4703696
98353,Metrics/base_velocity/error_vel_xy,0.6191608905792236,1780450836.246528
98358,Metrics/base_velocity/error_vel_xy,0.6173376441001892,1780450865.8714802
98363,Metrics/base_velocity/error_vel_xy,0.6225146055221558,1780450894.5567665
98368,Metrics/base_velocity/error_vel_xy,0.616051435470581,1780450923.772581
98373,Metrics/base_velocity/error_vel_xy,0.6127499938011169,1780450952.6386201
98378,Metrics/base_velocity/error_vel_xy,0.6172834634780884,1780450981.680137
98383,Metrics/base_velocity/error_vel_xy,0.6041849851608276,1780451010.4336007
98388,Metrics/base_velocity/error_vel_xy,0.6080015897750854,1780451041.450423
98393,Metrics/base_velocity/error_vel_xy,0.6124326586723328,1780451072.4965854
98398,Metrics/base_velocity/error_vel_xy,0.6202776432037354,1780451105.4126608
98403,Metrics/base_velocity/error_vel_xy,0.614654541015625,1780451138.2035294
98408,Metrics/base_velocity/error_vel_xy,0.6202333569526672,1780451169.6937296
98413,Metrics/base_velocity/error_vel_xy,0.6100416779518127,1780451199.6332552
98418,Metrics/base_velocity/error_vel_xy,0.6121343970298767,1780451228.2843869
98423,Metrics/base_velocity/error_vel_xy,0.6134181022644043,1780451256.7045414
98428,Metrics/base_velocity/error_vel_xy,0.6182311177253723,1780451285.1266544
98433,Metrics/base_velocity/error_vel_xy,0.6180098652839661,1780451313.7304382
98438,Metrics/base_velocity/error_vel_xy,0.6117823719978333,1780451344.0359879
98443,Metrics/base_velocity/error_vel_xy,0.6171039342880249,1780451375.9687421
98448,Metrics/base_velocity/error_vel_xy,0.6085386276245117,1780451408.1394866
98453,Metrics/base_velocity/error_vel_xy,0.6072384715080261,1780451439.9117596
98458,Metrics/base_velocity/error_vel_xy,0.6123649477958679,1780451469.7760422
98463,Metrics/base_velocity/error_vel_xy,0.6103182435035706,1780451501.264481
98468,Metrics/base_velocity/error_vel_xy,0.608627438545227,1780451534.446369
98473,Metrics/base_velocity/error_vel_xy,0.6023379564285278,1780451567.1633723
98478,Metrics/base_velocity/error_vel_xy,0.6169073581695557,1780451597.0331995
98483,Metrics/base_velocity/error_vel_xy,0.6155535578727722,1780451625.7938652
98488,Metrics/base_velocity/error_vel_xy,0.6134765148162842,1780451654.6096838
98493,Metrics/base_velocity/error_vel_xy,0.6132678389549255,1780451683.4707308
98498,Metrics/base_velocity/error_vel_xy,0.6150308847427368,1780451712.0192533
98503,Metrics/base_velocity/error_vel_xy,0.6172645092010498,1780451741.0550036
98508,Metrics/base_velocity/error_vel_xy,0.6184074878692627,1780451769.7518554
98513,Metrics/base_velocity/error_vel_xy,0.6112592816352844,1780451800.6003332
98518,Metrics/base_velocity/error_vel_xy,0.6192095279693604,1780451833.0618246
98523,Metrics/base_velocity/error_vel_xy,0.6127942800521851,1780451864.656164
98528,Metrics/base_velocity/error_vel_xy,0.6202852129936218,1780451895.4161031
98533,Metrics/base_velocity/error_vel_xy,0.6112648248672485,1780451926.9238179
98538,Metrics/base_velocity/error_vel_xy,0.6150131225585938,1780451959.4842362
98543,Metrics/base_velocity/error_vel_xy,0.6156560778617859,1780451992.542862
98548,Metrics/base_velocity/error_vel_xy,0.5887303352355957,1780452025.4782422
98553,Metrics/base_velocity/error_vel_xy,0.6116920709609985,1780452059.2139723
98558,Metrics/base_velocity/error_vel_xy,0.6048221588134766,1780452090.467291
98563,Metrics/base_velocity/error_vel_xy,0.613362193107605,1780452119.2033553
98568,Metrics/base_velocity/error_vel_xy,0.6159564256668091,1780452148.5279698
98573,Metrics/base_velocity/error_vel_xy,0.6123148798942566,1780452177.5044372
98578,Metrics/base_velocity/error_vel_xy,0.599698543548584,1780452206.5990682
98583,Metrics/base_velocity/error_vel_xy,0.6146180629730225,1780452235.1680686
98588,Metrics/base_velocity/error_vel_xy,0.6027264595031738,1780452264.4446707
98593,Metrics/base_velocity/error_vel_xy,0.6014076471328735,1780452295.7477646
98598,Metrics/base_velocity/error_vel_xy,0.6164292693138123,1780452326.4328341
98603,Metrics/base_velocity/error_vel_xy,0.6146200895309448,1780452355.080625
98608,Metrics/base_velocity/error_vel_xy,0.6186264753341675,1780452386.3004835
98613,Metrics/base_velocity/error_vel_xy,0.6122918128967285,1780452414.746114
98618,Metrics/base_velocity/error_vel_xy,0.6059292554855347,1780452443.3689435
98623,Metrics/base_velocity/error_vel_xy,0.6145879626274109,1780452472.0837035
98628,Metrics/base_velocity/error_vel_xy,0.6140202879905701,1780452500.6486478
98633,Metrics/base_velocity/error_vel_xy,0.5959656238555908,1780452531.0863273
98638,Metrics/base_velocity/error_vel_xy,0.6072148680686951,1780452563.8490992
98643,Metrics/base_velocity/error_vel_xy,0.596852719783783,1780452596.4525251
98648,Metrics/base_velocity/error_vel_xy,0.6145811080932617,1780452627.2944562
98653,Metrics/base_velocity/error_vel_xy,0.6113921403884888,1780452659.4844928
98658,Metrics/base_velocity/error_vel_xy,0.609127938747406,1780452692.1949553
98663,Metrics/base_velocity/error_vel_xy,0.612094521522522,1780452725.472105
98668,Metrics/base_velocity/error_vel_xy,0.6093997359275818,1780452755.1170595
98673,Metrics/base_velocity/error_vel_xy,0.6081300973892212,1780452783.7007911
98678,Metrics/base_velocity/error_vel_xy,0.6156920194625854,1780452812.1372106
98683,Metrics/base_velocity/error_vel_xy,0.611648440361023,1780452840.60912
98688,Metrics/base_velocity/error_vel_xy,0.6194068193435669,1780452870.139477
98693,Metrics/base_velocity/error_vel_xy,0.6135324239730835,1780452898.8445506
98698,Metrics/base_velocity/error_vel_xy,0.6164193749427795,1780452928.2710059
98703,Metrics/base_velocity/error_vel_xy,0.6182522177696228,1780452957.6212645
98708,Metrics/base_velocity/error_vel_xy,0.6154892444610596,1780452986.628316
98713,Metrics/base_velocity/error_vel_xy,0.6087579727172852,1780453015.429562
98718,Metrics/base_velocity/error_vel_xy,0.6035791039466858,1780453044.3195648
98723,Metrics/base_velocity/error_vel_xy,0.6160973906517029,1780453074.5723193
98728,Metrics/base_velocity/error_vel_xy,0.6146050095558167,1780453103.5478864
98733,Metrics/base_velocity/error_vel_xy,0.6109205484390259,1780453132.445258
98738,Metrics/base_velocity/error_vel_xy,0.6110398173332214,1780453160.6815104
98743,Metrics/base_velocity/error_vel_xy,0.6140188574790955,1780453189.7052228
98748,Metrics/base_velocity/error_vel_xy,0.6168097853660583,1780453218.4145029
98753,Metrics/base_velocity/error_vel_xy,0.6138968467712402,1780453247.0791652
98758,Metrics/base_velocity/error_vel_xy,0.6124324798583984,1780453276.2546146
98763,Metrics/base_velocity/error_vel_xy,0.6139531135559082,1780453304.831385
98768,Metrics/base_velocity/error_vel_xy,0.6117144823074341,1780453333.3665502
98773,Metrics/base_velocity/error_vel_xy,0.6194103360176086,1780453362.782807
98778,Metrics/base_velocity/error_vel_xy,0.6182918548583984,1780453391.0952375
98783,Metrics/base_velocity/error_vel_xy,0.6122278571128845,1780453419.7582688
98788,Metrics/base_velocity/error_vel_xy,0.6134253740310669,1780453448.4333642
98793,Metrics/base_velocity/error_vel_xy,0.6017483472824097,1780453477.0789957
98798,Metrics/base_velocity/error_vel_xy,0.5959733724594116,1780453505.4611487
98803,Metrics/base_velocity/error_vel_xy,0.6115496158599854,1780453534.065408
98808,Metrics/base_velocity/error_vel_xy,0.6205711960792542,1780453562.7768843
98813,Metrics/base_velocity/error_vel_xy,0.6164826154708862,1780453591.013624
98818,Metrics/base_velocity/error_vel_xy,0.6130754351615906,1780453619.3877363
98823,Metrics/base_velocity/error_vel_xy,0.6113507747650146,1780453648.1057792
98828,Metrics/base_velocity/error_vel_xy,0.6099668741226196,1780453676.9556139
98833,Metrics/base_velocity/error_vel_xy,0.6143755316734314,1780453705.1456985
98838,Metrics/base_velocity/error_vel_xy,0.6097375154495239,1780453733.3428292
98843,Metrics/base_velocity/error_vel_xy,0.6156726479530334,1780453762.556629
98848,Metrics/base_velocity/error_vel_xy,0.6106891632080078,1780453790.9719315
98853,Metrics/base_velocity/error_vel_xy,0.6158068776130676,1780453818.9371846
98858,Metrics/base_velocity/error_vel_xy,0.6141533255577087,1780453847.279659
98863,Metrics/base_velocity/error_vel_xy,0.6067314147949219,1780453875.8238575
98868,Metrics/base_velocity/error_vel_xy,0.6048717498779297,1780453904.123507
98873,Metrics/base_velocity/error_vel_xy,0.6127322912216187,1780453932.1961865
98878,Metrics/base_velocity/error_vel_xy,0.6075960993766785,1780453960.6070285
98883,Metrics/base_velocity/error_vel_xy,0.6036550998687744,1780453989.308026
98888,Metrics/base_velocity/error_vel_xy,0.600670576095581,1780454017.9496288
98893,Metrics/base_velocity/error_vel_xy,0.5921832323074341,1780454046.1749392
98898,Metrics/base_velocity/error_vel_xy,0.5965849161148071,1780454074.810875
98903,Metrics/base_velocity/error_vel_xy,0.5834764242172241,1780454103.4726152
98908,Metrics/base_velocity/error_vel_xy,0.5763744115829468,1780454132.1312435
98913,Metrics/base_velocity/error_vel_xy,0.5704757571220398,1780454160.4215574
98918,Metrics/base_velocity/error_vel_xy,0.5478844046592712,1780454188.5688577
98923,Metrics/base_velocity/error_vel_xy,0.526527464389801,1780454222.2485294
98928,Metrics/base_velocity/error_vel_xy,0.5045038461685181,1780454256.1171432
98933,Metrics/base_velocity/error_vel_xy,0.479665607213974,1780454289.1455946
98938,Metrics/base_velocity/error_vel_xy,0.4624834954738617,1780454317.74858
98943,Metrics/base_velocity/error_vel_xy,0.4385893940925598,1780454347.037784
98948,Metrics/base_velocity/error_vel_xy,0.42574161291122437,1780454375.9512455
98953,Metrics/base_velocity/error_vel_xy,0.40156885981559753,1780454405.381655
98958,Metrics/base_velocity/error_vel_xy,0.391083687543869,1780454434.123862
98963,Metrics/base_velocity/error_vel_xy,0.37200111150741577,1780454467.8707302
98968,Metrics/base_velocity/error_vel_xy,0.3517816662788391,1780454502.9202259
98973,Metrics/base_velocity/error_vel_xy,0.3469020128250122,1780454537.769429
98978,Metrics/base_velocity/error_vel_xy,0.33056628704071045,1780454572.6075385
98983,Metrics/base_velocity/error_vel_xy,0.3178211450576782,1780454603.532544
98988,Metrics/base_velocity/error_vel_xy,0.3048740029335022,1780454631.840959
98993,Metrics/base_velocity/error_vel_xy,0.29727718234062195,1780454661.1426616
98998,Metrics/base_velocity/error_vel_xy,0.28767478466033936,1780454690.1766124
99003,Metrics/base_velocity/error_vel_xy,0.27963751554489136,1780454719.3249664
99008,Metrics/base_velocity/error_vel_xy,0.27079516649246216,1780454748.6728516
99013,Metrics/base_velocity/error_vel_xy,0.26334279775619507,1780454777.7676125
99018,Metrics/base_velocity/error_vel_xy,0.25480276346206665,1780454806.7748528
99023,Metrics/base_velocity/error_vel_xy,0.24776779115200043,1780454835.8119066
99028,Metrics/base_velocity/error_vel_xy,0.2394811362028122,1780454865.1772723
99033,Metrics/base_velocity/error_vel_xy,0.23560820519924164,1780454894.7438388
99038,Metrics/base_velocity/error_vel_xy,0.2285640835762024,1780454923.7538984
99043,Metrics/base_velocity/error_vel_xy,0.2234315723180771,1780454952.7402267
99048,Metrics/base_velocity/error_vel_xy,0.21636411547660828,1780454981.9966452
99053,Metrics/base_velocity/error_vel_xy,0.21168403327465057,1780455011.001384
99058,Metrics/base_velocity/error_vel_xy,0.20604398846626282,1780455039.860981
99063,Metrics/base_velocity/error_vel_xy,0.20260584354400635,1780455069.1519923
99068,Metrics/base_velocity/error_vel_xy,0.19941094517707825,1780455098.4985678
99073,Metrics/base_velocity/error_vel_xy,0.195407435297966,1780455127.5284984
99078,Metrics/base_velocity/error_vel_xy,0.19125083088874817,1780455156.207447
99083,Metrics/base_velocity/error_vel_xy,0.18759843707084656,1780455185.1543844
99088,Metrics/base_velocity/error_vel_xy,0.18306180834770203,1780455213.9185488
99093,Metrics/base_velocity/error_vel_xy,0.18122272193431854,1780455242.9571123
99098,Metrics/base_velocity/error_vel_xy,0.17895714938640594,1780455271.242586
99103,Metrics/base_velocity/error_vel_xy,0.17484168708324432,1780455299.9415185
99108,Metrics/base_velocity/error_vel_xy,0.17304739356040955,1780455329.0162566
99113,Metrics/base_velocity/error_vel_xy,0.17111313343048096,1780455357.9056797
99118,Metrics/base_velocity/error_vel_xy,0.16917380690574646,1780455386.1774838
99123,Metrics/base_velocity/error_vel_xy,0.16751429438591003,1780455415.2104619
99128,Metrics/base_velocity/error_vel_xy,0.1647457629442215,1780455443.924424
99133,Metrics/base_velocity/error_vel_xy,0.1625305414199829,1780455472.6095648
99138,Metrics/base_velocity/error_vel_xy,0.1611272543668747,1780455501.3600316
99143,Metrics/base_velocity/error_vel_xy,0.1598936766386032,1780455529.9026542
99148,Metrics/base_velocity/error_vel_xy,0.15787623822689056,1780455558.1746614
99153,Metrics/base_velocity/error_vel_xy,0.15562891960144043,1780455586.7923987
99158,Metrics/base_velocity/error_vel_xy,0.1538793295621872,1780455615.2879357
99163,Metrics/base_velocity/error_vel_xy,0.15224425494670868,1780455644.0959048
99168,Metrics/base_velocity/error_vel_xy,0.14998877048492432,1780455672.647336
99173,Metrics/base_velocity/error_vel_xy,0.14846616983413696,1780455701.470624
99178,Metrics/base_velocity/error_vel_xy,0.14618860185146332,1780455729.9711463
99183,Metrics/base_velocity/error_vel_xy,0.14686833322048187,1780455758.5333016
99188,Metrics/base_velocity/error_vel_xy,0.14617884159088135,1780455786.8561082
99193,Metrics/base_velocity/error_vel_xy,0.14513640105724335,1780455815.4536483
99198,Metrics/base_velocity/error_vel_xy,0.14341403543949127,1780455843.9330125
99203,Metrics/base_velocity/error_vel_xy,0.1418493390083313,1780455873.614943
99208,Metrics/base_velocity/error_vel_xy,0.14082759618759155,1780455903.65217
99213,Metrics/base_velocity/error_vel_xy,0.1397753655910492,1780455934.8049624
99218,Metrics/base_velocity/error_vel_xy,0.1384572982788086,1780455963.298877
99223,Metrics/base_velocity/error_vel_xy,0.13799183070659637,1780455991.9494135
99228,Metrics/base_velocity/error_vel_xy,0.13517078757286072,1780456020.1928296
99233,Metrics/base_velocity/error_vel_xy,0.13547736406326294,1780456048.9640613
99238,Metrics/base_velocity/error_vel_xy,0.13498932123184204,1780456077.2430978
99243,Metrics/base_velocity/error_vel_xy,0.13463231921195984,1780456105.7169573
99248,Metrics/base_velocity/error_vel_xy,0.13208980858325958,1780456134.0527554
99253,Metrics/base_velocity/error_vel_xy,0.13228218257427216,1780456162.5482268
99258,Metrics/base_velocity/error_vel_xy,0.1325717270374298,1780456190.889148
99263,Metrics/base_velocity/error_vel_xy,0.1311689168214798,1780456219.585157
99268,Metrics/base_velocity/error_vel_xy,0.12988661229610443,1780456248.365248
99273,Metrics/base_velocity/error_vel_xy,0.12950757145881653,1780456276.8102543
99278,Metrics/base_velocity/error_vel_xy,0.1283016800880432,1780456305.0704014
99283,Metrics/base_velocity/error_vel_xy,0.12703731656074524,1780456333.516522
99288,Metrics/base_velocity/error_vel_xy,0.12609966099262238,1780456361.9183621
99293,Metrics/base_velocity/error_vel_xy,0.12566375732421875,1780456390.4038389
99298,Metrics/base_velocity/error_vel_xy,0.12500517070293427,1780456418.5218046
99303,Metrics/base_velocity/error_vel_xy,0.12447836250066757,1780456446.694614
99308,Metrics/base_velocity/error_vel_xy,0.12425397336483002,1780456475.0663316
99313,Metrics/base_velocity/error_vel_xy,0.12285412847995758,1780456503.2145407
99318,Metrics/base_velocity/error_vel_xy,0.12353195995092392,1780456531.346651
99323,Metrics/base_velocity/error_vel_xy,0.1229444369673729,1780456559.7470877
99328,Metrics/base_velocity/error_vel_xy,0.12250101566314697,1780456588.1064315
99333,Metrics/base_velocity/error_vel_xy,0.12222393602132797,1780456616.538381
99338,Metrics/base_velocity/error_vel_xy,0.12022554874420166,1780456644.561477
99343,Metrics/base_velocity/error_vel_xy,0.12155743688344955,1780456672.6831477
99348,Metrics/base_velocity/error_vel_xy,0.11942189931869507,1780456701.1087239
