step,tag,value,wall_time
43400,Metrics/base_velocity/error_vel_xy,0.2306452989578247,1780807631.6249862
43405,Metrics/base_velocity/error_vel_xy,0.22938057780265808,1780807655.534547
43410,Metrics/base_velocity/error_vel_xy,0.22885088622570038,1780807679.4978998
43415,Metrics/base_velocity/error_vel_xy,0.2291664481163025,1780807703.6538696
43420,Metrics/base_velocity/error_vel_xy,0.22770178318023682,1780807727.7979326
43425,Metrics/base_velocity/error_vel_xy,0.2306428998708725,1780807751.6254601
43430,Metrics/base_velocity/error_vel_xy,0.2298353910446167,1780807775.5453606
43435,Metrics/base_velocity/error_vel_xy,0.22996477782726288,1780807799.4540403
43440,Metrics/base_velocity/error_vel_xy,0.22721008956432343,1780807823.2994945
43445,Metrics/base_velocity/error_vel_xy,0.22549790143966675,1780807847.099131
43450,Metrics/base_velocity/error_vel_xy,0.2242198884487152,1780807871.3617713
43455,Metrics/base_velocity/error_vel_xy,0.22256779670715332,1780807895.678081
43460,Metrics/base_velocity/error_vel_xy,0.2219780534505844,1780807919.7937803
43465,Metrics/base_velocity/error_vel_xy,0.22350582480430603,1780807944.087089
43470,Metrics/base_velocity/error_vel_xy,0.22232875227928162,1780807968.4264145
43475,Metrics/base_velocity/error_vel_xy,0.22422191500663757,1780807992.8306015
43480,Metrics/base_velocity/error_vel_xy,0.22431819140911102,1780808016.8004408
43485,Metrics/base_velocity/error_vel_xy,0.2242388129234314,1780808041.049983
43490,Metrics/base_velocity/error_vel_xy,0.22758625447750092,1780808065.1646562
43495,Metrics/base_velocity/error_vel_xy,0.22448961436748505,1780808089.70856
43500,Metrics/base_velocity/error_vel_xy,0.2230873554944992,1780808113.9146528
43505,Metrics/base_velocity/error_vel_xy,0.22112375497817993,1780808138.000555
43510,Metrics/base_velocity/error_vel_xy,0.2228289544582367,1780808162.2800028
43515,Metrics/base_velocity/error_vel_xy,0.22366365790367126,1780808186.585738
43520,Metrics/base_velocity/error_vel_xy,0.22677135467529297,1780808211.3642557
43525,Metrics/base_velocity/error_vel_xy,0.22660432755947113,1780808235.667909
43530,Metrics/base_velocity/error_vel_xy,0.22277912497520447,1780808260.0323875
43535,Metrics/base_velocity/error_vel_xy,0.2204810082912445,1780808284.3426685
43540,Metrics/base_velocity/error_vel_xy,0.21967600286006927,1780808308.65254
43545,Metrics/base_velocity/error_vel_xy,0.21865388751029968,1780808330.4406755
43550,Metrics/base_velocity/error_vel_xy,0.21530520915985107,1780808351.5969648
43555,Metrics/base_velocity/error_vel_xy,0.2130310982465744,1780808372.7702498
43560,Metrics/base_velocity/error_vel_xy,0.2089841067790985,1780808393.6716146
43565,Metrics/base_velocity/error_vel_xy,0.20873570442199707,1780808414.8814917
43570,Metrics/base_velocity/error_vel_xy,0.2060733288526535,1780808436.885273
43575,Metrics/base_velocity/error_vel_xy,0.20555554330348969,1780808460.9360666
43580,Metrics/base_velocity/error_vel_xy,0.20493166148662567,1780808485.3615673
43585,Metrics/base_velocity/error_vel_xy,0.20568719506263733,1780808509.5419986
43590,Metrics/base_velocity/error_vel_xy,0.2069384753704071,1780808533.8728275
43595,Metrics/base_velocity/error_vel_xy,0.20701926946640015,1780808558.2055182
43600,Metrics/base_velocity/error_vel_xy,0.21146491169929504,1780808582.5214436
43605,Metrics/base_velocity/error_vel_xy,0.20881283283233643,1780808606.7992868
43610,Metrics/base_velocity/error_vel_xy,0.20850923657417297,1780808631.0173361
43615,Metrics/base_velocity/error_vel_xy,0.2086763083934784,1780808655.3169413
43620,Metrics/base_velocity/error_vel_xy,0.20559655129909515,1780808679.6288264
43625,Metrics/base_velocity/error_vel_xy,0.20424418151378632,1780808703.839696
43630,Metrics/base_velocity/error_vel_xy,0.20442354679107666,1780808724.771701
43635,Metrics/base_velocity/error_vel_xy,0.2012976109981537,1780808745.73394
43640,Metrics/base_velocity/error_vel_xy,0.2039816677570343,1780808766.7404408
43645,Metrics/base_velocity/error_vel_xy,0.20415496826171875,1780808787.819711
43650,Metrics/base_velocity/error_vel_xy,0.2067238986492157,1780808809.073741
43655,Metrics/base_velocity/error_vel_xy,0.20363055169582367,1780808833.051449
43660,Metrics/base_velocity/error_vel_xy,0.20450811088085175,1780808857.0442195
43665,Metrics/base_velocity/error_vel_xy,0.2036517709493637,1780808881.3252091
43670,Metrics/base_velocity/error_vel_xy,0.20139333605766296,1780808905.4557006
43675,Metrics/base_velocity/error_vel_xy,0.20315203070640564,1780808929.7151089
43680,Metrics/base_velocity/error_vel_xy,0.19946210086345673,1780808954.0892694
43685,Metrics/base_velocity/error_vel_xy,0.1986422836780548,1780808977.9146907
43690,Metrics/base_velocity/error_vel_xy,0.19997911155223846,1780809001.522796
43695,Metrics/base_velocity/error_vel_xy,0.19783958792686462,1780809025.358473
43700,Metrics/base_velocity/error_vel_xy,0.20149879157543182,1780809049.4320233
43705,Metrics/base_velocity/error_vel_xy,0.2018892616033554,1780809073.115955
43710,Metrics/base_velocity/error_vel_xy,0.20129820704460144,1780809096.6721432
43715,Metrics/base_velocity/error_vel_xy,0.2014632523059845,1780809120.2491193
43720,Metrics/base_velocity/error_vel_xy,0.20422808825969696,1780809143.7586203
43725,Metrics/base_velocity/error_vel_xy,0.20374524593353271,1780809167.6426592
43730,Metrics/base_velocity/error_vel_xy,0.20739910006523132,1780809191.4289844
43735,Metrics/base_velocity/error_vel_xy,0.20382659137248993,1780809215.290077
43740,Metrics/base_velocity/error_vel_xy,0.20246469974517822,1780809239.2229462
43745,Metrics/base_velocity/error_vel_xy,0.1996466964483261,1780809263.0756469
43750,Metrics/base_velocity/error_vel_xy,0.20045003294944763,1780809286.8538706
43755,Metrics/base_velocity/error_vel_xy,0.19905823469161987,1780809310.3296883
43760,Metrics/base_velocity/error_vel_xy,0.19687525928020477,1780809333.701175
43765,Metrics/base_velocity/error_vel_xy,0.1985814869403839,1780809357.2564955
43770,Metrics/base_velocity/error_vel_xy,0.19776737689971924,1780809381.0024307
43775,Metrics/base_velocity/error_vel_xy,0.20615176856517792,1780809404.6342652
43780,Metrics/base_velocity/error_vel_xy,0.20066408812999725,1780809428.2504628
43785,Metrics/base_velocity/error_vel_xy,0.20214933156967163,1780809451.6247208
43790,Metrics/base_velocity/error_vel_xy,0.20188169181346893,1780809475.0573142
43795,Metrics/base_velocity/error_vel_xy,0.20294992625713348,1780809498.536587
43800,Metrics/base_velocity/error_vel_xy,0.2028406709432602,1780809522.0110564
43805,Metrics/base_velocity/error_vel_xy,0.19980448484420776,1780809545.3059244
43810,Metrics/base_velocity/error_vel_xy,0.20207497477531433,1780809568.800748
43815,Metrics/base_velocity/error_vel_xy,0.1985349953174591,1780809591.9039974
43820,Metrics/base_velocity/error_vel_xy,0.20036998391151428,1780809615.190949
43825,Metrics/base_velocity/error_vel_xy,0.1990465372800827,1780809638.4639313
43830,Metrics/base_velocity/error_vel_xy,0.199596107006073,1780809662.0187404
43835,Metrics/base_velocity/error_vel_xy,0.20089763402938843,1780809685.4644105
43840,Metrics/base_velocity/error_vel_xy,0.20090049505233765,1780809708.9581518
43845,Metrics/base_velocity/error_vel_xy,0.20201580226421356,1780809732.4071112
43850,Metrics/base_velocity/error_vel_xy,0.20234346389770508,1780809755.8102462
43855,Metrics/base_velocity/error_vel_xy,0.20246779918670654,1780809779.1585894
43860,Metrics/base_velocity/error_vel_xy,0.20492973923683167,1780809802.5659826
43865,Metrics/base_velocity/error_vel_xy,0.20328085124492645,1780809826.1528003
43870,Metrics/base_velocity/error_vel_xy,0.20318244397640228,1780809849.631581
43875,Metrics/base_velocity/error_vel_xy,0.2005113661289215,1780809872.376016
43880,Metrics/base_velocity/error_vel_xy,0.20243895053863525,1780809892.5391893
43885,Metrics/base_velocity/error_vel_xy,0.2029413878917694,1780809912.5902195
43890,Metrics/base_velocity/error_vel_xy,0.2010047882795334,1780809932.6507425
43895,Metrics/base_velocity/error_vel_xy,0.2013344019651413,1780809952.9165046
43900,Metrics/base_velocity/error_vel_xy,0.20101884007453918,1780809972.8722227
43905,Metrics/base_velocity/error_vel_xy,0.20006665587425232,1780809992.9853606
43910,Metrics/base_velocity/error_vel_xy,0.20034655928611755,1780810012.931001
43915,Metrics/base_velocity/error_vel_xy,0.2006409466266632,1780810032.9427621
43920,Metrics/base_velocity/error_vel_xy,0.20088443160057068,1780810053.2206697
43925,Metrics/base_velocity/error_vel_xy,0.19951759278774261,1780810073.406614
43930,Metrics/base_velocity/error_vel_xy,0.20234501361846924,1780810093.5222929
43935,Metrics/base_velocity/error_vel_xy,0.2006705105304718,1780810113.5963926
43940,Metrics/base_velocity/error_vel_xy,0.20064374804496765,1780810133.7094862
43945,Metrics/base_velocity/error_vel_xy,0.20124614238739014,1780810153.9570365
43950,Metrics/base_velocity/error_vel_xy,0.20119822025299072,1780810174.093265
43955,Metrics/base_velocity/error_vel_xy,0.1995238959789276,1780810194.2840967
43960,Metrics/base_velocity/error_vel_xy,0.19970665872097015,1780810218.247734
43965,Metrics/base_velocity/error_vel_xy,0.19768798351287842,1780810242.3754208
43970,Metrics/base_velocity/error_vel_xy,0.19434627890586853,1780810266.2484603
43975,Metrics/base_velocity/error_vel_xy,0.1950293779373169,1780810290.1140103
43980,Metrics/base_velocity/error_vel_xy,0.19351151585578918,1780810313.8745368
43985,Metrics/base_velocity/error_vel_xy,0.1938217580318451,1780810337.275777
43990,Metrics/base_velocity/error_vel_xy,0.19507643580436707,1780810361.0753675
43995,Metrics/base_velocity/error_vel_xy,0.19331471621990204,1780810385.0418303
44000,Metrics/base_velocity/error_vel_xy,0.1922101080417633,1780810409.1729503
44005,Metrics/base_velocity/error_vel_xy,0.19315439462661743,1780810432.7660215
44010,Metrics/base_velocity/error_vel_xy,0.18938612937927246,1780810456.5301812
44015,Metrics/base_velocity/error_vel_xy,0.1918700933456421,1780810480.5016878
44020,Metrics/base_velocity/error_vel_xy,0.1930200755596161,1780810504.2516334
44025,Metrics/base_velocity/error_vel_xy,0.1929301917552948,1780810528.0385308
44030,Metrics/base_velocity/error_vel_xy,0.18930384516716003,1780810552.259187
44035,Metrics/base_velocity/error_vel_xy,0.1910366714000702,1780810576.1535068
44040,Metrics/base_velocity/error_vel_xy,0.19208507239818573,1780810600.1072466
44045,Metrics/base_velocity/error_vel_xy,0.19137701392173767,1780810623.7115169
44050,Metrics/base_velocity/error_vel_xy,0.19170168042182922,1780810647.3611426
44055,Metrics/base_velocity/error_vel_xy,0.19065813720226288,1780810671.0607083
44060,Metrics/base_velocity/error_vel_xy,0.18957579135894775,1780810694.4483337
44065,Metrics/base_velocity/error_vel_xy,0.18871399760246277,1780810718.187469
44070,Metrics/base_velocity/error_vel_xy,0.18981389701366425,1780810741.8001838
44075,Metrics/base_velocity/error_vel_xy,0.18885889649391174,1780810765.4265327
44080,Metrics/base_velocity/error_vel_xy,0.18866467475891113,1780810789.7074769
44085,Metrics/base_velocity/error_vel_xy,0.18828049302101135,1780810813.6720543
44090,Metrics/base_velocity/error_vel_xy,0.18774983286857605,1780810837.6845858
44095,Metrics/base_velocity/error_vel_xy,0.18753699958324432,1780810862.0978286
44100,Metrics/base_velocity/error_vel_xy,0.18689487874507904,1780810886.3191946
44105,Metrics/base_velocity/error_vel_xy,0.18735823035240173,1780810910.1606536
44110,Metrics/base_velocity/error_vel_xy,0.18945321440696716,1780810933.591723
44115,Metrics/base_velocity/error_vel_xy,0.1864100694656372,1780810957.4724507
44120,Metrics/base_velocity/error_vel_xy,0.1885308027267456,1780810981.4249415
44125,Metrics/base_velocity/error_vel_xy,0.18791869282722473,1780811005.535344
44130,Metrics/base_velocity/error_vel_xy,0.18706563115119934,1780811029.7923744
44135,Metrics/base_velocity/error_vel_xy,0.1869424283504486,1780811053.8854969
44140,Metrics/base_velocity/error_vel_xy,0.1860608458518982,1780811077.7870553
44145,Metrics/base_velocity/error_vel_xy,0.19151431322097778,1780811099.4706275
44150,Metrics/base_velocity/error_vel_xy,0.1887427419424057,1780811123.6299367
44155,Metrics/base_velocity/error_vel_xy,0.1890362799167633,1780811148.03918
44160,Metrics/base_velocity/error_vel_xy,0.18774071335792542,1780811172.2536123
44165,Metrics/base_velocity/error_vel_xy,0.1881735920906067,1780811196.334643
44170,Metrics/base_velocity/error_vel_xy,0.1869930922985077,1780811219.7434669
44175,Metrics/base_velocity/error_vel_xy,0.1878756284713745,1780811243.4275198
44180,Metrics/base_velocity/error_vel_xy,0.18723200261592865,1780811267.033215
44185,Metrics/base_velocity/error_vel_xy,0.1873519867658615,1780811290.4210083
44190,Metrics/base_velocity/error_vel_xy,0.1862676590681076,1780811314.525755
44195,Metrics/base_velocity/error_vel_xy,0.18769404292106628,1780811338.8113327
44200,Metrics/base_velocity/error_vel_xy,0.18788647651672363,1780811362.5736113
44205,Metrics/base_velocity/error_vel_xy,0.1875421702861786,1780811386.494919
44210,Metrics/base_velocity/error_vel_xy,0.186711847782135,1780811410.3517845
44215,Metrics/base_velocity/error_vel_xy,0.18732130527496338,1780811434.0419574
44220,Metrics/base_velocity/error_vel_xy,0.18732833862304688,1780811457.781231
44225,Metrics/base_velocity/error_vel_xy,0.1872611939907074,1780811481.7408526
44230,Metrics/base_velocity/error_vel_xy,0.18199369311332703,1780811505.7900338
44235,Metrics/base_velocity/error_vel_xy,0.18744465708732605,1780811529.4758124
44240,Metrics/base_velocity/error_vel_xy,0.18522976338863373,1780811553.501811
44245,Metrics/base_velocity/error_vel_xy,0.18455946445465088,1780811577.4385328
44250,Metrics/base_velocity/error_vel_xy,0.18426653742790222,1780811601.100132
44255,Metrics/base_velocity/error_vel_xy,0.18422041833400726,1780811624.8119516
44260,Metrics/base_velocity/error_vel_xy,0.18236541748046875,1780811648.974055
44265,Metrics/base_velocity/error_vel_xy,0.18256637454032898,1780811672.9237611
44270,Metrics/base_velocity/error_vel_xy,0.18533359467983246,1780811696.6863146
44275,Metrics/base_velocity/error_vel_xy,0.18440470099449158,1780811720.4358475
44280,Metrics/base_velocity/error_vel_xy,0.18814437091350555,1780811744.1934254
44285,Metrics/base_velocity/error_vel_xy,0.18882805109024048,1780811768.321288
44290,Metrics/base_velocity/error_vel_xy,0.1889609694480896,1780811792.2973354
44295,Metrics/base_velocity/error_vel_xy,0.1885530650615692,1780811815.229795
44300,Metrics/base_velocity/error_vel_xy,0.18935906887054443,1780811838.8980882
44305,Metrics/base_velocity/error_vel_xy,0.18649202585220337,1780811862.9366856
44310,Metrics/base_velocity/error_vel_xy,0.18606910109519958,1780811886.586219
44315,Metrics/base_velocity/error_vel_xy,0.18487589061260223,1780811910.4398856
44320,Metrics/base_velocity/error_vel_xy,0.18447458744049072,1780811934.302384
44325,Metrics/base_velocity/error_vel_xy,0.1841813027858734,1780811958.3066287
44330,Metrics/base_velocity/error_vel_xy,0.1839144080877304,1780811982.6926515
44335,Metrics/base_velocity/error_vel_xy,0.1829127073287964,1780812006.4811666
44340,Metrics/base_velocity/error_vel_xy,0.1829821914434433,1780812030.5635703
44345,Metrics/base_velocity/error_vel_xy,0.1817133128643036,1780812054.78194
44350,Metrics/base_velocity/error_vel_xy,0.18312476575374603,1780812078.6376977
44355,Metrics/base_velocity/error_vel_xy,0.18168947100639343,1780812102.3148263
44360,Metrics/base_velocity/error_vel_xy,0.1846204251050949,1780812125.9953566
44365,Metrics/base_velocity/error_vel_xy,0.18534281849861145,1780812150.1301157
44370,Metrics/base_velocity/error_vel_xy,0.18699878454208374,1780812174.2481644
44375,Metrics/base_velocity/error_vel_xy,0.1845719814300537,1780812198.9614305
44380,Metrics/base_velocity/error_vel_xy,0.18588708341121674,1780812223.479139
44385,Metrics/base_velocity/error_vel_xy,0.18478654325008392,1780812247.8984842
44390,Metrics/base_velocity/error_vel_xy,0.1841164082288742,1780812272.3744185
44395,Metrics/base_velocity/error_vel_xy,0.18854312598705292,1780812297.2268367
44400,Metrics/base_velocity/error_vel_xy,0.18205368518829346,1780812321.4427054
44405,Metrics/base_velocity/error_vel_xy,0.18084971606731415,1780812345.4067426
44410,Metrics/base_velocity/error_vel_xy,0.18218007683753967,1780812369.4299347
44415,Metrics/base_velocity/error_vel_xy,0.18271325528621674,1780812393.166377
44420,Metrics/base_velocity/error_vel_xy,0.18278609216213226,1780812417.2245476
44425,Metrics/base_velocity/error_vel_xy,0.1839149445295334,1780812441.3339062
44430,Metrics/base_velocity/error_vel_xy,0.18344295024871826,1780812466.0264695
44435,Metrics/base_velocity/error_vel_xy,0.18175601959228516,1780812490.3357723
44440,Metrics/base_velocity/error_vel_xy,0.18381206691265106,1780812514.455046
44445,Metrics/base_velocity/error_vel_xy,0.18616798520088196,1780812538.6304166
44450,Metrics/base_velocity/error_vel_xy,0.18586745858192444,1780812563.1327472
44455,Metrics/base_velocity/error_vel_xy,0.18551942706108093,1780812587.577163
44460,Metrics/base_velocity/error_vel_xy,0.1872529685497284,1780812611.4591665
44465,Metrics/base_velocity/error_vel_xy,0.18380877375602722,1780812635.5008562
44470,Metrics/base_velocity/error_vel_xy,0.18560759723186493,1780812659.7631657
44475,Metrics/base_velocity/error_vel_xy,0.18396246433258057,1780812684.1921813
44480,Metrics/base_velocity/error_vel_xy,0.18746092915534973,1780812708.2059546
44485,Metrics/base_velocity/error_vel_xy,0.1832653284072876,1780812732.3205307
44490,Metrics/base_velocity/error_vel_xy,0.1855432689189911,1780812756.5438156
44495,Metrics/base_velocity/error_vel_xy,0.1851523220539093,1780812780.6635818
44500,Metrics/base_velocity/error_vel_xy,0.18348348140716553,1780812804.832022
44505,Metrics/base_velocity/error_vel_xy,0.18563267588615417,1780812829.3360968
44510,Metrics/base_velocity/error_vel_xy,0.18534716963768005,1780812853.4173353
44515,Metrics/base_velocity/error_vel_xy,0.18301062285900116,1780812877.782373
44520,Metrics/base_velocity/error_vel_xy,0.18373245000839233,1780812901.8278816
44525,Metrics/base_velocity/error_vel_xy,0.18348351120948792,1780812926.238136
44530,Metrics/base_velocity/error_vel_xy,0.1858879029750824,1780812950.3054287
44535,Metrics/base_velocity/error_vel_xy,0.18703806400299072,1780812974.6590416
44540,Metrics/base_velocity/error_vel_xy,0.18761339783668518,1780812998.4137273
44545,Metrics/base_velocity/error_vel_xy,0.18776240944862366,1780813022.3456225
44550,Metrics/base_velocity/error_vel_xy,0.18819132447242737,1780813046.41194
44555,Metrics/base_velocity/error_vel_xy,0.19090822339057922,1780813070.4456356
44560,Metrics/base_velocity/error_vel_xy,0.19057586789131165,1780813094.786291
44565,Metrics/base_velocity/error_vel_xy,0.1905309408903122,1780813119.167788
44570,Metrics/base_velocity/error_vel_xy,0.18990664184093475,1780813143.3814912
44575,Metrics/base_velocity/error_vel_xy,0.18990063667297363,1780813167.5678172
44580,Metrics/base_velocity/error_vel_xy,0.19085142016410828,1780813191.7315023
44585,Metrics/base_velocity/error_vel_xy,0.19019827246665955,1780813215.809931
44590,Metrics/base_velocity/error_vel_xy,0.18919363617897034,1780813240.111535
44595,Metrics/base_velocity/error_vel_xy,0.1888527125120163,1780813264.607001
44600,Metrics/base_velocity/error_vel_xy,0.19074127078056335,1780813288.6450279
44605,Metrics/base_velocity/error_vel_xy,0.18589487671852112,1780813313.0620341
44610,Metrics/base_velocity/error_vel_xy,0.18719886243343353,1780813337.3010423
44615,Metrics/base_velocity/error_vel_xy,0.1894717663526535,1780813361.634381
44620,Metrics/base_velocity/error_vel_xy,0.1875845044851303,1780813386.1281736
44625,Metrics/base_velocity/error_vel_xy,0.1846742480993271,1780813410.2285602
44630,Metrics/base_velocity/error_vel_xy,0.18365752696990967,1780813434.402274
44635,Metrics/base_velocity/error_vel_xy,0.1830318570137024,1780813458.6000192
44640,Metrics/base_velocity/error_vel_xy,0.18213503062725067,1780813482.3822722
44645,Metrics/base_velocity/error_vel_xy,0.18232378363609314,1780813506.3319721
44650,Metrics/base_velocity/error_vel_xy,0.18325567245483398,1780813530.6328568
44655,Metrics/base_velocity/error_vel_xy,0.18303346633911133,1780813555.031313
44660,Metrics/base_velocity/error_vel_xy,0.18396267294883728,1780813579.3860862
44665,Metrics/base_velocity/error_vel_xy,0.18362270295619965,1780813603.5336099
44670,Metrics/base_velocity/error_vel_xy,0.18487614393234253,1780813627.9687138
44675,Metrics/base_velocity/error_vel_xy,0.18456530570983887,1780813651.2219467
44680,Metrics/base_velocity/error_vel_xy,0.1861324906349182,1780813675.6678998
44685,Metrics/base_velocity/error_vel_xy,0.1853015422821045,1780813699.9652455
44690,Metrics/base_velocity/error_vel_xy,0.18430832028388977,1780813723.8315606
44695,Metrics/base_velocity/error_vel_xy,0.18585875630378723,1780813747.5820267
44700,Metrics/base_velocity/error_vel_xy,0.18487928807735443,1780813771.3349402
44705,Metrics/base_velocity/error_vel_xy,0.18533632159233093,1780813795.8170931
44710,Metrics/base_velocity/error_vel_xy,0.18430738151073456,1780813819.8928988
44715,Metrics/base_velocity/error_vel_xy,0.18341264128684998,1780813844.5163982
44720,Metrics/base_velocity/error_vel_xy,0.18088996410369873,1780813868.2742276
44725,Metrics/base_velocity/error_vel_xy,0.18270885944366455,1780813892.244153
44730,Metrics/base_velocity/error_vel_xy,0.1835939586162567,1780813915.1442127
44735,Metrics/base_velocity/error_vel_xy,0.18071135878562927,1780813937.8699095
44740,Metrics/base_velocity/error_vel_xy,0.18081757426261902,1780813958.8953266
44745,Metrics/base_velocity/error_vel_xy,0.18070951104164124,1780813981.776145
44750,Metrics/base_velocity/error_vel_xy,0.1817149817943573,1780814006.117277
