step,time_s,command_vx,actual_vx,actual_vy,speed_error_xy,vx_error,vy_error,hand_pos_error,torso_ang_vel_xy,pelvis_ang_vel_xy,action_rate,done,timeout,terminated
1160,23.2,0.25,0.25026413798332214,0.003954303916543722,0.003963116090744734,0.00026413798332214355,0.003954303916543722,0.4414902329444885,0.029980817809700966,0.0932350903749466,0.20622530579566956,0,0,0
1161,23.22,0.25,0.24693557620048523,0.0041488721035420895,0.005157890263944864,-0.0030644237995147705,0.0041488721035420895,0.44138675928115845,0.029129717499017715,0.048894401639699936,0.17331765592098236,0,0,0
1162,23.240000000000002,0.25,0.2534530758857727,0.0037877566646784544,0.005125508178025484,0.003453075885772705,0.0037877566646784544,0.44099146127700806,0.016827313229441643,0.14644023776054382,0.17032450437545776,0,0,0
1163,23.26,0.25,0.251459002494812,0.0023124036379158497,0.002734208945184946,0.0014590024948120117,0.0023124036379158497,0.4406037926673889,0.0265535619109869,0.19545795023441315,0.199152410030365,0,0,0
1164,23.28,0.25,0.24932728707790375,0.00365659361705184,0.0037179591599851847,-0.0006727129220962524,0.00365659361705184,0.44019949436187744,0.023967357352375984,0.268489271402359,0.13357013463974,0,0,0
1165,23.3,0.25,0.2553250789642334,0.0062516131438314915,0.008212133310735226,0.0053250789642333984,0.0062516131438314915,0.4398553669452667,0.04091370105743408,0.3335878252983093,0.1994515210390091,0,0,0
1166,23.32,0.25,0.2497517317533493,0.004378944635391235,0.004385977052152157,-0.0002482682466506958,0.004378944635391235,0.4396721124649048,0.04186302050948143,0.3255181610584259,0.2205282747745514,0,0,0
1167,23.34,0.25,0.2506931722164154,0.0005625062040053308,0.0008926931186579168,0.0006931722164154053,0.0005625062040053308,0.4394390285015106,0.03363063931465149,0.35470661520957947,0.14024627208709717,0,0,0
1168,23.36,0.25,0.24811263382434845,-0.0031312324572354555,0.0036560590378940105,-0.0018873661756515503,-0.0031312324572354555,0.43943309783935547,0.01391406636685133,0.3250150680541992,0.15922203660011292,0,0,0
1169,23.38,0.25,0.24208037555217743,-0.008033579215407372,0.01128090638667345,-0.00791962444782257,-0.008033579215407372,0.43971219658851624,0.011245569214224815,0.27155056595802307,0.20934516191482544,0,0,0
1170,23.400000000000002,0.25,0.24082519114017487,-0.006594482343643904,0.011298863217234612,-0.009174808859825134,-0.006594482343643904,0.4399409294128418,0.001992402831092477,0.27383238077163696,0.2097282111644745,0,0,0
1171,23.42,0.25,0.23587262630462646,-0.004740141332149506,0.014901396818459034,-0.014127373695373535,-0.004740141332149506,0.43998026847839355,0.023648984730243683,0.2529143989086151,0.23800083994865417,0,0,0
1172,23.44,0.25,0.2297055572271347,-0.005285035353153944,0.02097131311893463,-0.020294442772865295,-0.005285035353153944,0.439693808555603,0.03999035060405731,0.20688851177692413,0.22661486268043518,0,0,0
1173,23.46,0.25,0.22963501513004303,-0.004044832196086645,0.020762786269187927,-0.02036498486995697,-0.004044832196086645,0.4391937255859375,0.03740912675857544,0.16018450260162354,0.27645519375801086,0,0,0
1174,23.48,0.25,0.23405931890010834,-0.0065393950790166855,0.01722988672554493,-0.015940681099891663,-0.0065393950790166855,0.4387989044189453,0.008611459285020828,0.20288150012493134,0.2865592837333679,0,0,0
1175,23.5,0.25,0.2368289679288864,-0.004893321078270674,0.014050646685063839,-0.013171032071113586,-0.004893321078270674,0.4386853575706482,0.03754338622093201,0.3159075975418091,0.3650575876235962,0,0,0
1176,23.52,0.25,0.24316683411598206,-0.006748710293322802,0.009604021906852722,-0.006833165884017944,-0.006748710293322802,0.43854212760925293,0.044354263693094254,0.3685883581638336,0.35595977306365967,0,0,0
1177,23.54,0.25,0.25129979848861694,-0.012469284236431122,0.012536847032606602,0.0012997984886169434,-0.012469284236431122,0.4382972717285156,0.04138559103012085,0.3937186896800995,0.43711110949516296,0,0,0
1178,23.56,0.25,0.24630126357078552,-0.006837298162281513,0.007773628458380699,-0.0036987364292144775,-0.006837298162281513,0.4378291368484497,0.05361661687493324,0.4213656783103943,0.4165186882019043,0,0,0
1179,23.580000000000002,0.25,0.2486075907945633,-0.0051760440692305565,0.005360059440135956,-0.0013924092054367065,-0.0051760440692305565,0.437122106552124,0.04939449578523636,0.3585333526134491,0.5160040855407715,0,0,0
1180,23.6,0.25,0.25959691405296326,-0.008272910490632057,0.01267050951719284,0.009596914052963257,-0.008272910490632057,0.4365723133087158,0.06222470477223396,0.31178560853004456,0.5100381374359131,0,0,0
1181,23.62,0.25,0.25641030073165894,-0.0073377760127186775,0.009743454866111279,0.0064103007316589355,-0.0073377760127186775,0.4362114667892456,0.05447694659233093,0.2533782422542572,0.47858384251594543,0,0,0
1182,23.64,0.25,0.25154292583465576,-0.003417299361899495,0.003749473951756954,0.0015429258346557617,-0.003417299361899495,0.43575412034988403,0.025273770093917847,0.07372540235519409,0.3485569655895233,0,0,0
1183,23.66,0.25,0.24465712904930115,0.003942423965781927,0.00663995323702693,-0.0053428709506988525,0.003942423965781927,0.4354328513145447,0.049830008298158646,0.15182802081108093,0.2637174129486084,0,0,0
1184,23.68,0.25,0.24424660205841064,0.007949026301503181,0.009812676347792149,-0.0057533979415893555,0.007949026301503181,0.43516796827316284,0.05536959320306778,0.24122630059719086,0.18166351318359375,0,0,0
1185,23.7,0.25,0.2470252811908722,0.008932681754231453,0.009414974600076675,-0.0029747188091278076,0.008932681754231453,0.4350705146789551,0.06492704898118973,0.31241804361343384,0.213259756565094,0,0,0
1186,23.72,0.25,0.24600180983543396,0.009681147523224354,0.01047426089644432,-0.00399819016456604,0.009681147523224354,0.4350559115409851,0.056105129420757294,0.3531631827354431,0.20374695956707,0,0,0
1187,23.740000000000002,0.25,0.24463893473148346,0.011073521338403225,0.012303004041314125,-0.0053610652685165405,0.011073521338403225,0.43510687351226807,0.04444045573472977,0.3632282316684723,0.17787136137485504,0,0,0
1188,23.76,0.25,0.2502225339412689,0.010665279813110828,0.010667601600289345,0.0002225339412689209,0.010665279813110828,0.4351884722709656,0.040432967245578766,0.4575182795524597,0.18569079041481018,0,0,0
1189,23.78,0.25,0.25685369968414307,0.008606242015957832,0.011001845821738243,0.006853699684143066,0.008606242015957832,0.43535229563713074,0.020111223682761192,0.47792208194732666,0.2231309860944748,0,0,0
1190,23.8,0.25,0.2541513741016388,0.0056447722017765045,0.00700695114210248,0.004151374101638794,0.0056447722017765045,0.43564367294311523,0.010511776432394981,0.39823269844055176,0.18875430524349213,0,0,0
1191,23.82,0.25,0.2528066635131836,0.004741403739899397,0.0055098338052630424,0.0028066635131835938,0.004741403739899397,0.43586158752441406,0.012080400250852108,0.33654066920280457,0.26426711678504944,0,0,0
1192,23.84,0.25,0.2514903247356415,0.006450656335800886,0.0066205766052007675,0.0014903247356414795,0.006450656335800886,0.43596601486206055,0.031866468489170074,0.2795601189136505,0.16632716357707977,0,0,0
1193,23.86,0.25,0.2512378692626953,0.00600680336356163,0.006133025977760553,0.0012378692626953125,0.00600680336356163,0.4359966814517975,0.044373705983161926,0.2592836320400238,0.22503045201301575,0,0,0
1194,23.88,0.25,0.2520741820335388,3.882218152284622e-05,0.0020745452493429184,0.0020741820335388184,3.882218152284622e-05,0.43574708700180054,0.03372163325548172,0.32928571105003357,0.2833007872104645,0,0,0
1195,23.900000000000002,0.25,0.24788810312747955,-0.001404152368195355,0.0025360898580402136,-0.0021118968725204468,-0.001404152368195355,0.43526124954223633,0.028992725536227226,0.2780682146549225,0.22583052515983582,0,0,0
1196,23.92,0.25,0.24789203703403473,-0.00010984751861542463,0.002110823057591915,-0.002107962965965271,-0.00010984751861542463,0.4346535801887512,0.0323733352124691,0.2512732744216919,0.19871850311756134,0,0,0
1197,23.94,0.25,0.2495366632938385,0.0010665334993973374,0.0011628303909674287,-0.000463336706161499,0.0010665334993973374,0.4339712858200073,0.017703978344798088,0.2003755420446396,0.22055524587631226,0,0,0
1198,23.96,0.25,0.24575766921043396,0.00349119259044528,0.005494160111993551,-0.00424233078956604,0.00349119259044528,0.43328189849853516,0.018078461289405823,0.20230337977409363,0.22276411950588226,0,0,0
1199,23.98,0.25,0.2462019920349121,0.004638572223484516,0.0059950994327664375,-0.0037980079650878906,0.004638572223484516,0.4323015511035919,0.03442757576704025,0.2158496230840683,0.22314898669719696,0,0,0
1200,24.0,0.25,0.25040993094444275,0.004094803240150213,0.004115271382033825,0.000409930944442749,0.004094803240150213,0.4313838481903076,0.024196023121476173,0.25323906540870667,0.18547947704792023,0,0,0
1201,24.02,0.25,0.2516072988510132,0.0026100557297468185,0.0030652571003884077,0.0016072988510131836,0.0026100557297468185,0.43093469738960266,0.05255850777029991,0.27254417538642883,0.2621203064918518,0,0,0
1202,24.04,0.25,0.24334841966629028,0.01327975932508707,0.014852458611130714,-0.006651580333709717,0.01327975932508707,0.4309232234954834,0.05886272341012955,0.40372687578201294,0.3013599216938019,0,0,0
1203,24.060000000000002,0.25,0.24607516825199127,0.013214094564318657,0.013784651644527912,-0.003924831748008728,0.013214094564318657,0.4312514662742615,0.034833088517189026,0.3816941976547241,0.27428457140922546,0,0,0
1204,24.080000000000002,0.25,0.24464811384677887,0.011147200129926205,0.012365384958684444,-0.00535188615322113,0.011147200129926205,0.43199092149734497,0.013876051642000675,0.37657594680786133,0.3252888023853302,0,0,0
1205,24.1,0.25,0.24645932018756866,0.007341723423451185,0.008150909096002579,-0.0035406798124313354,0.007341723423451185,0.4327559471130371,0.03856045380234718,0.33466044068336487,0.33148208260536194,0,0,0
1206,24.12,0.25,0.2504981458187103,0.003835040843114257,0.0038672583177685738,0.0004981458187103271,0.003835040843114257,0.43366187810897827,0.042223669588565826,0.36862632632255554,0.2822076082229614,0,0,0
1207,24.14,0.25,0.2515910565853119,0.004743241239339113,0.005002978723496199,0.0015910565853118896,0.004743241239339113,0.4347712993621826,0.04265540465712547,0.37099117040634155,0.27042168378829956,0,0,0
1208,24.16,0.25,0.2516794502735138,0.005860285367816687,0.006096187513321638,0.001679450273513794,0.005860285367816687,0.43590885400772095,0.031251680105924606,0.3381462097167969,0.36943721771240234,0,0,0
1209,24.18,0.25,0.2485111951828003,0.0032270022202283144,0.0035538827069103718,-0.001488804817199707,0.0032270022202283144,0.4369315207004547,0.02175229601562023,0.30802592635154724,0.36154410243034363,0,0,0
1210,24.2,0.25,0.24189049005508423,0.005405114963650703,0.009745738469064236,-0.008109509944915771,0.005405114963650703,0.437671422958374,0.051710229367017746,0.22156867384910583,0.2819366753101349,0,0,0
1211,24.22,0.25,0.24315689504146576,0.004583840258419514,0.008236484602093697,-0.006843104958534241,0.004583840258419514,0.4380728602409363,0.05066398158669472,0.1032206267118454,0.23850958049297333,0,0,0
1212,24.240000000000002,0.25,0.24894355237483978,0.005534972529858351,0.005634891334921122,-0.0010564476251602173,0.005534972529858351,0.4384004473686218,0.03438222035765648,0.0282970629632473,0.16335049271583557,0,0,0
1213,24.26,0.25,0.24457190930843353,0.006350514944642782,0.00835423357784748,-0.005428090691566467,0.006350514944642782,0.43861740827560425,0.026171714067459106,0.025815324857831,0.2066098302602768,0,0,0
1214,24.28,0.25,0.2378517985343933,0.006479468196630478,0.01376816350966692,-0.01214820146560669,0.006479468196630478,0.4385904371738434,0.04403722286224365,0.11309747397899628,0.18576672673225403,0,0,0
1215,24.3,0.25,0.23413941264152527,0.0035627526231110096,0.016255812719464302,-0.01586058735847473,0.0035627526231110096,0.43817150592803955,0.07364793121814728,0.2530016303062439,0.1546992063522339,0,0,0
1216,24.32,0.25,0.23260538280010223,-0.0012729107402265072,0.017441129311919212,-0.017394617199897766,-0.0012729107402265072,0.43778860569000244,0.06712263822555542,0.3098381757736206,0.13583846390247345,0,0,0
1217,24.34,0.25,0.23443208634853363,-0.006249740719795227,0.016775554046034813,-0.01556791365146637,-0.006249740719795227,0.437572717666626,0.054282575845718384,0.35515305399894714,0.14390546083450317,0,0,0
1218,24.36,0.25,0.23725132644176483,-0.0076122223399579525,0.01484838780015707,-0.012748673558235168,-0.0076122223399579525,0.4375072717666626,0.028443152084946632,0.3530443012714386,0.14205260574817657,0,0,0
1219,24.38,0.25,0.24374249577522278,-0.007926744408905506,0.01009899191558361,-0.006257504224777222,-0.007926744408905506,0.4376978874206543,0.01883111149072647,0.3686058223247528,0.15374623239040375,0,0,0
1220,24.400000000000002,0.25,0.24591173231601715,-0.005688769742846489,0.007005428895354271,-0.004088267683982849,-0.005688769742846489,0.4382712244987488,0.05679154768586159,0.3191946744918823,0.1870497763156891,0,0,0
1221,24.42,0.25,0.2495645433664322,-0.004712425637990236,0.004732502158731222,-0.00043545663356781006,-0.004712425637990236,0.4389423727989197,0.07216762006282806,0.3225044310092926,0.19450610876083374,0,0,0
1222,24.44,0.25,0.2418653517961502,-0.007653999142348766,0.01116943173110485,-0.008134648203849792,-0.007653999142348766,0.4395563006401062,0.03428221866488457,0.3250396251678467,0.24378104507923126,0,0,0
1223,24.46,0.25,0.2342705875635147,-0.010499943047761917,0.01891198568046093,-0.01572941243648529,-0.010499943047761917,0.4397904574871063,0.03766130283474922,0.2876262068748474,0.20625990629196167,0,0,0
1224,24.48,0.25,0.23533174395561218,-0.01064241211861372,0.018122324720025063,-0.014668256044387817,-0.01064241211861372,0.4399105906486511,0.040887292474508286,0.23506826162338257,0.24823957681655884,0,0,0
1225,24.5,0.25,0.23907816410064697,-0.010921211913228035,0.015445367433130741,-0.010921835899353027,-0.010921211913228035,0.44004181027412415,0.038574375212192535,0.17746089398860931,0.26741066575050354,0,0,0
1226,24.52,0.25,0.24306504428386688,-0.00716877356171608,0.009974213317036629,-0.006934955716133118,-0.00716877356171608,0.44015687704086304,0.05095529928803444,0.15534144639968872,0.28263938426971436,0,0,0
1227,24.54,0.25,0.24766990542411804,-0.00463495310395956,0.005187690258026123,-0.002330094575881958,-0.00463495310395956,0.44029393792152405,0.0895828902721405,0.27903833985328674,0.3265579640865326,0,0,0
1228,24.560000000000002,0.25,0.25150614976882935,-0.0030882302671670914,0.003435935592278838,0.0015061497688293457,-0.0030882302671670914,0.4400136470794678,0.10477779060602188,0.3193555772304535,0.3493348956108093,0,0,0
1229,24.580000000000002,0.25,0.2512074112892151,-0.011495877988636494,0.011559111066162586,0.0012074112892150879,-0.011495877988636494,0.43936848640441895,0.07967938482761383,0.4187488257884979,0.5118839740753174,0,0,0
1230,24.6,0.25,0.2485293745994568,-0.01195346750319004,0.012043592520058155,-0.0014706254005432129,-0.01195346750319004,0.43890172243118286,0.0664016604423523,0.45230522751808167,0.4869604706764221,0,0,0
1231,24.62,0.25,0.2523858845233917,-0.011623148806393147,0.011865497566759586,0.0023858845233917236,-0.011623148806393147,0.43839746713638306,0.05800978094339371,0.3597789406776428,0.3984125852584839,0,0,0
1232,24.64,0.25,0.24485310912132263,-0.008342263288795948,0.009802237153053284,-0.005146890878677368,-0.008342263288795948,0.4379228949546814,0.0612742155790329,0.3695169985294342,0.5021057724952698,0,0,0
1233,24.66,0.25,0.24106070399284363,-0.0050133648328483105,0.010249138809740543,-0.008939296007156372,-0.0050133648328483105,0.43756330013275146,0.04238076135516167,0.2507970333099365,0.41808199882507324,0,0,0
1234,24.68,0.25,0.23989100754261017,-0.00024749833391979337,0.010112022049725056,-0.010108992457389832,-0.00024749833391979337,0.4373210668563843,0.018554629758000374,0.1787785291671753,0.32142874598503113,0,0,0
1235,24.7,0.25,0.24175655841827393,0.0025354449171572924,0.0086245471611619,-0.008243441581726074,0.0025354449171572924,0.43738415837287903,0.04508359730243683,0.15844839811325073,0.2273632287979126,0,0,0
1236,24.72,0.25,0.24399365484714508,0.005938355345278978,0.008446315303444862,-0.006006345152854919,0.005938355345278978,0.4375084936618805,0.038205575197935104,0.20080889761447906,0.2364937663078308,0,0,0
1237,24.740000000000002,0.25,0.2410261332988739,0.009913424029946327,0.013371845707297325,-0.008973866701126099,0.009913424029946327,0.4375479519367218,0.041646260768175125,0.2835856080055237,0.21441291272640228,0,0,0
1238,24.76,0.25,0.23728428781032562,0.010357550345361233,0.016400249674916267,-0.012715712189674377,0.010357550345361233,0.43763500452041626,0.04391481727361679,0.3270121216773987,0.2289116531610489,0,0,0
