step,time_s,command_vx,actual_vx,actual_vy,speed_error_xy,vx_error,vy_error,hand_pos_error,torso_ang_vel_xy,pelvis_ang_vel_xy,action_rate,done,timeout,terminated
783,15.66,0.30000001192092896,0.299233615398407,0.0008388785645365715,0.0011362574296072125,-0.0007663965225219727,0.0008388785645365715,0.001238366705365479,0.43687349557876587,0.22561872005462646,0.6284427642822266,0,0,0
784,15.68,0.30000001192092896,0.29107117652893066,-0.007045285776257515,0.011373660527169704,-0.008928835391998291,-0.007045285776257515,0.001075781648978591,0.39735761284828186,0.4945293664932251,0.7910611629486084,0,0,0
785,15.700000000000001,0.30000001192092896,0.29978707432746887,-0.0019270963966846466,0.0019388251239433885,-0.000212937593460083,-0.0019270963966846466,0.0012693350436165929,0.5542575716972351,0.18057724833488464,0.797290027141571,0,0,0
786,15.72,0.30000001192092896,0.29991966485977173,0.008055890910327435,0.00805629137903452,-8.034706115722656e-05,0.008055890910327435,0.00222067441791296,0.5234681367874146,0.0886310562491417,1.2950037717819214,0,0,0
787,15.74,0.30000001192092896,0.3001740574836731,0.012411640956997871,0.012412860989570618,0.00017404556274414062,0.012411640956997871,0.002544217277318239,0.4329388737678528,0.24105095863342285,0.9821205139160156,0,0,0
788,15.76,0.30000001192092896,0.3075284957885742,0.010769188404083252,0.013139767572283745,0.007528483867645264,0.010769188404083252,0.0030808383598923683,0.4810970425605774,0.10375095903873444,1.0064191818237305,0,0,0
789,15.780000000000001,0.30000001192092896,0.3041748106479645,0.01609768159687519,0.016630223020911217,0.0041747987270355225,0.01609768159687519,0.003366613294929266,0.40179702639579773,0.16203132271766663,1.2545210123062134,0,0,0
790,15.8,0.30000001192092896,0.30412134528160095,0.011486060917377472,0.012203073129057884,0.004121333360671997,0.011486060917377472,0.003027230268344283,0.3846140205860138,0.0924777016043663,1.5115047693252563,0,0,0
791,15.82,0.30000001192092896,0.3083735406398773,0.009067048318684101,0.012342097237706184,0.008373528718948364,0.009067048318684101,0.0025143842212855816,0.3608160614967346,0.05513786897063255,0.9226819276809692,0,0,0
792,15.84,0.30000001192092896,0.3095706105232239,0.009466297924518585,0.013461320661008358,0.009570598602294922,0.009466297924518585,0.0021526599302887917,0.29394659399986267,0.03546198830008507,0.9360252022743225,0,0,0
793,15.860000000000001,0.30000001192092896,0.30502766370773315,0.00431472435593605,0.0066252644173800945,0.005027651786804199,0.00431472435593605,0.0023277457803487778,0.2489202320575714,0.0644511729478836,0.6659404635429382,0,0,0
794,15.88,0.30000001192092896,0.30285558104515076,0.00475339638069272,0.00554518261924386,0.0028555691242218018,0.00475339638069272,0.0028416579589247704,0.21269431710243225,0.0787784680724144,0.5851225256919861,0,0,0
795,15.9,0.30000001192092896,0.30064868927001953,0.0003558928146958351,0.0007398932357318699,0.0006486773490905762,0.0003558928146958351,0.0032681007869541645,0.22758781909942627,0.0925339087843895,0.4567719101905823,0,0,0
796,15.92,0.30000001192092896,0.2988039553165436,0.00011294707655906677,0.0012013777159154415,-0.001196056604385376,0.00011294707655906677,0.003760767634958029,0.21160566806793213,0.035621386021375656,0.41343021392822266,0,0,0
797,15.94,0.30000001192092896,0.2997264266014099,0.001964827999472618,0.001983783906325698,-0.00027358531951904297,0.001964827999472618,0.004362303763628006,0.2148003876209259,0.04542100057005882,0.35405880212783813,0,0,0
798,15.96,0.30000001192092896,0.2956070899963379,-0.0003902977332472801,0.004410226363688707,-0.0043929219245910645,-0.0003902977332472801,0.004762882366776466,0.2181597650051117,0.09828276187181473,0.314145028591156,0,0,0
799,15.98,0.30000001192092896,0.2940611243247986,-0.0012240651994943619,0.0060637216083705425,-0.005938887596130371,-0.0012240651994943619,0.0048545659519732,0.2141859531402588,0.03959052637219429,0.36286622285842896,0,0,0
800,16.0,0.30000001192092896,0.2911072373390198,-0.0036796582862734795,0.009623996913433075,-0.00889277458190918,-0.0036796582862734795,0.004554823040962219,0.22712446749210358,0.015418201684951782,0.3654226064682007,0,0,0
801,16.02,0.30000001192092896,0.2980206310749054,-0.005086531862616539,0.005458090920001268,-0.0019793808460235596,-0.005086531862616539,0.004374185111373663,0.24239754676818848,0.09030577540397644,0.3164658546447754,0,0,0
802,16.04,0.30000001192092896,0.2984899580478668,-0.007871120236814022,0.008014661259949207,-0.0015100538730621338,-0.007871120236814022,0.004505514167249203,0.247288316488266,0.1377755105495453,0.47431862354278564,0,0,0
803,16.06,0.30000001192092896,0.300365686416626,-0.00821796152740717,0.008226092904806137,0.0003656744956970215,-0.00821796152740717,0.0045778690837323666,0.25198301672935486,0.12613889575004578,0.500685453414917,0,0,0
804,16.080000000000002,0.30000001192092896,0.296249657869339,-0.008981140330433846,0.009732729755342007,-0.003750354051589966,-0.008981140330433846,0.00475179310888052,0.251953661441803,0.22915036976337433,0.5125048756599426,0,0,0
805,16.1,0.30000001192092896,0.2967243492603302,-0.002820565365254879,0.0043226792477071285,-0.003275662660598755,-0.002820565365254879,0.004880123771727085,0.36082106828689575,0.1203303262591362,0.7862051129341125,0,0,0
806,16.12,0.30000001192092896,0.2970675528049469,-0.004919087514281273,0.005726843606680632,-0.0029324591159820557,-0.004919087514281273,0.004750002175569534,0.44763100147247314,0.10923727601766586,0.9086644053459167,0,0,0
807,16.14,0.30000001192092896,0.2888783812522888,-0.01073320023715496,0.015456140041351318,-0.011121630668640137,-0.01073320023715496,0.003900257172062993,0.49662649631500244,0.1293867975473404,1.0314931869506836,0,0,0
808,16.16,0.30000001192092896,0.31157538294792175,-0.013588817790150642,0.017850635573267937,0.011575371026992798,-0.013588817790150642,0.002300566527992487,0.42527830600738525,0.44862163066864014,0.9522950649261475,0,0,0
809,16.18,0.30000001192092896,0.2849102318286896,-0.01974491775035858,0.024850819259881973,-0.01508978009223938,-0.01974491775035858,0.0014222993049770594,0.5608110427856445,0.24423740804195404,0.9154219627380371,0,0,0
810,16.2,0.30000001192092896,0.2967413663864136,-0.018708273768424988,0.01898995228111744,-0.003258645534515381,-0.018708273768424988,0.0012393778888508677,0.5212274193763733,0.14913715422153473,0.9367310404777527,0,0,0
811,16.22,0.30000001192092896,0.3009912669658661,0.00014355499297380447,0.0010015959851443768,0.0009912550449371338,0.00014355499297380447,0.0012986052315682173,0.4998522400856018,0.1258462369441986,0.544687032699585,0,0,0
812,16.240000000000002,0.30000001192092896,0.29147768020629883,0.0025535738095641136,0.008896677754819393,-0.008522331714630127,0.0025535738095641136,0.001553620444610715,0.4485117197036743,0.1475094109773636,0.701616108417511,0,0,0
813,16.26,0.30000001192092896,0.29984909296035767,-0.0013702856376767159,0.0013785713817924261,-0.00015091896057128906,-0.0013702856376767159,0.0011143988231197,0.3538185954093933,0.13370443880558014,0.5136091113090515,0,0,0
814,16.28,0.30000001192092896,0.29545310139656067,-0.009448407217860222,0.010485551320016384,-0.004546910524368286,-0.009448407217860222,0.000982835073955357,0.23696181178092957,0.1628115177154541,0.9016132354736328,0,0,0
815,16.3,0.30000001192092896,0.2913515567779541,-0.002653030678629875,0.00904623419046402,-0.008648455142974854,-0.002653030678629875,0.0012776025105267763,0.23713719844818115,0.11946513503789902,0.9542210102081299,0,0,0
816,16.32,0.30000001192092896,0.2880465090274811,0.0013546086847782135,0.012030011974275112,-0.011953502893447876,0.0013546086847782135,0.0013019876787438989,0.2450149655342102,0.056056104600429535,0.7793965935707092,0,0,0
817,16.34,0.30000001192092896,0.29180189967155457,-0.004836783744394779,0.00951858889311552,-0.00819811224937439,-0.004836783744394779,0.001132854027673602,0.17886199057102203,0.0672658383846283,0.7802228927612305,0,0,0
818,16.36,0.30000001192092896,0.2866799831390381,-0.0073192669078707695,0.015198513865470886,-0.01332002878189087,-0.0073192669078707695,0.0011519669787958264,0.1353488266468048,0.08704207837581635,0.570282518863678,0,0,0
819,16.38,0.30000001192092896,0.2899158000946045,-1.484900712966919e-05,0.010084223002195358,-0.010084211826324463,-1.484900712966919e-05,0.0011775719467550516,0.15137456357479095,0.15243597328662872,0.5429816842079163,0,0,0
820,16.4,0.30000001192092896,0.2946663498878479,0.00129777193069458,0.005489277187734842,-0.005333662033081055,0.00129777193069458,0.0014375853352248669,0.18356816470623016,0.13038334250450134,0.44981759786605835,0,0,0
821,16.42,0.30000001192092896,0.28964582085609436,-0.0010740626603364944,0.010409749113023281,-0.010354191064834595,-0.0010740626603364944,0.002085412386804819,0.17388805747032166,0.11598748713731766,0.5696256756782532,0,0,0
822,16.44,0.30000001192092896,0.29149162769317627,0.006036173552274704,0.010432065464556217,-0.008508384227752686,0.006036173552274704,0.0026365406811237335,0.17670215666294098,0.10964827984571457,0.47592484951019287,0,0,0
823,16.46,0.30000001192092896,0.29849788546562195,0.007295501418411732,0.007448538206517696,-0.0015021264553070068,0.007295501418411732,0.0031135641038417816,0.19098564982414246,0.12820465862751007,0.40153831243515015,0,0,0
824,16.48,0.30000001192092896,0.30372291803359985,0.009446818381547928,0.01015393529087305,0.0037229061126708984,0.009446818381547928,0.00366066861897707,0.23217745125293732,0.08753498643636703,0.3279884457588196,0,0,0
825,16.5,0.30000001192092896,0.3030295968055725,0.01007333118468523,0.010519049130380154,0.0030295848846435547,0.01007333118468523,0.00412494083866477,0.22130177915096283,0.0943901315331459,0.4734729528427124,0,0,0
826,16.52,0.30000001192092896,0.2982432544231415,0.008141424506902695,0.00832880474627018,-0.0017567574977874756,0.008141424506902695,0.0039491611532866955,0.20741720497608185,0.08213069289922714,0.36570504307746887,0,0,0
827,16.54,0.30000001192092896,0.29378291964530945,0.0029447427950799465,0.006879225838929415,-0.006217092275619507,0.0029447427950799465,0.0034177335910499096,0.2058776319026947,0.10842631757259369,0.4325103461742401,0,0,0
828,16.56,0.30000001192092896,0.2968096435070038,-0.0022669024765491486,0.003913732245564461,-0.003190368413925171,-0.0022669024765491486,0.0029673969838768244,0.23601526021957397,0.13946306705474854,0.3301101326942444,0,0,0
829,16.580000000000002,0.30000001192092896,0.30249443650245667,-0.006742844358086586,0.007189443800598383,0.00249442458152771,-0.006742844358086586,0.002880858024582267,0.2822936475276947,0.11253438144922256,0.37956976890563965,0,0,0
830,16.6,0.30000001192092896,0.3049758970737457,-0.0005768183618783951,0.005009206477552652,0.0049758851528167725,-0.0005768183618783951,0.002652454888448119,0.29172855615615845,0.08995780348777771,0.4419126510620117,0,0,0
831,16.62,0.30000001192092896,0.3078826069831848,0.005744897294789553,0.009753929451107979,0.00788259506225586,0.005744897294789553,0.0023480572272092104,0.275077760219574,0.15020707249641418,0.5137836337089539,0,0,0
832,16.64,0.30000001192092896,0.31173020601272583,0.0032830052077770233,0.012180951423943043,0.011730194091796875,0.0032830052077770233,0.0020585565362125635,0.3298339545726776,0.13971950113773346,0.7269256114959717,0,0,0
833,16.66,0.30000001192092896,0.30553317070007324,0.004055886995047331,0.0068604713305830956,0.005533158779144287,0.004055886995047331,0.0015371894696727395,0.36185693740844727,0.1653652787208557,0.6752963066101074,0,0,0
834,16.68,0.30000001192092896,0.29990214109420776,-0.0027407361194491386,0.0027424830477684736,-9.78708267211914e-05,-0.0027407361194491386,0.0015154059510678053,0.3606398105621338,0.32050666213035583,0.7359020709991455,0,0,0
835,16.7,0.30000001192092896,0.29521483182907104,0.006404017563909292,0.007994335144758224,-0.00478518009185791,0.006404017563909292,0.0025794594548642635,0.46245887875556946,0.09538252651691437,0.9572302103042603,0,0,0
836,16.72,0.30000001192092896,0.29692816734313965,0.007783981971442699,0.008368190377950668,-0.0030718445777893066,0.007783981971442699,0.003588923951610923,0.39515435695648193,0.21271507441997528,1.3694021701812744,0,0,0
837,16.740000000000002,0.30000001192092896,0.29786908626556396,0.005180359818041325,0.005601515062153339,-0.0021309256553649902,0.005180359818041325,0.003553275717422366,0.34072601795196533,0.32433581352233887,1.0864450931549072,0,0,0
838,16.76,0.30000001192092896,0.30306127667427063,0.005195614881813526,0.006030402611941099,0.003061264753341675,0.005195614881813526,0.003311078529804945,0.39076122641563416,0.14915770292282104,0.9593064188957214,0,0,0
839,16.78,0.30000001192092896,0.29524239897727966,0.008570333011448383,0.009802320972084999,-0.004757612943649292,0.008570333011448383,0.0030087558552622795,0.33341678977012634,0.14645396173000336,1.522438406944275,0,0,0
840,16.8,0.30000001192092896,0.2939160466194153,0.002751518040895462,0.006677236407995224,-0.006083965301513672,0.002751518040895462,0.002741195959970355,0.32854515314102173,0.11961688846349716,1.7233479022979736,0,0,0
841,16.82,0.30000001192092896,0.29977115988731384,0.008826124481856823,0.008829090744256973,-0.0002288520336151123,0.008826124481856823,0.0023898668587207794,0.30522385239601135,0.052024684846401215,1.0534669160842896,0,0,0
842,16.84,0.30000001192092896,0.300747275352478,0.0041917855851352215,0.004257871303707361,0.0007472634315490723,0.0041917855851352215,0.0022409441880881786,0.25612199306488037,0.0664803609251976,1.0321623086929321,0,0,0
843,16.86,0.30000001192092896,0.29617682099342346,-0.00144963338971138,0.004088792949914932,-0.003823190927505493,-0.00144963338971138,0.0023594556841999292,0.21346573531627655,0.08169568330049515,0.6612420678138733,0,0,0
844,16.88,0.30000001192092896,0.2907748222351074,-0.005928703583776951,0.010966022498905659,-0.009225189685821533,-0.005928703583776951,0.0027167792432010174,0.17172221839427948,0.1340629607439041,0.5145432949066162,0,0,0
845,16.9,0.30000001192092896,0.29012852907180786,-0.007258559577167034,0.012252871878445148,-0.009871482849121094,-0.007258559577167034,0.0035466146655380726,0.16533245146274567,0.038679685443639755,0.4400523602962494,0,0,0
846,16.92,0.30000001192092896,0.29170119762420654,-0.0009972844272851944,0.008358522318303585,-0.008298814296722412,-0.0009972844272851944,0.004518045112490654,0.16328886151313782,0.05903401970863342,0.4074190557003021,0,0,0
847,16.94,0.30000001192092896,0.2873890995979309,0.0005056960508227348,0.012621047906577587,-0.012610912322998047,0.0005056960508227348,0.005011292174458504,0.16523310542106628,0.04248569533228874,0.3228047788143158,0,0,0
848,16.96,0.30000001192092896,0.2884638011455536,-0.0029944423586130142,0.0119185084477067,-0.011536210775375366,-0.0029944423586130142,0.0052256532944738865,0.17153462767601013,0.06328120827674866,0.31881049275398254,0,0,0
849,16.98,0.30000001192092896,0.2854164242744446,-0.007361898198723793,0.01633641868829727,-0.014583587646484375,-0.007361898198723793,0.005349478684365749,0.16404995322227478,0.0936562567949295,0.30123063921928406,0,0,0
850,17.0,0.30000001192092896,0.280889630317688,-0.004120971076190472,0.0195496566593647,-0.019110381603240967,-0.004120971076190472,0.005461886990815401,0.153214693069458,0.09213587641716003,0.420115202665329,0,0,0
851,17.02,0.30000001192092896,0.2810298204421997,-0.003972343169152737,0.019381633028388023,-0.018970191478729248,-0.003972343169152737,0.005515795201063156,0.151003897190094,0.10064050555229187,0.3347659111022949,0,0,0
852,17.04,0.30000001192092896,0.2838623523712158,-0.008877621032297611,0.018418366089463234,-0.016137659549713135,-0.008877621032297611,0.005620860960334539,0.165065735578537,0.07633863389492035,0.3480519652366638,0,0,0
853,17.06,0.30000001192092896,0.28761735558509827,-0.012129758484661579,0.01733381673693657,-0.012382656335830688,-0.012129758484661579,0.005662838462740183,0.16621102392673492,0.1383880376815796,0.44695594906806946,0,0,0
854,17.080000000000002,0.30000001192092896,0.29596877098083496,-0.015590288676321507,0.016103042289614677,-0.004031240940093994,-0.015590288676321507,0.005763545166701078,0.1893375664949417,0.17140838503837585,0.5111384391784668,0,0,0
855,17.1,0.30000001192092896,0.29911550879478455,-0.018483025953173637,0.018504178151488304,-0.0008845031261444092,-0.018483025953173637,0.006025485694408417,0.24131830036640167,0.18043431639671326,0.5991932153701782,0,0,0
856,17.12,0.30000001192092896,0.2986246943473816,-0.019313927739858627,0.019362833350896835,-0.0013753175735473633,-0.019313927739858627,0.006044493522495031,0.339376300573349,0.13404154777526855,0.7442196607589722,0,0,0
857,17.14,0.30000001192092896,0.30087676644325256,-0.019544504582881927,0.019564159214496613,0.0008767545223236084,-0.019544504582881927,0.0053655365481972694,0.39885714650154114,0.19336450099945068,0.6546277403831482,0,0,0
858,17.16,0.30000001192092896,0.3039971590042114,-0.01677975431084633,0.017249271273612976,0.003997147083282471,-0.01677975431084633,0.003812339622527361,0.4345615804195404,0.2266796976327896,0.9174575209617615,0,0,0
859,17.18,0.30000001192092896,0.2909291684627533,-0.02153787761926651,0.02337007410824299,-0.00907084345817566,-0.02153787761926651,0.0017431422602385283,0.5282140374183655,0.24761275947093964,0.8198267817497253,0,0,0
860,17.2,0.30000001192092896,0.30397266149520874,-0.007166033610701561,0.008193532936275005,0.003972649574279785,-0.007166033610701561,0.0013102784287184477,0.5439878106117249,0.15641528367996216,1.2470358610153198,0,0,0
861,17.22,0.30000001192092896,0.30785617232322693,-0.006581916473805904,0.010248945094645023,0.007856160402297974,-0.006581916473805904,0.0012067481875419617,0.47009313106536865,0.16007359325885773,1.0127110481262207,0,0,0
862,17.240000000000002,0.30000001192092896,0.30131465196609497,-0.003925868310034275,0.004140135366469622,0.0013146400451660156,-0.003925868310034275,0.001045913202688098,0.4203158915042877,0.1603308916091919,0.6582102179527283,0,0,0
863,17.26,0.30000001192092896,0.2974262833595276,-0.007078718394041061,0.007532086689025164,-0.002573728561401367,-0.007078718394041061,0.0013754441170021892,0.3460312783718109,0.1932559609413147,0.650887668132782,0,0,0
864,17.28,0.30000001192092896,0.2951154112815857,-0.01636672392487526,0.017080076038837433,-0.004884600639343262,-0.01636672392487526,0.0023765680380165577,0.24848835170269012,0.20500466227531433,0.7657303810119629,0,0,0
865,17.3,0.30000001192092896,0.30044907331466675,-0.009773989208042622,0.00978429988026619,0.00044906139373779297,-0.009773989208042622,0.0030658645555377007,0.23862214386463165,0.12820221483707428,0.8726186156272888,0,0,0
866,17.32,0.30000001192092896,0.2916761040687561,-0.0043680015951395035,0.009400365874171257,-0.008323907852172852,-0.0043680015951395035,0.0028893467970192432,0.22758211195468903,0.057634007185697556,0.7892259955406189,0,0,0
867,17.34,0.30000001192092896,0.2889672517776489,-0.007622420787811279,0.013409812934696674,-0.01103276014328003,-0.007622420787811279,0.0023436853662133217,0.1593741923570633,0.09133072942495346,0.5033666491508484,0,0,0
868,17.36,0.30000001192092896,0.2885710895061493,-0.00238631758838892,0.011675392277538776,-0.011428922414779663,-0.00238631758838892,0.0018285722471773624,0.12380407005548477,0.08842037618160248,0.5592564940452576,0,0,0
869,17.38,0.30000001192092896,0.293103963136673,-0.0008188094943761826,0.006944489665329456,-0.0068960487842559814,-0.0008188094943761826,0.0014331723796203732,0.09502950310707092,0.08760815113782883,0.43223848938941956,0,0,0
870,17.400000000000002,0.30000001192092896,0.3003448247909546,-0.002437913790345192,0.0024621777702122927,0.00034481287002563477,-0.002437913790345192,0.0009693304891698062,0.08781688660383224,0.08173070847988129,0.3553870916366577,0,0,0
871,17.42,0.30000001192092896,0.30219200253486633,-0.0002344893291592598,0.002204497344791889,0.002191990613937378,-0.0002344893291592598,0.0011489556636661291,0.09221082925796509,0.10059273988008499,0.4694111943244934,0,0,0
872,17.44,0.30000001192092896,0.301994651556015,0.00029656756669282913,0.002016566228121519,0.0019946396350860596,0.00029656756669282913,0.00198768125846982,0.07231219857931137,0.11981966346502304,0.48575282096862793,0,0,0
873,17.46,0.30000001192092896,0.3032227158546448,0.0046537346206605434,0.00566065963357687,0.0032227039337158203,0.0046537346206605434,0.002428527222946286,0.052619945257902145,0.11432157456874847,0.3517642915248871,0,0,0
874,17.48,0.30000001192092896,0.3058403432369232,0.0022610630840063095,0.006262737326323986,0.005840331315994263,0.0022610630840063095,0.0024879323318600655,0.04855530709028244,0.11877819895744324,0.4364253580570221,0,0,0
875,17.5,0.30000001192092896,0.3076585829257965,-0.0015489105135202408,0.007813631556928158,0.007658571004867554,-0.0015489105135202408,0.0023132171481847763,0.09748923033475876,0.10459227859973907,0.45970413088798523,0,0,0
876,17.52,0.30000001192092896,0.3097210228443146,0.0024750083684921265,0.010031137615442276,0.00972101092338562,0.0024750083684921265,0.002274453639984131,0.09399347752332687,0.10229083150625229,0.37342166900634766,0,0,0
877,17.54,0.30000001192092896,0.30421286821365356,-0.0004986515268683434,0.00424226513132453,0.004212856292724609,-0.0004986515268683434,0.0024825436994433403,0.1151764988899231,0.0992886945605278,0.4467453360557556,0,0,0
878,17.56,0.30000001192092896,0.2954128682613373,-0.0049100955948233604,0.0067194439470767975,-0.004587143659591675,-0.0049100955948233604,0.0025277170352637768,0.16846881806850433,0.07153229415416718,0.41396477818489075,0,0,0
879,17.580000000000002,0.30000001192092896,0.29205191135406494,-0.001375306397676468,0.008066211827099323,-0.007948100566864014,-0.001375306397676468,0.002271038945764303,0.20236735045909882,0.11257076263427734,0.45879966020584106,0,0,0
880,17.6,0.30000001192092896,0.2948535084724426,-8.729100227355957e-05,0.005147243849933147,-0.005146503448486328,-8.729100227355957e-05,0.0018777977675199509,0.20889553427696228,0.09812720865011215,0.4955842196941376,0,0,0
881,17.62,0.30000001192092896,0.2929840683937073,0.00011720042675733566,0.0070169223472476006,-0.00701594352722168,0.00011720042675733566,0.0018896558322012424,0.21576060354709625,0.15560099482536316,0.43841034173965454,0,0,0
882,17.64,0.30000001192092896,0.29780274629592896,0.00010151136666536331,0.00219960929825902,-0.002197265625,0.00010151136666536331,0.002143724123016,0.24642349779605865,0.1583346426486969,0.6079903841018677,0,0,0
883,17.66,0.30000001192092896,0.300367146730423,-0.0027890168130397797,0.0028130770660936832,0.00036713480949401855,-0.0027890168130397797,0.001863007666543126,0.3116750419139862,0.1432255357503891,0.6868027448654175,0,0,0
884,17.68,0.30000001192092896,0.30296725034713745,-0.007701186463236809,0.008253046311438084,0.002967238426208496,-0.007701186463236809,0.0012610417325049639,0.3180406987667084,0.2233191728591919,0.714541494846344,0,0,0
885,17.7,0.30000001192092896,0.2902407646179199,0.003991827368736267,0.010544078424572945,-0.009759247303009033,0.003991827368736267,0.0015554714482277632,0.40533995628356934,0.039945341646671295,0.8611999750137329,0,0,0
886,17.72,0.30000001192092896,0.2981516420841217,0.0003041233867406845,0.0018732224125415087,-0.001848369836807251,0.0003041233867406845,0.0022258548997342587,0.38253501057624817,0.12064183503389359,1.496781587600708,0,0,0
887,17.740000000000002,0.30000001192092896,0.29589301347732544,0.002575704362243414,0.004847853910177946,-0.004106998443603516,0.002575704362243414,0.00246114912442863,0.29717594385147095,0.3033807873725891,1.0847740173339844,0,0,0
888,17.76,0.30000001192092896,0.2949441075325012,0.002483698073774576,0.005633020773530006,-0.005055904388427734,0.002483698073774576,0.0024771555326879025,0.39225897192955017,0.03726479783654213,1.1104485988616943,0,0,0
889,17.78,0.30000001192092896,0.29573604464530945,0.004301757551729679,0.0060569411143660545,-0.004263967275619507,0.004301757551729679,0.002602138090878725,0.3052746653556824,0.1565806120634079,1.3050247430801392,0,0,0
890,17.8,0.30000001192092896,0.2978467345237732,0.0015760716050863266,0.0026684461627155542,-0.0021532773971557617,0.0015760716050863266,0.002255018800497055,0.31926780939102173,0.07379133254289627,1.8242508172988892,0,0,0
891,17.82,0.30000001192092896,0.3005678355693817,0.0009199101477861404,0.0010810450185090303,0.0005678236484527588,0.0009199101477861404,0.0020714339334517717,0.28515464067459106,0.05542987212538719,1.081712245941162,0,0,0
892,17.84,0.30000001192092896,0.3011212944984436,0.0043645077385008335,0.004506240598857403,0.0011212825775146484,0.0043645077385008335,0.001957750180736184,0.2317890077829361,0.04342707246541977,0.8785526752471924,0,0,0
893,17.86,0.30000001192092896,0.2989791929721832,0.004041137173771858,0.004168076440691948,-0.0010208189487457275,0.004041137173771858,0.002293993718922138,0.19623184204101562,0.055410634726285934,0.5645125508308411,0,0,0
894,17.88,0.30000001192092896,0.2924998104572296,-0.00178630743175745,0.007709987927228212,-0.007500201463699341,-0.00178630743175745,0.0028260769322514534,0.1726657748222351,0.11593251675367355,0.5141904354095459,0,0,0
895,17.900000000000002,0.30000001192092896,0.29243865609169006,-0.0019745202735066414,0.00781491119414568,-0.007561355829238892,-0.0019745202735066414,0.0033942044246941805,0.17571060359477997,0.07741184532642365,0.5006011128425598,0,0,0
896,17.92,0.30000001192092896,0.2959362268447876,-0.0020839180797338486,0.004566953517496586,-0.004063785076141357,-0.0020839180797338486,0.004105397034436464,0.19443729519844055,0.06397215276956558,0.369188129901886,0,0,0
897,17.94,0.30000001192092896,0.29954275488853455,-0.006020250730216503,0.006037591025233269,-0.0004572570323944092,-0.006020250730216503,0.004936187528073788,0.19748184084892273,0.09776639193296432,0.3461551368236542,0,0,0
898,17.96,0.30000001192092896,0.30149146914482117,-0.00933100562542677,0.009449450299143791,0.001491457223892212,-0.00933100562542677,0.005362280178815126,0.21036885678768158,0.06187782809138298,0.2951955199241638,0,0,0
899,17.98,0.30000001192092896,0.3017312288284302,-0.008148791268467903,0.008330660872161388,0.0017312169075012207,-0.008148791268467903,0.0052547762170434,0.23528677225112915,0.06644746661186218,0.40607962012290955,0,0,0
900,18.0,0.30000001192092896,0.30272388458251953,-0.010991567745804787,0.011324047110974789,0.002723872661590576,-0.010991567745804787,0.005195163190364838,0.26373982429504395,0.09872175008058548,0.33217090368270874,0,0,0
901,18.02,0.30000001192092896,0.30078038573265076,-0.014358331449329853,0.014379522763192654,0.0007803738117218018,-0.014358331449329853,0.005063304211944342,0.2538507580757141,0.10148229449987411,0.3874050974845886,0,0,0
902,18.04,0.30000001192092896,0.3030422627925873,-0.013751756399869919,0.014084250666201115,0.003042250871658325,-0.013751756399869919,0.004801828879863024,0.25290748476982117,0.11243508011102676,0.4267124831676483,0,0,0
903,18.06,0.30000001192092896,0.2955998182296753,-0.012092726305127144,0.012868400663137436,-0.004400193691253662,-0.012092726305127144,0.004727221559733152,0.2719806730747223,0.15145240724086761,0.5741679668426514,0,0,0
904,18.080000000000002,0.30000001192092896,0.3007422387599945,-0.008004392497241497,0.008038731291890144,0.0007422268390655518,-0.008004392497241497,0.004803117364645004,0.3191443085670471,0.1795816719532013,0.6176772713661194,0,0,0
905,18.1,0.30000001192092896,0.3041236102581024,-0.013103729113936424,0.013737239874899387,0.004123598337173462,-0.013103729113936424,0.0053923893719911575,0.3630416691303253,0.22413688898086548,0.690442681312561,0,0,0
906,18.12,0.30000001192092896,0.29663047194480896,-0.012796754017472267,0.013232939876616001,-0.003369539976119995,-0.012796754017472267,0.0055630020797252655,0.4803372323513031,0.15730538964271545,1.0482879877090454,0,0,0
907,18.14,0.30000001192092896,0.2923020124435425,-0.018830839544534683,0.020343542098999023,-0.007697999477386475,-0.018830839544534683,0.004482503514736891,0.5310121774673462,0.2319130301475525,1.1096954345703125,0,0,0
908,18.16,0.30000001192092896,0.2884598672389984,-0.028240064159035683,0.030506985262036324,-0.011540144681930542,-0.028240064159035683,0.0021062386222183704,0.644745945930481,0.14517484605312347,1.1073338985443115,0,0,0
909,18.18,0.30000001192092896,0.29383495450019836,-0.016161054372787476,0.017297040671110153,-0.006165057420730591,-0.016161054372787476,0.0005738980835303664,0.6262669563293457,0.17806899547576904,1.1420470476150513,0,0,0
910,18.2,0.30000001192092896,0.2971942126750946,-0.009317351505160332,0.00973065011203289,-0.0028057992458343506,-0.009317351505160332,0.0012335334904491901,0.5629631280899048,0.18500125408172607,0.6891937851905823,0,0,0
911,18.22,0.30000001192092896,0.29856622219085693,-0.001721787266433239,0.002240603556856513,-0.0014337897300720215,-0.001721787266433239,0.0022538674529641867,0.5344458818435669,0.17904026806354523,0.5725324749946594,0,0,0
912,18.240000000000002,0.30000001192092896,0.3048534691333771,-0.0011984771117568016,0.0049992394633591175,0.00485345721244812,-0.0011984771117568016,0.0029699793085455894,0.4584001302719116,0.14720790088176727,0.398965984582901,0,0,0
913,18.26,0.30000001192092896,0.31078457832336426,-0.002682953141629696,0.011113286018371582,0.010784566402435303,-0.002682953141629696,0.0033606579527258873,0.3722809851169586,0.12386496365070343,0.5648158192634583,0,0,0
