experiment,path,run,size_bytes,step
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_32000.pt,2026-06-12_19-53-42_holdbox,10456839,32000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_33000.pt,2026-06-12_19-53-42_holdbox,10456839,33000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_34000.pt,2026-06-12_19-53-42_holdbox,10456839,34000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_35000.pt,2026-06-12_19-53-42_holdbox,10456839,35000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_36000.pt,2026-06-12_19-53-42_holdbox,10456839,36000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_37000.pt,2026-06-12_19-53-42_holdbox,10456839,37000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_38000.pt,2026-06-12_19-53-42_holdbox,10456839,38000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_39000.pt,2026-06-12_19-53-42_holdbox,10456839,39000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_40000.pt,2026-06-12_19-53-42_holdbox,10456839,40000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_41000.pt,2026-06-12_19-53-42_holdbox,10456839,41000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k/model_13000.pt,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,10456839,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k/model_14000.pt,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,10456839,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k/model_15000.pt,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,10456839,15000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k/model_16000.pt,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,10456839,16000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k/model_17000.pt,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,10456839,17000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k/model_18000.pt,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,10456839,18000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k/model_19000.pt,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,10456839,19000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k/model_8000.pt,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,10456757,8000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k/model_9000.pt,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,10456757,9000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k/model_10000.pt,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,10456839,10000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k/model_11000.pt,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,10456839,11000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k/model_12000.pt,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,10456839,12000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k/model_13000.pt,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,10456839,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k/model_14000.pt,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,10456839,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_13000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_14000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_15000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,15000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_16000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,16000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_17000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,17000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_18000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,18000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_19000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,19000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_20000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,20000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_21000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,21000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_22000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,22000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_23000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,23000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_24000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,24000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_25000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,25000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_26000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,26000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_27000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,27000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_28000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,28000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_29000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,29000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_30000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,30000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_31000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,31000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_32000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,32000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_33000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,33000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_34000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,34000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_35000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,35000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_36000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,36000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_37000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,37000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_38000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,38000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_39000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,39000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_40000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,40000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_41000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,41000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_42000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,42000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_43000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,43000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_44000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,44000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_45000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,45000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_46000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,46000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_47000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,47000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_48000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,48000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_49000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,49000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_50000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,50000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_51000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,51000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_52000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,52000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_53000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,53000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_54000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,54000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_55000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,55000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_56000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,56000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_57000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,57000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_58000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,58000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_59000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,59000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_60000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,60000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_61000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,61000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_62000.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,62000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998/model_62997.pt,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,10456839,62997
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_8000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456757,8000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_9000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456757,9000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_10000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,10000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_11000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,11000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_12000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,12000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_13000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_14000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_15000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,15000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_16000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,16000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_17000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,17000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_18000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,18000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_19000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,19000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_20000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,20000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_21000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,21000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_22000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,22000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_23000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,23000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_24000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,24000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_25000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,25000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_26000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,26000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_27000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,27000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_28000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,28000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_29000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,29000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_30000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,30000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_31000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,31000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_32000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,32000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_33000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,33000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_34000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,34000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_35000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,35000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_36000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,36000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999/model_37000.pt,2026-06-14_21-52-04_s1_from2026-06-10_07-38-467999,10456839,37000
