experiment,final_step,final_value,run,tag
coopG1S1,15109,0.9119860529899597,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/gait_ensure
coopG1S1,15109,0.49439772963523865,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/feet_orientation
coopG1S1,15109,-0.022678455337882042,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/arm_target_pose
coopG1S1,15109,1.9808543920516968,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/hand_payload_pose
coopG1S1,15109,0.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/upper_body_box_overlap
coopG1S1,15109,-0.0029358784668147564,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/feet_distance_y
coopG1S1,15109,0.15646369755268097,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/feet_air_time
coopG1S1,15109,-0.004940344020724297,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/feet_slide
coopG1S1,15109,-0.0014250443782657385,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/foot_acc
coopG1S1,15109,0.04200100898742676,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Metrics/base_velocity/error_vel_xy
coopG1S1,15109,0.2651202082633972,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Metrics/base_velocity/error_vel_yaw
coopG1S1,15109,1.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Termination/time_out
coopG1S1,15109,0.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Termination/base_height
coopG1S1,15109,0.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Termination/bad_orientation
coopG1S1,15109,0.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Termination/base_contact
coopG1S1,15109,4.0132385038305074e-05,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Loss/value_function
coopG1S1,15109,0.0022414017003029585,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Loss/surrogate
coopG1S1,15109,-42.33428192138672,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Loss/entropy
coopG1S1,15109,9.999999747378752e-06,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Loss/learning_rate
coopG1S1,15109,0.06470545381307602,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Policy/mean_noise_std
coopG1S1,15109,56867.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Perf/total_fps
coopG1S1,15109,6.4844865798950195,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Perf/collection time
coopG1S1,15109,0.430095911026001,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Perf/learning_time
coopG1S1,15109,344.61102294921875,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Train/mean_reward
coopG1S1,15109,1000.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Train/mean_episode_length
coopG1S1,73891,344.61102294921875,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Train/mean_reward/time
coopG1S1,73891,1000.0,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Train/mean_episode_length/time
coopG1S1,6224,0.983454704284668,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/track_lin_vel_xy
coopG1S1,6224,1.4494274854660034,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/track_ang_vel_z
coopG1S1,6224,0.9963558912277222,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/alive
coopG1S1,6224,0.1989688277244568,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/torso_lin_vel
coopG1S1,6224,0.19382789731025696,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/torso_ang_vel
coopG1S1,6224,0.4965388774871826,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/upright_torso
coopG1S1,6224,0.4927133023738861,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/torso_height
coopG1S1,6224,0.1818333864212036,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/pelvis_ang_vel
coopG1S1,6224,0.3972644805908203,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/upright_pelvis
coopG1S1,6224,-0.016786810010671616,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/joint_vel
coopG1S1,6224,-0.009531926363706589,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/joint_acc
coopG1S1,6224,-0.06756066530942917,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/action_rate
coopG1S1,6224,-2.9969876777613536e-05,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/dof_pos_limits
coopG1S1,6224,-0.0009653656743466854,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/energy
coopG1S1,6224,-0.05483163148164749,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/joint_deviation_arms
coopG1S1,6224,-0.0037565582897514105,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/joint_deviation_waists
coopG1S1,6224,1.9921870231628418,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,6224,0.940698504447937,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/gait
coopG1S1,6224,0.9395192861557007,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/gait_ensure
coopG1S1,6224,0.480973482131958,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Reward/feet_orientation
coopG1S1,6224,0.0973740667104721,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Metrics/base_velocity/error_vel_xy
coopG1S1,6224,0.40335768461227417,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Metrics/base_velocity/error_vel_yaw
coopG1S1,6224,0.9980341792106628,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Termination/time_out
coopG1S1,6224,0.0007756551494821906,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Termination/base_height
coopG1S1,6224,0.001190185546875,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Termination/bad_orientation
coopG1S1,6224,0.0,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Episode_Termination/base_contact
coopG1S1,6224,0.0006681339000351727,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Loss/value_function
coopG1S1,6224,-0.001416580518707633,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Loss/surrogate
coopG1S1,6224,-21.382692337036133,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Loss/entropy
coopG1S1,6224,3.3749998692655936e-05,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Loss/learning_rate
coopG1S1,6224,0.13121357560157776,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Policy/mean_noise_std
coopG1S1,6224,61072.0,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Perf/total_fps
coopG1S1,6224,6.059967041015625,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Perf/collection time
coopG1S1,6224,0.37856292724609375,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Perf/learning_time
coopG1S1,6224,191.2429656982422,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Train/mean_reward
coopG1S1,6224,993.6300048828125,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Train/mean_episode_length
coopG1S1,40222,191.2429656982422,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Train/mean_reward/time
coopG1S1,40222,993.6300048828125,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,Train/mean_episode_length/time
coopG1S1,7999,4.966978073120117,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/track_lin_vel_xy
coopG1S1,7999,1.4864704608917236,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/track_ang_vel_z
coopG1S1,7999,1.0000133514404297,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/alive
coopG1S1,7999,0.1996692270040512,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_lin_vel
coopG1S1,7999,0.16038748621940613,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_ang_vel
coopG1S1,7999,0.4892449378967285,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/upright_torso
coopG1S1,7999,0.9873260259628296,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_height
coopG1S1,7999,0.18904636800289154,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/pelvis_ang_vel
coopG1S1,7999,0.39082372188568115,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/upright_pelvis
coopG1S1,7999,-0.025552641600370407,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/joint_vel
coopG1S1,7999,-0.006864483933895826,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/joint_acc
coopG1S1,7999,-0.033155202865600586,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/action_rate
coopG1S1,7999,-0.0002254653663840145,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/dof_pos_limits
coopG1S1,7999,-0.0014026736607775092,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/energy
coopG1S1,7999,-0.004173401743173599,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/joint_deviation_waists
coopG1S1,7999,2.9976775646209717,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,7999,0.9228423833847046,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/gait
coopG1S1,7999,0.9177049994468689,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/gait_ensure
coopG1S1,7999,0.48711690306663513,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_orientation
coopG1S1,7999,-0.290871798992157,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/arm_target_pose
coopG1S1,7999,1.8611328300721652e-07,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/hand_payload_pose
coopG1S1,7999,0.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/upper_body_box_overlap
coopG1S1,7999,-0.0038814886938780546,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_distance_y
coopG1S1,7999,0.15060704946517944,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_air_time
coopG1S1,7999,-0.006626159884035587,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_slide
coopG1S1,7999,-0.001143657835200429,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/foot_acc
coopG1S1,7999,0.048958729952573776,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Metrics/base_velocity/error_vel_xy
coopG1S1,7999,0.2320326566696167,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Metrics/base_velocity/error_vel_yaw
coopG1S1,7999,1.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/time_out
coopG1S1,7999,0.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/base_height
coopG1S1,7999,0.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/bad_orientation
coopG1S1,7999,0.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/base_contact
coopG1S1,7999,4.5485499867936596e-05,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Loss/value_function
coopG1S1,7999,0.0063889771699905396,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Loss/surrogate
coopG1S1,7999,-45.252967834472656,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Loss/entropy
coopG1S1,7999,9.999999747378752e-06,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Loss/learning_rate
coopG1S1,7999,0.05976983159780502,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Policy/mean_noise_std
coopG1S1,7999,98349.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Perf/total_fps
coopG1S1,7999,3.601928472518921,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Perf/collection time
coopG1S1,7999,0.39622020721435547,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Perf/learning_time
coopG1S1,7999,299.47113037109375,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_reward
coopG1S1,7999,1000.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_episode_length
coopG1S1,24057,299.47113037109375,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_reward/time
coopG1S1,24057,1000.0,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_episode_length/time
coopG1S1,12998,4.974285125732422,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/track_lin_vel_xy
coopG1S1,12998,1.4802659749984741,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/track_ang_vel_z
coopG1S1,12998,1.0000133514404297,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/alive
coopG1S1,12998,0.19973772764205933,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_lin_vel
coopG1S1,12998,0.17342178523540497,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_ang_vel
coopG1S1,12998,0.49068784713745117,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/upright_torso
coopG1S1,12998,0.9881280660629272,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_height
coopG1S1,12998,0.19133791327476501,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/pelvis_ang_vel
coopG1S1,12998,0.38432377576828003,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/upright_pelvis
coopG1S1,12998,-0.04687432572245598,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/joint_vel
coopG1S1,12998,-0.006382280960679054,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/joint_acc
coopG1S1,12998,-0.04189220070838928,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/action_rate
coopG1S1,12998,-0.0006612759898416698,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/dof_pos_limits
coopG1S1,12998,-0.0019406899809837341,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/energy
coopG1S1,12998,-0.005431751720607281,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/joint_deviation_waists
coopG1S1,12998,2.997506618499756,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,12998,0.9240630865097046,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/gait
coopG1S1,12998,0.917572021484375,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/gait_ensure
coopG1S1,12998,0.4912378191947937,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_orientation
coopG1S1,12998,-0.31067413091659546,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/arm_target_pose
coopG1S1,12998,0.0032326390501111746,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/hand_payload_pose
coopG1S1,12998,-7.719267447470202e-10,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/upper_body_box_overlap
coopG1S1,12998,-0.0037122080102562904,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_distance_y
coopG1S1,12998,0.1512753963470459,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_air_time
coopG1S1,12998,-0.007578765507787466,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/feet_slide
coopG1S1,12998,-0.0014146568719297647,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Reward/foot_acc
coopG1S1,12998,0.04544597119092941,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Metrics/base_velocity/error_vel_xy
coopG1S1,12998,0.26500946283340454,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Metrics/base_velocity/error_vel_yaw
coopG1S1,12998,1.0,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/time_out
coopG1S1,12998,0.0,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/base_height
coopG1S1,12998,0.0,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/bad_orientation
coopG1S1,12998,0.0,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Episode_Termination/base_contact
coopG1S1,12998,7.695430394960567e-05,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Loss/value_function
coopG1S1,12998,0.004078600089997053,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Loss/surrogate
coopG1S1,12998,-43.5186767578125,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Loss/entropy
coopG1S1,12998,9.999999747378752e-06,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Loss/learning_rate
coopG1S1,12998,0.062354378402233124,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Policy/mean_noise_std
coopG1S1,12998,67489.0,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Perf/total_fps
coopG1S1,12998,5.434206962585449,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Perf/collection time
coopG1S1,12998,0.39208197593688965,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Perf/learning_time
coopG1S1,12998,298.8653869628906,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_reward
coopG1S1,12998,1000.0,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_episode_length
coopG1S1,29363,298.8653869628906,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_reward/time
coopG1S1,29363,1000.0,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,Train/mean_episode_length/time
coopG1S1,12998,4.934635639190674,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/track_lin_vel_xy
coopG1S1,12998,1.4528388977050781,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/track_ang_vel_z
coopG1S1,12998,1.0000133514404297,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/alive
coopG1S1,12998,0.19920825958251953,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_lin_vel
coopG1S1,12998,0.27709949016571045,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_ang_vel
coopG1S1,12998,0.6883406639099121,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/upright_torso
coopG1S1,12998,0.9766632914543152,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_height
coopG1S1,12998,0.2608407139778137,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/pelvis_ang_vel
coopG1S1,12998,0.5428057909011841,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/upright_pelvis
coopG1S1,12998,-0.05927450209856033,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/joint_vel
coopG1S1,12998,-0.01979438029229641,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/joint_acc
coopG1S1,12998,-0.1245032399892807,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/action_rate
coopG1S1,12998,-0.0038950121961534023,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/dof_pos_limits
coopG1S1,12998,-0.0024083831813186407,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/energy
coopG1S1,12998,-0.007437118794769049,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/joint_deviation_waists
coopG1S1,12998,2.995957136154175,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,12998,0.8588640093803406,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/gait
coopG1S1,12998,0.9076175689697266,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/gait_ensure
coopG1S1,12998,0.1451575607061386,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_orientation
coopG1S1,12998,-0.5550926923751831,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/arm_target_pose
coopG1S1,12998,7.849796295166016,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/hand_payload_pose
coopG1S1,12998,-3.096273576375097e-05,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/upper_body_box_overlap
coopG1S1,12998,-0.011730914935469627,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_distance_y
coopG1S1,12998,0.1589301973581314,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_air_time
coopG1S1,12998,-0.011314047500491142,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_slide
coopG1S1,12998,-0.002973903901875019,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/foot_acc
coopG1S1,12998,0.07539108395576477,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Metrics/base_velocity/error_vel_xy
coopG1S1,12998,0.4813663959503174,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Metrics/base_velocity/error_vel_yaw
